"code","iso","country","PMD.ind.1996","PMD.ind.1997","PMD.ind.1998","PMD.ind.1999","PMD.ind.2000","PMD.ind.2001","PMD.ind.2002","PMD.ind.2003","PMD.ind.2004","PMD.ind.2005","PMD.ind.2006","PMD.ind.2007","PMD.ind.2008","PMD.ind.2009","PMD.ind.2010","PMD.ind.2011","PMD.ind.2012","PMD.ind.2013","PMD.ind.2014","PMD.ind.2015","PMD.ind.2016","PMD.ind.2017","PMD.ind.2018","PMD.ind.2019","PMD.ind.2020","PMD.ind.2021","PMD.ind.2022","PMD.ind.2023","PMD.ind.2024","PMD.ind.2025"
616,"POL","Poland",0,0.22919247705552,1.50703754837195,2.43902584811568,4.35669892144867,5.4785582897168,6.19421123146719,6.04328465780071,6.3270735288062,6.60706838962518,6.86349771662186,6.99578200423441,7.38818129906851,7.95743269209851,9.37120712964318,10.8496402915684,12.185087883833,14.1951674819031,16.8887085578689,18.4004301262696,20.6553777401233,22.4801805506959,24.2554048827455,26.3305861231944,27.6795491646495,29.8302031458896,29.7800031647904,33.5151577702682,NA,NA
620,"PRT","Portugal",29.1056303540613,29.6609680421648,29.6545609825788,29.8273363290408,31.2783603132222,32.5866896714977,33.6741938817651,35.0625529258489,37.8221179227723,39.7183229045666,42.526070809626,46.5960647465183,51.11426840524,55.0582370097419,57.3958484797057,58.3408341608184,58.3394853751341,58.6357864264768,58.9857569585004,59.188069619367,60.034386753909,62.2769007799092,64.4526261304438,66.8168731023597,68.367562479715,68.7396873389963,65.5531751646839,67.6879473350242,NA,NA
634,"QAT","Qatar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4399324085626,3.59396074391945,4.188528436613,5.80554717385431,6.20856192983986,6.07400412069762,6.61691190734578,8.39429962265697,8.88062404340019,8.72093152489026,4.88268504293914,NA,NA
178,"COG","Republic of Congo",14.7651336041288,13.9507162596852,15.1494981811544,14.7385777533056,14.6798525082185,15.518110005104,15.1157328814261,14.377457455257,14.0750986301453,13.289079666548,12.8025522506931,12.0945419653377,11.2586487362966,10.5664359161389,10.3640491237303,10.281391630457,9.68505515601463,9.29099132558753,8.94190743995188,8.71935126127278,9.05225413260139,9.40717230360205,9.81086396339188,9.59247552238098,10.6476224484183,10.8726638523393,9.61894141983085,7.33083950166539,NA,NA
642,"ROU","Romania",0,0,0,0,1.06533770772801,1.13176504878768,0.136035930950399,0,0.153669694030711,0.611477407099144,2.32911025748739,4.7391933257359,7.11358923952281,8.89247235084414,10.4721970072323,11.9020150082181,12.9953766370608,14.0974445577129,14.4278743257947,14.7187206941025,15.8928648252757,17.0120857024098,18.2284588286128,19.7804385382184,21.4238086431646,21.8020918791458,20.6116693000267,23.309646980758,NA,NA
643,"RUS","Russia",0,0,0,0,0,0,0,0,0,0,0,0.59964558635086,0.948641968866184,2.01384088414207,2.6334735788666,5.66806612751134,9.27018895570124,13.5006236683424,17.2931143003592,19.5091110200818,21.123537511747,23.2586772327623,24.3075269647218,25.5108479447994,25.6009270525304,27.4378477949002,30.8216293999795,34.392248065974,NA,NA
646,"RWA","Rwanda",25.5379030790408,26.7446373360622,27.9389301359165,29.6442039293234,31.658846347787,33.8710438404668,35.3712349141277,36.8664374283187,36.8073320144021,37.752097027844,38.2772816537193,38.54402379847,38.9505560334523,39.6620954789764,40.1905784207126,40.7897187182124,41.375083691204,41.6347528329346,41.5635620079219,42.0034473192036,42.412103410614,42.1929703606513,41.6279018627017,40.8971618692359,41.845919849842,42.0746455123873,40.588602902458,40.2630688813735,NA,NA
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",22.873357748161,23.7544899986782,24.6166680089163,25.5130899861999,26.2782816941736,27.7695361752159,30.1277339202748,32.8566184917445,34.9201587207756,36.3507810425084,37.0032851764107,37.3024656942424,36.9239726116236,36.5250687940478,36.6182999842406,36.8940212526007,37.802292550252,38.4867074270113,38.6275643182864,38.693193131808,39.5295665604601,40.8965750655174,42.6594493299779,44.4959453901199,46.0436138210373,47.9919603846672,50.7206105887633,47.4370792039451,NA,NA
662,"LCA","Saint Lucia",26.9331924289434,27.3394823058322,27.6069840858922,27.6643358364612,28.5740367048556,28.7890770780199,29.4183923284325,29.5392562278093,30.1368298497261,30.2287901574684,30.5941101862904,30.0933029134566,29.3481288478401,28.0365681123023,27.9245510531003,28.993566439149,30.5200879848947,31.1854237093357,32.3595848777989,33.2490630571824,34.2396588270475,35.4113671125946,36.7652653050437,38.4522797156185,39.7403761018942,40.8862260981374,41.9189110473926,42.5305412336349,NA,NA
882,"WSM","Samoa",78.6315846434235,78.0519612054245,77.2660049709645,76.3926267662835,75.7865995752584,75.3089218217893,74.6653874804913,74.1097455906631,73.6270273544052,73.3610977954864,73.3773091026737,73.5696042046449,73.8202564912514,73.7728405554386,73.6406062209935,72.9102916207524,71.6734858184958,70.3923921499099,69.481097287356,69.2547201013111,69.6431016311178,70.3513876807638,71.026756362035,71.1813963683112,72.4131875679152,70.8259523407065,67.4846069948829,68.0579589893426,NA,NA
674,"SMR","San Marino",33.9326154732725,35.0387889910199,36.0608603340743,37.3047706702135,38.5961276157234,39.9607884148462,41.6517113634195,43.4819444002839,45.5997739842143,47.0566648932345,48.0432787056051,48.7854983668294,49.2380965912079,49.7361223029398,50.4671616513835,51.2329120912569,51.8495324871914,52.42708423496,52.8178697807663,53.249074447767,54.4836940072558,56.7059795310758,59.7477672617179,62.6068785817796,65.681596997488,61.9770395860506,55.9076014104991,58.5921056232437,NA,NA
678,"STP","Sao Tome and Principe",54.6388839381194,53.7597957296589,52.5512019859933,51.387204655441,51.8771533816076,51.2254643136596,50.8011311992493,50.4230007734421,49.8086846858677,48.4478566625698,47.5437797323661,47.5009653668765,47.6946856957539,48.1340550310219,47.6800102048295,46.5609979504957,43.7938617553749,40.096031618277,37.0908451583023,36.0728069236734,36.7354727567236,37.8472153417918,38.6809671379754,39.3592004846105,40.6313384204816,42.5013884359173,43.5746733817727,37.6594094714175,NA,NA
682,"SAU","Saudi Arabia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
686,"SEN","Senegal",22.1224168989936,24.5140506179882,26.5056598512671,28.796573748439,31.990955832144,29.6041059322663,32.4159182568824,37.091422328693,38.5904619225163,40.4457427443808,41.9294257803926,42.5446786564223,42.8551317966349,42.8716538989896,44.3594155802356,44.058560607682,43.8054706512226,43.394419817208,41.5871274785112,41.301147002212,40.8263006768854,40.8006435876636,41.7966125091597,40.5416548901854,42.2032507300396,42.481509332411,39.2660171723826,39.6429212674302,NA,NA
688,"SRB","Serbia",0,0,1.05473798016692,2.38746313510983,3.27014084250786,3.34345837178137,2.59865045248374,1.55691205527962,0.852845720086009,1.01225951313948,2.02106184113917,3.30390507072453,4.35879187818088,5.46986309044338,6.43228131181844,6.80396512422904,7.0645591255924,7.0955277418369,7.10664053992711,7.31120699845734,8.32171581292684,9.39528706372671,10.5911400568415,11.6689636836651,12.5643219698312,13.0428875735128,13.6235420595547,12.8483570150287,NA,NA
690,"SYC","Seychelles",30.2574999751436,30.2087316397149,30.3067240376279,30.4773019947645,30.9167754818893,31.3797998914305,31.582711386741,31.8564733927563,32.3167524534282,32.7001797300531,33.6395236465815,34.6518457012701,35.8685369166919,37.0487483375278,38.562059560556,40.2610760192324,42.2441497287599,44.6396774096985,46.7859682654751,47.9190925242509,48.3037005490666,48.710993353199,49.238325276458,50.1033602358971,51.4030704670124,49.0988930381917,44.8740278361252,49.9562231797894,NA,NA
694,"SLE","Sierra Leone",35.2947197908139,35.890357027337,35.8884196780668,36.1731877340977,36.2602329543027,36.8138545621487,37.0053004444773,37.2189452833156,37.139143822836,37.2791458334315,37.2978174600314,37.9848674290889,39.1075393063627,39.98838155582,39.8345927849659,39.1099891365946,37.3833778598893,36.1611988897774,35.1972860529535,34.179278039881,35.1441923677142,35.8469177541545,36.9611982140044,38.0716368643228,40.1449007880025,41.781518155988,40.6861104576177,37.3794123724378,NA,NA
702,"SGP","Singapore",17.1889711153729,18.5123849882808,19.7688730785537,20.94942928907,22.5571070865628,24.1745666439726,26.3348071250508,28.0451245736459,30.1826812301702,32.3443201644215,34.4124025991542,36.3340012381242,38.7761714121001,41.3832439878839,43.1452768170045,42.1654659043228,38.4163004104667,34.7115656014318,32.024051860506,31.7776202084025,34.4269643493159,39.0831037156819,45.721908969443,52.0085475365076,55.8051807877526,53.6921045359352,48.317402866038,46.5251217140252,NA,NA
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",0,0,0,1.4017103033806,2.56631941943421,3.15236201907513,3.43692755689506,3.22849666204819,3.03794415707091,3.10371959915464,3.83017238892637,4.92660329286116,6.49571232314293,8.0391823388475,9.82090231020987,11.745168964101,13.8433797219445,15.6616182896519,17.5543682447127,19.1213452396316,21.3771615042708,23.9888005931981,27.1112167890156,30.0766877936185,31.8425508028067,32.2529876244419,32.4254547433146,36.0980210820962,NA,NA
705,"SVN","Slovenia",12.3611561638877,13.764954102854,15.3789772934745,17.3835228154772,19.0682289999011,20.0081604807982,20.7200903627622,20.6272428374528,21.3458626091699,22.7258437021605,25.0105467882272,27.3851009127255,29.4641661080943,31.6798495334705,33.5246157061874,34.890238322655,36.1357410315387,37.2649202221375,38.334432454043,39.2060608206911,41.2283413373051,43.6624637526065,46.6270285059951,49.3463301160872,50.8220136398531,51.0924757835345,49.8109871330505,52.8709602344337,NA,NA
90,"SLB","Solomon Islands",51.8366075150253,51.4680214094499,51.4083111981043,51.748885639517,51.5535900490384,52.3627984375651,53.0359389693482,53.7520109379134,54.7581484962003,54.9107345119444,55.0042458204001,55.9090730406842,56.6557985376965,55.3204913942083,55.3331311829081,52.3861074301595,50.5262339583952,48.9482139571375,47.3157936890414,47.263880226264,48.5123665764554,49.025667874747,49.6793044072994,49.8049011940245,49.8975983411292,49.5044582255115,47.1865531117719,47.5441309753259,NA,NA
706,"SOM","Somalia",75.890977766137,72.6529732948163,69.2527962459348,66.6716466961858,65.282378371494,65.9704264124061,67.2514376440934,68.984356580618,70.149776584798,70.5830225467799,71.0039077204087,70.5348047042366,69.9469493891094,69.4801376093785,69.500149590012,69.4736966119209,69.7831179242534,69.8565896346364,70.0582605661414,70.4662156705175,70.6635539338398,70.938134171189,70.8891842775857,70.6327434976008,71.0240185788889,69.0303420738371,68.3688965053177,69.2914665118347,NA,NA
710,"ZAF","South Africa",4.26943094890005,3.5450320033126,2.78812007547565,3.67769833974631,4.42997588933861,4.62480203054676,4.28389581471527,3.85660695534011,3.86357157552632,2.82176707488665,1.04574814733434,0,0,0,0,0,0.124165276535365,1.55082714554824,2.51432722812763,3.59108520271008,4.35215524117747,5.47115201943643,6.15440892025059,7.46804476226755,11.4852214250124,11.6006458747169,10.1085274920213,10.560141661471,NA,NA
410,"KOR","South Korea",15.6528802501652,15.7530928185721,16.2427471171163,16.8394958173182,17.7727895913774,19.0045594418347,19.9367564644386,21.326079484649,22.7493424749993,24.262643776919,25.5861842826007,26.7190780114817,27.6955982372818,28.5419420266956,28.9334954243772,29.4576615931953,29.7483858204046,30.541060322742,31.3741607139484,31.9699609394496,33.0491196786568,34.6717642672255,36.0811147612272,37.9539763622579,39.1422814133645,39.0465792070124,36.5925555272184,37.4272257628372,NA,NA
728,"SSD","South Sudan",35.2724699248918,35.4764603716672,34.2675396151721,33.7740796975899,33.6002346758765,35.1209410744625,36.0258352748414,36.3328901549573,36.6452336344135,37.3231203661582,36.8043718785848,37.1673902901803,37.6942316621831,37.9359294649289,38.4245136526949,38.9759981721049,39.285902555221,39.7355731609382,40.6152329331413,40.7941387299073,41.723923232801,43.107374438608,44.5051829743691,45.9272687076869,47.0940518946047,47.8808998954487,45.1894027607879,47.7480749198877,NA,NA
724,"ESP","Spain",32.6930299459425,33.1067883950025,32.56795112031,32.1239584042124,33.4996171389754,34.7397036426007,35.5099373520404,36.3929074409483,38.3890927857225,39.5935001987818,42.4724632330657,45.2036036870201,48.7958111653068,52.1368716616608,54.4260921037397,54.986763173389,55.1737998567704,56.1353598066417,56.4698988693011,56.1817362218555,57.6476619527214,59.4284547162234,61.4118688542587,63.7970139844496,65.3314877698298,63.8089658972491,58.7439065268664,64.0069665970017,NA,NA
144,"LKA","Sri Lanka",25.4145854454285,24.7776227176329,23.9572832797887,23.3519565013357,23.2552340240413,23.0622394076028,22.9762555646311,22.7667695979622,20.1100155738174,21.8927260032126,21.734074668238,21.7282358688845,21.7428200859073,21.7098797257525,22.0385266670114,22.6549042561686,22.9487671570725,22.8851608545169,22.957634971705,23.0870580337327,23.1169575838567,22.7466210297404,22.3388464391111,22.6975865167853,23.7825263117074,24.1444618748473,18.1873825551678,17.8492715711655,NA,NA
670,"VCT","St. Vincent and the Grenadines",24.6498154179386,23.8752114708693,23.3430514713367,23.688525907862,24.087361108882,24.3464550385956,24.6265060030478,24.7695279587465,25.0744152134149,25.3091825951086,25.4827852206955,24.2886863063773,23.0897436012061,22.4226335696275,22.3679163119848,22.3123716239642,22.6988401987911,23.4817734079816,24.283238334122,25.896492023022,26.8917102799581,28.8970719833274,31.0264575043365,33.2301737167287,34.2925645048287,34.6102498196475,34.5922370370978,35.3359404136505,NA,NA
275,"PSE","State of Palestine",0,0,0.178430244887238,0.764759708838525,1.11929413663741,1.2893361297409,1.07930259061207,0.821643302624764,0.591619724232743,0.456789503963051,0.257345085432462,0.0524232895165255,0,0.11094041247182,0.524688933452452,1.53199450112309,3.08881476902837,4.488337104476,5.72392054209715,6.2574774073039,7.19591453707464,7.84343268066742,8.39980576644113,8.82616108918479,10.5354632039158,10.525865991495,8.42390149440475,9.55620043615309,NA,NA
729,"SDN","Sudan",10.5522687235783,9.76647716392249,8.28114491669382,7.39059804457928,6.48902060756701,6.17092985886703,5.68283550858057,5.58580773238587,5.14175467625594,4.81481596483863,4.28265365221856,3.80202613483495,3.11554874521245,2.41659140322281,2.34630977223561,2.35299567380035,2.33596636449835,2.49803043472012,3.22252074258631,2.85974619711929,3.48904565498817,3.74578525190891,4.18080814206533,4.70614777448861,4.46196887619021,2.36953289324788,0,1.72572323785025,NA,NA
740,"SUR","Suriname",3.30809103917264,2.81761549219434,2.12642493273967,1.63617469412401,2.34604958017225,2.75259663091826,2.76617012454466,3.30012044545209,3.98495427649689,4.78036285027589,5.89898134768039,7.45458285349878,9.04981631737316,10.3890986732072,11.1279037366234,11.3890441397933,10.9668550683046,10.4051343911299,9.95189417120848,9.84372993606009,10.1804615814464,10.8686962948998,11.6043277408274,12.3890237937341,13.4369769457381,12.5364973825969,12.8615813557214,12.6904713169077,NA,NA
752,"SWE","Sweden",43.1971646428136,44.2129873310506,45.018481722192,45.8815402137802,47.3781574742995,48.8703931998356,50.4166609598336,52.80174361501,55.4986937115727,57.8902956727192,60.4399820900888,63.3193158802973,66.3876090304071,69.7838806638517,73.0058788143977,76.2596101020313,79.6048082087997,83.3075021288317,86.8173386185983,89.5289753660456,92.1344006255256,94.8673939035926,97.5740114186899,100,100,100,96.9266470564894,100,NA,NA
756,"CHE","Switzerland",24.6744844411616,25.7795645467177,26.8944460041594,28.2507209041125,30.0623224964337,31.8283922565544,33.0625231517899,34.2348563953057,36.3273056953706,37.8336037303449,39.7575178219295,41.5591557368201,43.4027356571458,45.2009466663899,47.4334138045029,49.7218094506261,51.5776812517277,53.6277436598209,55.9608778650757,57.9487645238507,60.7916699410322,63.7965620761464,66.8973225324246,69.4855202507761,71.4359532014635,70.7921904787705,66.8066613602175,77.7143476003912,NA,NA
760,"SYR","Syria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
158,"TWN","Taiwan",17.3093594259759,17.404456265947,17.1568539911355,17.255716769138,17.8178270404699,18.368959635021,19.1555528302492,19.274418136429,19.625322516698,20.109454761278,21.4074115834032,21.999542279148,23.2991572600325,24.5471043486387,25.3605093314134,25.7463694514112,27.1395797164026,28.5748243081728,29.7765130034958,31.4521297302599,32.955528142081,35.8484813353151,38.9866597552146,41.6112902735984,43.6616848364822,41.1085792113883,37.2925351405885,42.5564634559586,NA,NA
762,"TJK","Tajikistan",26.5840994240581,29.3677147247988,31.4047092801476,32.9484978654983,33.8307840625862,34.0460065569435,34.2892305567367,34.4875499191074,34.9045756779932,35.3609450967761,34.1292865770785,30.5320179374663,26.5720590338071,23.2736801318132,21.5756625808839,20.6915893545745,20.8588115878309,21.168670144358,20.7026191155205,19.5601717404804,18.3831693407777,18.4179895492504,18.6909090614292,17.7517048546451,17.5705354717283,14.606817081599,8.73654030142177,9.57281572197996,NA,NA
834,"TZA","Tanzania",56.2582641053115,55.2921737968729,54.3363304403826,53.9589718926024,53.8651580168379,54.0650378628856,53.8951063478633,53.7453774773703,53.7716772400742,54.155334923182,53.6120308848707,52.5909718981048,51.8914256307526,51.4665021202095,51.591722728997,51.7901295314772,51.8701161235915,52.684243635535,53.8409026507141,54.3782506513157,54.7094733313894,54.7698078088021,54.5121251938244,54.623401825504,55.1610932788715,54.9269567837235,57.2144627854961,56.8762498872238,NA,NA
764,"THA","Thailand",13.4119589988418,15.7852273418904,14.82450589232,12.0443136400661,10.6072472142877,9.8787398262137,9.28273225670327,8.89148464552518,8.57155123798216,9.00731180470113,10.635602884428,12.3999113791869,14.4817983075408,16.6375173734543,17.6532848584809,18.9187869510756,19.8392856487278,20.3932318178543,21.1162462791516,21.4380700876809,21.2971931201673,22.1559515049227,22.0605753948883,21.1438537072597,21.6474713917778,22.0534671471307,21.29372605128,21.4103004227543,NA,NA
626,"TLS","Timor-Leste",42.3283435047769,42.966544378289,43.4232559802203,44.0098934563795,44.2940374409379,45.2888792474842,46.7911575797875,47.4907658141713,50.0160474942209,50.7399792439626,52.1101741817606,53.4308607076013,55.3993269609765,55.9828499001324,56.7043533430977,55.8521617821851,55.5010009044066,55.8025218308799,56.1752210599708,56.5023619370311,56.8564017850458,57.1970535896976,57.4018129663203,57.7925562724799,58.6797649942126,58.3379105589539,54.1440285239797,57.6482713480897,NA,NA
768,"TGO","Togo",26.1451617377605,25.5841013471334,24.597460871336,24.203554085035,23.8442397711566,25.2747822487152,27.4186766739138,30.8348509477182,33.6919167384674,35.4344670627595,36.0108062888284,37.1807947028822,37.030091176424,36.8203256616218,36.7633487744181,35.9230990387183,34.2934461898676,33.1823683037844,31.9527196892121,29.8429651798746,30.2996951245717,30.2529512810229,31.0293739921343,31.7194746666063,33.3325391563458,33.7134950718189,32.6918390419924,29.7307380238444,NA,NA
776,"TON","Tonga",76.4719249669382,75.5298653015742,74.4504574688368,73.3226197088168,72.8415286997631,72.6564577567371,72.2695271289208,71.9455478456163,71.8430385118134,72.0626050031155,72.1178535075562,72.4681772373832,72.9627445616423,72.0622935756477,73.4767125202096,73.6695175018723,73.7403240317187,73.7997450745206,73.9254870617989,74.0429162394615,74.0515100018963,73.8910079808225,73.4433328765022,72.797161821074,71.9576814823741,67.6829027004832,64.452698105854,69.1037709560396,NA,NA
780,"TTO","Trinidad and Tobago",3.57599975151251,3.92367133578797,4.00479082175052,4.63626795381836,5.98672324697118,7.11548708722181,8.32204791777824,8.75887873540472,10.4615843667102,11.5845328693058,11.9895642426396,11.0498709008284,9.52352595833204,8.57320827679709,8.96800415714527,10.3082034405365,12.2308451387636,13.5207081427065,14.6647517809386,15.2727742425658,15.3849760352184,15.8608305138416,16.3113443177364,16.4294268566486,16.1396370882885,14.5270987718861,14.1068613258889,16.9269052471703,NA,NA
788,"TUN","Tunisia",6.69927388330728,5.29127886756044,3.53690499143701,2.28818407434198,2.11100461530063,2.66239444552411,3.42333602669052,4.12749434175045,4.97691495668916,5.60063742656487,5.95403715848995,6.1001454233655,6.21248133867607,6.37808567779871,6.78134144872779,7.46053251137972,8.11929645093707,8.97354470505162,9.67455687084416,10.458003861793,11.2523909326437,12.0178857917005,12.8372695175092,13.7427284733565,17.0380056671638,17.1192556422108,10.8810236020223,12.7017232671467,NA,NA
792,"TUR","Turkiye",0,0,0,0,0,0,0,0,0.519988246558228,1.14395176112109,1.223211718602,1.58334670160518,2.69316265939796,4.6072106301004,5.48685050345667,5.46542609242013,5.30904461596427,4.22048000797376,3.34241506796045,2.99995972720205,3.24673513277956,4.58058097043494,6.30292420542668,7.38724019761361,8.45315786646226,8.0126314143949,6.76515861987646,8.57907219753626,NA,NA
795,"TKM","Turkmenistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"TUV","Tuvalu",70.6315433892278,68.7055384146645,66.8200015485013,65.3206352926536,64.5138463675436,64.5894669349112,64.5413529775269,64.5965196036875,64.7463605709049,64.9739647909644,65.329059444106,66.031597438739,66.8481810134039,67.3427884115142,67.4705241383357,67.2394046476524,66.8165333487081,66.3113327350313,65.8450038813182,65.5254142210246,65.1546991541869,64.7640125851126,64.2522809509268,63.7805839268108,63.3371425162686,61.1261637326517,60.723299779349,61.3317368033611,NA,NA
800,"UGA","Uganda",48.8851745218242,48.3837781871866,47.7279397991983,47.402165117841,47.1261199137292,47.8110324277559,48.5481363638902,50.0100275968833,50.706950594681,51.4565328104435,51.3820621317934,50.6350776038551,49.6233745744528,48.9368425374338,48.8715524755843,48.6883821896123,48.3901311364361,48.1055507435553,48.218385681454,48.640679265129,49.0656582110243,49.4080768144741,49.4681121711195,49.8900685964255,51.6175681364846,51.5137855695625,52.0818370882949,50.3648828187576,NA,NA
804,"UKR","Ukraine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531176409520825,1.99797384182939,3.28165532780829,5.58243257478571,8.11813704669592,9.22651745121679,9.299673919082,10.2786791950274,10.9385196983951,11.1329580448045,14.9576803981365,19.3863666855201,18.6955980253797,NA,NA
784,"ARE","United Arab Emirates",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80895931018172,2.26274145178678,5.28969051855807,4.45837835395598,0.81491999879259,2.20571984565207,NA,NA
826,"GBR","United Kingdom",17.963095578878,19.4138560666069,20.6074501059283,21.9488922494828,24.2115289433963,25.9872049391932,27.2328440767441,28.5837477322785,31.0613324279424,32.9203000448155,35.1741585504753,37.4558781555181,39.7199273942737,42.7842108365738,45.2135130601756,47.8478717643843,49.8219852055741,51.6175601409157,53.6744525007329,54.5114667250185,55.7773178953543,57.0883354720305,58.2783523070572,59.7701903962319,60.4534080314881,60.2074878484763,58.1216865430233,63.1211158795016,NA,NA
840,"USA","United States of America",23.2918229955998,24.2926435072556,25.1629040680651,25.7900282747218,26.8383842447944,27.7335707451487,28.5299813140307,29.6187214662281,31.3694754183803,32.4945352746535,34.8763544299514,38.3255275944126,41.8408412335154,45.9608917305477,49.1285870349711,51.1378172582754,53.1622591282273,54.8831253867638,56.5634389854398,57.7654528188097,58.9369701173119,59.8978286149428,60.8959174533139,62.1023684372613,62.2662578320071,62.9891850599843,63.68642230743,68.5635448226987,NA,NA
858,"URY","Uruguay",27.81905881205,29.1416430097358,28.8538512952454,29.1765144995665,30.8339654034288,31.8284894549481,33.3917458177635,34.3910058184491,36.3206301519268,37.929926980098,38.8853639293926,38.5669720468775,39.7091087788884,40.3960812156146,40.6011579958742,41.0638832174987,42.3157904012062,43.7094784061086,44.9494747556368,44.961237910051,44.603326285394,44.8365541685801,44.5161942663932,44.6394310420446,45.6958592320876,45.37922883061,42.85921935216,45.0850170800047,NA,NA
860,"UZB","Uzbekistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
548,"VUT","Vanuatu",77.4563675684414,77.975658752564,78.330903931375,78.309753573654,79.8938503375694,80.2246440106683,82.8999076968642,85.338345121954,86.3834528617367,85.7582764074903,85.1953648042939,83.2683504309588,81.3397187873201,79.9748349794725,78.3977503409548,75.4036166899895,72.1604023841229,68.8824421855074,66.5707284002831,65.9564606792509,66.6363604972383,68.2523363199998,70.0372123230198,71.731057680605,72.7953672656744,71.7495710107197,68.099816596487,67.3289551565784,NA,NA
862,"VEN","Venezuela",4.24284715758037,4.97631493717329,5.58017452901015,4.37592336695953,6.6871523591432,7.23896849549844,8.3105638397885,8.8163283850307,9.88711694165509,10.7525761749356,10.9333981518204,10.52832599224,9.85246953486046,9.2914884135289,9.01031260401359,9.20139972174165,10.0765550902084,10.587567806738,10.2498865678764,9.89019001468544,9.25708575796861,8.96181053461666,9.15882351858612,9.17454382427262,9.21777051562002,8.79347484833893,8.24837420426022,8.08502790569723,NA,NA
704,"VNM","Viet Nam",41.7145317287115,41.7940294663562,41.4819702460509,41.2165379300052,40.8330158933708,39.9825165990007,38.5332510387049,36.9932852283413,35.5883142844677,34.5107824074276,33.7669192509655,33.1202711859859,32.5801678819663,31.9652707532038,31.4167812813682,30.7963564224553,29.7445489591292,28.4717371236726,27.4746579820127,26.4313250878755,25.3693415949092,24.4450137332652,23.2337187499222,22.1222831516372,21.8689310333832,22.6431823189862,20.4186794202845,18.9631051179886,NA,NA
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",0,0,0,0,0,0,0,0,0,0,0.0262349954785606,0,0,0,0.0477828317660567,0.151082728169513,0.310306444433394,0.662170308863338,1.84425210945709,1.89882777245782,4.03764204414146,7.32916160523112,11.568210528189,15.2188902186686,18.2143812750028,19.8095833157613,20.6245418553403,19.9921278520834,NA,NA
894,"ZMB","Zambia",38.9320869051709,39.2208791205028,39.5101180559409,39.8401475548863,40.1301223655209,40.7136692716674,43.6329000877594,46.6470710756526,48.9244162647253,50.0254439781357,49.9059194642144,50.0667133404633,49.640362770246,49.55084819023,49.502378136802,48.3047285421391,46.4702330852095,44.4897702951695,42.7309599640583,41.5687102879507,41.2442898799616,41.4239382006764,41.8114454001495,41.7719064479783,42.0091325109479,38.3733277003885,37.278050970744,37.4175802121518,NA,NA
716,"ZWE","Zimbabwe",52.4134639187043,51.2201701717002,50.0924950561585,49.1734969275989,48.7093655429539,48.9446252429375,49.7235301072181,50.5127543543106,51.695897133881,52.4205053242615,52.704212092606,53.2946824590971,51.5900120256939,50.7543970629786,50.9092033726994,50.21060368723,50.4386421921868,51.4062532955817,52.5123042270167,53.2908205423737,54.1536712055045,56.2657724764401,57.7410881498235,59.2402566795795,62.0316400934527,58.5697855881654,55.493489887201,60.0467939649281,NA,NA
