"code","iso","country","SNM.ind.1996","SNM.ind.1997","SNM.ind.1998","SNM.ind.1999","SNM.ind.2000","SNM.ind.2001","SNM.ind.2002","SNM.ind.2003","SNM.ind.2004","SNM.ind.2005","SNM.ind.2006","SNM.ind.2007","SNM.ind.2008","SNM.ind.2009","SNM.ind.2010","SNM.ind.2011","SNM.ind.2012","SNM.ind.2013","SNM.ind.2014","SNM.ind.2015","SNM.ind.2016","SNM.ind.2017","SNM.ind.2018","SNM.ind.2019","SNM.ind.2020","SNM.ind.2021","SNM.ind.2022","SNM.ind.2023","SNM.ind.2024","SNM.ind.2025"
410,"KOR","South Korea",41.8067936011206,41.7073187119927,41.9268056839837,42.5494716878917,43.3899051840208,44.2355336447314,45.105734995341,45.3521180449469,45.602139851891,45.3572978906699,45.3456827907394,44.8433057639355,45.7319700941175,46.5718606982835,47.0018489163981,46.8903383977711,47.1309073409307,46.9481667463114,46.7118345758105,46.9460635229046,46.8401970015403,47.1652940220089,47.000351336152,46.5089962478786,45.7518676047506,45.6219159270641,45.4308644925475,45.4711883087246,NA,NA
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.0517005396703,16.7435150312452,18.1091569378552,18.489605898724,18.3950574938421,18.4276254972396,18.5168521200183,17.9421578872178,17.8104067566,18.0326118606772,18.8411932015286,19.6732133862862,NA,NA
724,"ESP","Spain",21.9281414422778,22.9117546059156,23.8243087158363,24.4054474778486,28.0012575337716,27.1764665641607,27.6519581899704,27.6564109706751,29.602036445233,27.176161425796,27.7287969090358,28.4762636476895,29.9490792901982,28.9231301237438,30.7766471763642,32.2744046801715,30.4421222874302,30.5953619103871,30.7021791022243,30.5549165947084,30.5288016636561,30.5762687137712,31.0708550127736,31.5061881666976,33.7233901664328,34.6992954160251,35.8997035577284,32.0847908550875,NA,NA
144,"LKA","Sri Lanka",52.9332255742314,54.0685871952016,54.5377544562915,53.9760945179122,53.614898962577,53.5965846994878,52.6025936149128,52.9318634926759,52.9932459347741,51.9007004281784,52.7075092398937,54.3632651272087,54.2419033584397,54.2840979498269,56.5471237419137,56.1562047710966,56.6486411101113,59.0959761110672,59.264056412717,59.4415526580874,62.580056610618,61.9952519075607,62.3512521021144,65.898157477695,65.6538720638347,68.1151190907006,68.981077607631,66.703749527604,NA,NA
670,"VCT","St. Vincent and the Grenadines",51.7956116654158,40.768283669181,34.3698995443727,32.8869026764915,31.2548552346107,30.1196892065703,36.4928569349447,45.0026130513967,54.1144749357328,64.5526530241321,74.5368026126845,77.6481578668714,78.8364114382232,81.1101472000578,79.1677277325787,78.0543757194438,77.6261897964363,77.2214533522726,76.3624641268036,77.9704407892645,78.7726664815318,79.0373855519156,79.0740514849439,79.3344174808522,80.1151977286869,78.0811976709588,75.4244202697158,73.4888129135392,NA,NA
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"SDN","Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5158540919258,19.9542107679861,22.4494062032391,21.3835368176608,21.8254359508064,23.2169510197634,24.735453129804,24.2069282480905,25.6140771336513,25.5043029629263,26.3239190798233,24.2968275987288,NA,NA
740,"SUR","Suriname",50.7954006869076,47.4205535759389,44.7035779652865,42.681312905661,39.8363600735738,40.0205787564183,40.8783794374839,41.3281537487828,40.4863107136776,41.1290941159331,40.3368679075187,40.1448825848838,38.6953510086049,40.289819372537,40.2033313968326,40.4964379661909,41.0778735107585,44.2743502670681,45.1215777082323,47.2330280625036,48.845970974219,48.1117048917806,47.8272152567759,48.6472245847711,46.572999859416,46.8150265220659,45.4164200812369,42.735746027517,NA,NA
752,"SWE","Sweden",35.9982361902667,39.1266165355883,39.6723908261646,40.8825539442258,42.6431520300208,42.5908754424719,42.5557629818228,42.6604533170055,44.4747959053027,44.0755581320118,42.5499140022219,42.0826156379076,42.2476880070526,42.2898513090657,41.280828615082,42.5997256536244,43.5905312061839,43.8799988304118,44.5402170460314,47.6225258796742,48.6429339887508,49.6612653168195,45.9232336400151,46.7125572038865,46.4837001828968,46.3365930643439,47.1465194800527,49.6596438476231,NA,NA
756,"CHE","Switzerland",44.1434529393398,44.5865622249709,45.015893817362,44.9812666268708,45.7553259717053,44.4200620636588,44.4713689378103,42.7161312222333,43.7050709406576,43.0232784052269,43.2111329085057,43.0239467327964,44.2809300246667,44.199100694331,43.808476063094,44.7132077451254,44.8140776193684,43.8089182477376,44.0795452151478,44.2076700097289,41.9997034267934,41.8328114395629,42.5219666818461,41.8781310999949,42.4491213294745,42.689696920478,42.3028723410615,41.4869356548871,NA,NA
760,"SYR","Syria",43.3350746833853,42.9491846323763,44.0464850871043,42.5849153022643,41.7898309631833,42.5329576143073,44.8636538072068,45.2493174425911,48.1439103435594,49.9430153351971,49.6963932817035,47.438801089311,42.9081297588221,41.8335188323353,39.9462455269539,39.5609907832698,40.7256842772895,42.1850132533812,41.0378693367969,35.1811850243005,32.477017839798,30.6523859277959,30.1049009740755,26.970576458066,32.3365681666186,32.7820894367878,32.250417307324,34.2018774860908,NA,NA
158,"TWN","Taiwan",45.251133897923,44.9142456791561,44.1437269355655,43.900288674488,43.3700481780684,42.6007176195441,42.1003605226099,42.0742100126708,40.9190762666173,39.3303851135665,38.8345208778181,37.2597769375711,35.9854642995914,35.6385545375171,36.3654836115451,37.1803142506455,38.4539261831304,39.1688408018462,40.1581498650269,40.5800325286814,40.0280962595236,40.6654406631312,41.8541732882871,42.3164866901098,42.987678200654,43.6222504079555,43.608105198707,42.9572181998641,NA,NA
762,"TJK","Tajikistan",37.7835546860044,38.5672910455388,39.6174636661043,40.6195056283767,44.0252563122172,49.4317493615604,55.0782193666565,60.4646345814204,65.8891604672439,69.6363791469128,71.2909681517984,71.4633356983655,69.3255247331704,68.5557270736865,68.9391819694592,69.7560043236927,71.5084340962632,74.6941253342168,74.2286769889618,71.849911541584,70.1138148467864,66.6484383066847,61.5732202136494,58.640629317224,56.7616622229386,55.3318262972598,53.9776150256025,53.3417696935855,NA,NA
834,"TZA","Tanzania",34.4412255710856,34.0508392300919,33.9987612672589,34.6266739309463,34.1700883059065,34.1507234175945,35.5979363998103,35.1533057920444,36.0860757040788,36.7487015643462,36.7947894228719,36.4208939769038,37.9007289489539,37.1994146303729,37.5284008742307,38.2079737354777,39.0195823028514,39.8264061109066,41.6792688387853,42.8992118240688,43.4733746577655,43.6235834285237,43.6128240219226,43.5514042957851,43.0217970625935,43.3674502742344,43.0603631289776,42.9766490999669,NA,NA
764,"THA","Thailand",36.2624739461577,36.6961211290915,37.2630702709768,37.4505168171133,38.0724142094949,38.5293386512045,38.9870005191718,40.9249072632921,42.3840614497657,42.0925079550349,41.7979922522537,42.1798657386103,42.7143668261382,42.6203289468377,43.124936484708,44.8804958787037,46.2131750859846,46.5900913141932,47.9416940724879,48.86228954934,48.4096890815721,47.3739810675609,48.553249212434,49.7244612484183,48.9968395515526,48.6984354551435,49.3163234206961,46.9078975485982,NA,NA
626,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,"TGO","Togo",26.1969854539763,27.5168028415032,27.9560347602203,28.3457828732569,28.3496223484689,28.6631597434196,28.6647420700968,28.7970096786086,29.4717333534254,29.5125977924842,28.852949453298,27.9915088840639,27.5092540267484,26.8962505332324,26.7337717871969,26.9383003661589,27.1012795441715,26.5877920447766,27.0330839652497,27.7567638874992,27.6900499256988,28.1724420810866,28.920887532202,29.1586072137882,29.4243159025194,30.3849303321378,29.9508643181816,30.0726220036008,NA,NA
776,"TON","Tonga",50.5025247740602,51.7631344665303,50.2480583183904,49.054057818697,48.2681995710339,48.4761551561878,48.3947669373222,49.178819892502,49.7405041755881,50.4370565679861,47.5838693474255,42.2438966287454,36.7358215529958,31.4875602840303,26.2003625885278,23.4817708885413,23.3349183836357,23.1930901129628,25.9754040505172,28.931521207818,34.8180117322519,41.0586976635382,46.9807710110964,50.1348173725843,53.1182065427111,53.2601230394615,52.6836449418482,52.4622958057857,NA,NA
780,"TTO","Trinidad and Tobago",69.5340337460917,70.2439050627831,67.3382397012521,63.7506914163946,60.9060131115967,59.6430596771635,58.9359382489435,57.3546212760703,51.4639553900494,45.2376963819729,43.0294325221093,39.7677403198922,30.7716019947031,24.7781670901519,19.8826543145369,11.4936864304228,3.4443865504627,3.19333859508342,3.47194491794993,3.72885534742638,3.78527767082745,4.09588006450711,4.62941394804629,4.83516513598167,4.96378308096791,5.16216923526132,5.07177205962053,5.00908084268418,NA,NA
788,"TUN","Tunisia",23.4155320237134,20.9155749887177,19.832897942451,22.2828086182328,23.0537449597804,19.172353201553,17.4191488648782,18.9645145835216,19.1945691872456,21.027808279288,21.8858986701651,25.1615480854982,22.5855799191742,23.1424092112822,21.1937697845947,21.8918256403865,22.3182675385236,23.1095865644622,23.1320830383734,24.5445491993498,22.7188007103275,21.5072513087655,21.5307784403686,21.5279600219961,22.6656447105352,23.6530174375252,24.2611946203428,23.1077330200328,NA,NA
792,"TUR","Turkiye",42.0934245256862,42.8877785126517,43.9760719219971,43.6979142322673,44.1932207103278,44.5315463540561,45.1357723432233,44.7294458698457,46.3345709776865,46.8575517727294,47.4618740799409,46.5599055597127,46.9932782065723,46.7504834458836,46.7055921298709,48.2048288090902,49.6141166472394,50.6780414064477,51.0745562384841,52.1345520158852,50.0928798220285,50.2362765930956,50.3986676749428,50.7324871793688,49.413681743178,49.5293782626691,50.8572468109127,51.0035928238159,NA,NA
795,"TKM","Turkmenistan",61.1250257687248,52.3541196335909,49.634307055065,51.529445283508,50.7164404418037,59.667879336637,65.1467687865536,64.7224128421518,60.5640703978788,58.0778999852787,53.4489546513305,48.3722908411585,43.7699291349894,38.4157391023597,36.2615476305574,34.7876939196436,33.3434870507245,31.494582870308,29.6119654769542,26.0540767535743,25.4501340946174,27.4883123258119,29.49249010751,32.0051167517137,34.4039516594582,35.5309529546991,35.8426725451708,34.2610082880248,NA,NA
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"TUV","Tuvalu",17.0606737333672,16.4071233125101,16.1620570901228,16.0329023376205,15.9602138620732,15.6106394601135,16.0914767349107,16.3807585512619,17.0862122398431,17.2701819324708,17.7514722092254,17.7394299536278,17.4015022811183,17.3209160391537,16.8259955923442,16.4024721495335,16.3075102923676,16.6766858222813,16.647198056334,16.7385150316769,16.7862199349353,16.5356930919649,16.119471436041,17.9290404145926,19.7738537345753,21.7929958512455,23.8328406178759,25.3295485085401,NA,NA
800,"UGA","Uganda",36.5717307029889,36.1998511259473,36.378278663742,37.0991612664423,37.5276802588254,38.8478178835867,40.3719906140938,41.0797479499679,40.999570331945,40.967363832494,40.6521764452922,40.2046787792283,38.9465745861422,38.1513984132689,37.4478812113844,36.7956039728825,35.9584384407633,36.1578455028538,36.5663694098038,36.8867988376375,36.2570240352473,36.5655155769173,37.2382490272567,36.5707354946143,37.2751346692121,38.8665828837198,40.444244195096,40.5155490148405,NA,NA
804,"UKR","Ukraine",31.3775084918274,33.2362500864765,31.7368156411756,31.9788345455808,32.036989314486,35.7605230129895,37.2600509045109,38.3945856385472,41.8299655071605,44.93659470646,44.99015294628,43.7578743141479,48.2492341785142,49.536524112886,49.9731301011873,52.9382604140916,55.6056567416493,56.8784446486015,59.4353329874672,62.6857309228924,64.403559392982,66.8200627095702,68.104697309745,69.4315750702377,68.6827558794558,70.5617424594748,70.3543319520418,69.7880360756844,NA,NA
784,"ARE","United Arab Emirates",15.661313391425,15.43058501261,15.4637400538479,16.475638007658,21.0600709291995,20.0772463881163,17.98779800621,15.600564715344,13.1201007822985,6.9610746737754,6.22504999274067,5.91545765450945,5.92143214939374,8.42642475875286,10.9994180575246,10.7893241359268,11.159893949638,11.2177356716908,9.52773942081659,7.9346730324788,9.50033753270004,10.9836213525491,12.6518707688633,13.6695987845887,14.5734805044792,15.2729313862502,15.2717758314175,15.3177960123429,NA,NA
826,"GBR","United Kingdom",49.0184945428178,48.9913954463127,49.6280195014375,50.5434313190071,51.6343500997758,51.2609142240628,51.9019354808009,52.3480182433335,52.8819230807011,52.9952641191927,54.310769093466,54.1434158708486,55.5151599037874,56.0885797476906,56.3826908774076,57.0957179589736,57.3931598239897,56.1775065490184,56.7114453361456,57.4650749527956,56.8668831687386,57.4714141403556,57.5772210130193,57.6735557428623,55.7500171843936,55.9783363268018,56.6550539330032,57.3445721179292,NA,NA
840,"USA","United States of America",51.6593469961691,52.1570439586238,55.1050739915487,54.8433451444542,57.1553647248201,57.9291457280214,57.2454099732464,56.9236965714951,58.896948180855,60.1966883544452,60.8926058615681,63.3356764365639,65.6574113693748,66.4465666644888,67.2090742876525,67.938162950301,67.5467239342068,68.1770284371005,69.1735993089183,70.249151623682,73.345260188544,75.9184930011564,77.1358598062303,76.6860203479503,76.9835324475627,76.5823664747795,76.0722790082079,76.2536406278114,NA,NA
858,"URY","Uruguay",30.3400423410912,30.5710064674674,31.0965873375885,31.8025321349613,29.9854487067405,27.3614844058868,27.0555879305369,27.8771068594565,29.8446436687327,34.1455639006963,39.8492528586465,44.6629246487451,48.0907896847598,51.0842566398669,55.2068752717704,56.6333988378783,58.7028017046493,61.5331264964109,64.0175274124783,64.3349064635146,65.3039358068497,66.7250215775396,62.7560908256977,62.2114825042367,60.0551693330935,58.3073170718283,57.0091763842104,56.7006118968957,NA,NA
860,"UZB","Uzbekistan",49.1250416885244,49.5790443212937,49.0739604790791,48.6777142064094,46.8625212254246,47.0396798677943,48.093007889219,49.2480591472667,51.7134637312998,55.5449127255972,57.9997254647029,59.9129213712939,61.5925176879656,60.9059015295738,60.3177769407775,59.8821676494486,59.2245261119746,58.5916411520868,57.8959233497942,56.9370732449294,55.6566258527595,54.2142102387123,51.7407758155302,50.2021143522103,49.0381258545936,48.2942976080917,48.2751010450377,49.5363872325894,NA,NA
548,"VUT","Vanuatu",10.893030576286,11.7203672410566,12.7894953872542,12.8319955262883,12.3867379327936,12.0858794491598,10.5996095950874,8.92344497430942,8.46218014529707,8.32797490184676,7.94780848739418,8.04623835292134,8.16136795583888,8.12516003012168,9.31983951381187,10.3359535430654,11.3303513234098,12.6324310239784,14.662585896845,15.2029538009641,15.9327106799386,15.9478360362423,15.6551858672258,14.6591948084238,13.9484731888625,13.265126183775,13.6507088240812,14.0024410267917,NA,NA
862,"VEN","Venezuela",20.1541115776184,20.5907343553427,21.4734085537297,22.8222789730177,24.3284561489469,25.8949040361373,26.4392929686313,27.2590370333907,27.4967591688171,27.6904608554889,28.5065478848758,29.779605431866,29.4109862100477,28.9116009374361,28.327836156544,26.9082783685309,25.4505040277669,25.0048875360534,24.3837045117655,22.8984131630903,21.1696787690823,19.6944862886863,17.9922136197158,16.3345843952589,16.6962860895776,17.2593911940774,17.5228425608811,17.7898512295702,NA,NA
704,"VNM","Viet Nam",46.8694746680238,47.2968983320685,46.9062649893778,47.8586211465277,47.5778063284927,48.0368014577304,48.3001313221196,48.988153340929,49.3337627083031,50.6438160677648,51.9489894563002,52.940932317342,55.6618077838742,56.2062745235566,56.7002344383061,57.3941654731319,58.0914210351377,56.3342625207133,57.5447549326936,56.9924381718002,55.9329485028696,54.8784672412127,54.8210645808069,54.0268462717961,54.6942860401623,54.7701532061328,54.7987808101493,54.4873556592959,NA,NA
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",35.1537475466505,33.6220866862075,33.5934430327139,33.4828648380481,33.3327487139793,33.6271420729984,34.8438394033504,34.9150583868538,32.9843685105301,32.9145516937017,32.9535039055388,32.4836930929013,31.7235286912431,34.3334917740895,35.1721848765724,36.0102367101015,37.6893122320523,38.856913953963,38.0749668346669,37.3603090142508,34.7201034348956,32.5507240073973,32.0007954083327,32.7203972641513,34.0433395822393,36.3745247104943,38.2694411021482,38.8258213165467,NA,NA
894,"ZMB","Zambia",17.9192091256174,20.3994703003648,20.5271703786493,22.8995488545893,25.83367397634,25.9884729430292,26.4618875696045,27.8856884681888,27.4550834137727,27.6062429694127,28.358335385794,29.7648747815188,29.3925790971,30.2504172031511,30.7213584388362,30.9621174635203,32.0281432083703,32.3416937976347,32.0520066127109,30.6941951461554,29.8128962650135,29.1904104906163,29.2964938150382,27.7271788592618,28.3240773177557,29.0733212125639,28.6168362889257,29.7237179887932,NA,NA
716,"ZWE","Zimbabwe",29.4850928258369,32.8982298133885,32.0050488685943,30.9599690560081,32.7995417236973,32.6537115717581,30.8826301285183,31.4334493207861,33.7653620972631,33.9136241984464,34.5121408032808,36.7414847449712,36.3942137978097,32.9541516667777,31.4344856287365,28.9914632979504,28.5335330567139,28.6668871446646,29.5220960238798,29.0673955493788,28.1037978064947,27.3058566584453,27.5660064522445,26.2385461658109,28.4426766975569,30.2811128704229,30.8173301043987,30.7967719385914,NA,NA
