"code","iso","country","TCC.raw.2001","TCC.raw.2002","TCC.raw.2003","TCC.raw.2004","TCC.raw.2005","TCC.raw.2006","TCC.raw.2007","TCC.raw.2008","TCC.raw.2009","TCC.raw.2010","TCC.raw.2011","TCC.raw.2012","TCC.raw.2013","TCC.raw.2014","TCC.raw.2015","TCC.raw.2016","TCC.raw.2017","TCC.raw.2018","TCC.raw.2019","TCC.raw.2020","TCC.raw.2021","TCC.raw.2022","TCC.raw.2023","TCC.raw.2024"
616,"POL","Poland",19066.0523816959,31070.2389848843,33292.8042289161,41873.8384010025,82377.9380036486,37680.3870821835,57310.5505696214,47940.818657414,46925.5058424802,71834.9415344921,56650.1420279717,54895.9274840731,35014.6837787967,56279.525168334,42742.6509455245,86510.7236431517,96251.1216753151,96846.1952918403,76721.0742405623,74958.8551560363,77567.8418858718,72193.5169784306,76137.4883333612,71612.4470064488
620,"PRT","Portugal",24404.8523930094,34902.9885743684,26840.1575983144,55315.2591051652,38934.4837602524,42566.6627895917,36321.9959057532,33614.7795095892,39860.0105197271,48400.9806415829,26673.7553955309,58236.2421009299,51884.6705213898,60259.207729947,46096.3744520298,94645.8009761359,173894.261730889,97437.2360600272,36885.6573647637,62043.5130951068,37224.0405119818,46876.6863454918,36388.3443892739,43380.7166651419
634,"QAT","Qatar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,"COG","Republic of Congo",27030.8496433435,24310.2190685824,18514.3811863819,13832.8500599051,18853.3007961316,22154.0915098893,29764.6877592663,17375.0278725035,19073.2368041682,44665.2334045693,28374.4211844813,32143.3869578586,54641.6460008948,72891.1537363382,47823.0469218577,114303.643065618,63874.8503579123,62697.8292009216,73758.0786171431,64540.4850908522,58192.921512585,59424.5163807234,67415.2289706016,114668.233924857
642,"ROU","Romania",17535.3140270615,16356.4986836675,9427.54633803432,18858.8994513079,19418.4266473724,13066.5179455348,38081.7654539673,17535.894726435,16176.9361273308,17781.7618074562,16927.8474146469,30649.2818236297,12945.9338677208,19481.5006478613,10906.4570733727,23045.4089088871,19187.2910550805,18974.3874632295,12266.1278699531,27445.4511952684,14699.9100137266,16515.9660537961,25380.4664682345,20153.3902866908
643,"RUS","Russia",1826603.24214434,2700383.93445886,3030069.22992879,3521018.20737541,1589993.93462792,2233421.0401904,2338922.83155621,3047987.66480558,2111642.46786968,1859545.50605119,3021488.59631592,5391243.46971302,4965536.9152053,4489888.74447824,2332110.88052843,5051685.62046271,5288940.62111555,5560431.58113193,3686557.28167577,5442086.24636924,6518851.43717364,4287817.22696101,3354720.80505644,5180132.89453119
646,"RWA","Rwanda",1516.76632078318,941.492412965958,1060.92756756182,1121.68713196352,821.922941154919,745.532899746474,1429.97672936732,1100.55371885931,1381.96545714518,2450.38372834136,926.011491188215,1090.91317506105,2472.7786847022,2889.6662989874,2216.79813322272,2777.59499939311,2731.12546874516,4291.07537441494,2516.13981508587,3187.39401529724,2922.3622882005,2536.45060692872,3036.3192554865,3605.41794670364
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",45.4625956002886,19.7907505767437,32.1473844194911,25.0763394026421,18.9032536789995,20.4544453014485,12.2868948491026,22.8081658066493,33.7680649503493,18.538411909949,12.3588057568554,10.7411712352734,5.14764972722547,3.97250066096245,0.956671546141493,8.3888959620052,3.67844264515516,4.85461569453993,8.9033639115473,10.1499348744563,9.41626906362521,4.33926927564561,3.23568568136935,5.22363179446831
662,"LCA","Saint Lucia",31.0804632085047,10.9109680932215,19.4266862026893,40.2030161932855,53.9600604473735,98.1169523386082,48.5756960016541,56.112567671939,54.9228841998643,99.8420126766254,61.5784281202343,67.1080556730414,36.0937311710677,41.0959246833713,7.17510660091471,107.170384898364,83.5570396995985,33.7801533978949,21.8953286535557,40.7325901068267,34.6039520681043,34.309421537603,24.8104350405387,18.9086560497043
882,"WSM","Samoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",77.2219050190994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,"SAU","Saudi Arabia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,"SEN","Senegal",70.5942748455696,164.430554420486,37.7889044495339,128.046959283752,71.5820307229654,41.2482558462396,172.321326107018,285.269920199482,160.873267935958,153.825393247199,116.842048745717,84.5033311781836,374.737672258822,326.715204709692,293.57143339276,254.406990720819,391.795482663439,300.944096764957,277.640002575419,758.458161004065,176.626306358522,289.109131174461,161.609658983417,154.457968833184
688,"SRB","Serbia",2379.52888887448,1134.98908845574,864.88650082932,2637.74874649392,1550.573727834,1891.44036429756,2254.05646501123,3260.22161477518,2507.23925576692,2461.8686852468,2210.16161125654,3478.06472948569,2798.27182183075,4387.90946266726,2815.5531823243,4676.16599940183,3570.58590696931,3966.38108785291,3962.21190264862,4987.05340095984,4072.23472777663,4505.89881339077,7866.49407498215,4239.65443201673
690,"SYC","Seychelles",0.379574768037109,0.227775334197048,0,0,0.151844089357638,0.151818216603732,0,0,0.151819992240125,0,0,0.60739748259006,1.21474887631076,2.04983297647026,0,0,0,0,0.835144715056423,0,0.151835789008789,0,0,0.6072860552398
694,"SLE","Sierra Leone",18596.4252986707,15310.2419718474,9098.94683084,4019.83949066265,6872.40483847336,28525.9283956544,21878.4775279434,20924.7850731992,30546.3328324049,8782.21451403749,33929.4610834544,16356.2156630158,170276.97178556,161512.884037187,232761.734554907,177686.757167343,232752.595759163,188217.971301274,175466.688365964,154640.744483451,113032.573455719,119929.389539176,99682.0763530396,130669.125342449
702,"SGP","Singapore",43.4538946710923,123.516998996801,18.8427586784714,34.9939302367629,82.2947647548391,56.0680650419512,74.4490684308417,35.4565092145962,176.97040242736,43.915689240474,73.9111539035358,92.1382549883389,25.9184811980388,191.351971433436,155.051713501024,154.436537263075,262.650347205729,289.026830510196,287.95075812156,165.126094791733,200.964609410065,103.059055821495,186.43038059217,64.0659794293507
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",3897.39470473724,4014.55002974909,3750.10392560755,4624.50363277031,27673.8537401704,8022.65982434837,9485.617115488,13465.1892538867,11237.7212723053,17100.0610879651,11543.6388618485,9169.73465788878,5076.26364727272,17366.1739889057,5282.63766546501,16941.7193115755,14212.0330545042,17697.5832525929,10331.9582006132,11947.8505595678,6097.75188322822,5206.545602608,9851.27343842752,7651.07508885312
705,"SVN","Slovenia",612.2146945597,725.26412462192,527.551355245128,1266.67926895491,1942.01169485874,1248.095435345,2099.79961836679,1853.84375055689,1948.16679250322,1428.89069783749,1430.38523264851,904.140247764505,636.385693589186,5385.63905847474,1023.40998792701,5389.24346313266,4888.34330257004,8215.19408507272,3444.44093663375,3874.40940942002,2227.33921769147,2850.98618621072,4620.91398827154,3741.94807917105
90,"SLB","Solomon Islands",2187.11682464162,3866.18279265136,2374.6786062159,3543.1042385266,6549.42591057491,5068.26650839653,5665.38981761837,8171.17203105556,6034.5383072238,6418.09400273932,5860.47837624561,8806.57579265924,9470.91264969953,16939.4633445417,14969.8173739128,17992.6031725285,19761.5386186198,17824.7789485625,16550.6723388476,14598.9777012708,11999.4917990653,14502.4140186856,9577.87235249283,11061.727936148
706,"SOM","Somalia",339.303945921454,250.891330419832,105.372015334066,215.011191360655,271.911238866899,118.516696854021,270.587762493352,250.205047444218,307.114745736785,139.64642920485,184.508042646295,194.900665184082,315.842190410511,123.057456725455,65.9183728777776,86.3790476620338,304.896733290137,43.9659422407367,374.138924275851,154.518779932202,169.136000762461,125.518952703403,104.600853237549,141.000181495002
710,"ZAF","South Africa",77644.6902253039,47680.209559061,92572.8207303283,72601.9438521532,104652.483505956,104943.81919915,47105.1570360837,81375.5601613514,67278.5792448934,61758.7510079785,69616.8618735703,84896.5152489107,56368.9984952877,69666.604057786,70157.2018223131,73546.4116398291,94055.7178623087,63666.8229971723,76139.9671345963,62247.2338654465,52067.6485682827,40979.8565571234,29571.2883503401,39556.6167594901
410,"KOR","South Korea",5504.16250533081,4705.38530590474,3611.88278368203,11407.6042146985,8923.93894754337,10149.2650260108,8096.76822314927,14022.4648421586,16415.9676952704,14429.4251487319,11718.7378018086,15941.9592448576,9477.21834935324,13426.4096088468,17340.7366990249,22557.676790991,20757.0560909207,21848.3783328111,20730.8433807451,20122.3041103735,17342.1278816657,25659.6313002878,21640.1652216301,15651.4798500579
728,"SSD","South Sudan",4906.11076185367,8148.60304152568,2063.17828631615,10442.58296564,10566.1977334138,8963.22134416303,9523.45637468164,9009.21257953658,8057.62590222419,3879.41041022562,9011.57475271382,6707.21640121379,4931.54169497153,6750.71541138541,2459.85267347979,4067.78188527623,6856.15022777227,2640.93805290876,3753.36179750321,2326.22676357332,2812.00284088291,3463.09663580639,6181.78673608737,5576.77463575733
724,"ESP","Spain",32811.0535192093,37699.2614225453,23315.3937308076,67273.0496558101,48955.1119585592,72718.774859871,60256.3777652107,44287.9741621199,67544.7193586242,56093.4828605628,39325.332835066,80495.7721876314,63956.0449480106,74226.4322034454,65413.6940774495,107562.18437592,98458.688853884,119648.839104224,71021.8648283312,101988.176393417,85791.9574161412,137820.564074125,85868.6695825825,78035.6919494887
144,"LKA","Sri Lanka",3759.66320227436,3427.60385658978,3149.41842534643,5599.44768419248,4682.45897491829,7730.54973408952,10241.8961089672,6499.64210426148,13974.0078613474,7230.90870553151,14736.9223256238,14427.7087221392,7953.30153198136,12350.5971825116,7403.01519846428,17489.8970880359,13065.9449632298,13160.7849112522,10307.1428928723,11215.9914735775,13296.0874255454,8411.63233450234,11720.8826839207,11775.4780208979
670,"VCT","St. Vincent and the Grenadines",6.89654577944444,7.94599894893229,9.66858791794324,21.2832765451057,16.6350636313015,10.4941067633382,23.1569436633827,41.8996446926974,29.898484610606,65.7919418681282,30.4210774791715,24.6544928299766,13.4151160357172,10.7935319393777,1.72356725350368,16.0381007168549,30.7983499963481,17.012077244037,11.6169304889279,7.11959635742133,13.0372539660791,63.4599061618104,11.1651280296853,42.2915338603423
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"SDN","Sudan",26.942953159395,76.1003558173296,18.6682416375569,13.2068280500374,100.187873638545,4.15066451376302,184.920784925921,55.4770885087207,81.3207075436333,41.8387576475396,205.239658256556,13.204749787551,9.403742597347,5.61739840215006,8.05573739788954,26.6771069123795,74.6473321746593,16.1157628217578,56.3958682404302,66.8029117904883,50.3201208656255,43.3291742521788,22.8081406904486,28.3500080510693
740,"SUR","Suriname",3689.02359554527,3717.47756239416,4545.75069299348,5423.31178605477,3512.2210049383,3404.35021551391,3625.82797748385,7510.57718588067,7362.015590989,6999.86100801243,5696.7545498464,19502.0193747064,10203.194231686,14747.8161084563,11921.1189946526,16877.9026681482,18018.0923563442,19000.9011478452,18454.1121442459,15095.8533691683,12262.0272701325,14541.7617922843,26115.98159733,34033.9119484497
752,"SWE","Sweden",144927.30423366,178264.039767779,92619.3773521791,271564.101999554,248560.071019634,249126.035909422,182858.110481366,293724.063586128,208258.232409843,263646.267450858,205321.261634294,234882.53918455,197658.274144815,242522.785719181,216031.203833007,310348.135607177,331217.290512784,290151.347718357,332890.804261404,339968.339891257,333156.954731361,329902.576567342,313926.419369914,315358.631976843
756,"CHE","Switzerland",1164.7403123934,881.409213747272,432.012422003569,3826.13147645059,2320.17183894038,2048.79790101285,1852.24801522175,2416.67510642939,2273.22213056381,1737.89333209072,1939.48596036756,1517.16586149149,793.360401633715,1502.54714733016,772.458785593038,1679.04170282702,2542.4131563243,3134.43961672452,3518.02068678395,3927.99457476122,3454.8532118126,1973.7366646046,3119.72301339906,4212.23400251892
760,"SYR","Syria",267.424191352128,147.999194070071,114.806341714949,107.022345334519,791.807629943028,280.751557340284,1577.36214372185,834.157742396512,130.906777437378,240.53296655365,155.77309749591,5370.64272121704,1270.55912460518,958.29433611947,2393.1711691988,1812.6737014557,2146.56960350231,903.428893859266,1176.52027477614,3037.6703604814,2856.11506763448,457.773089298309,2445.72004297206,986.882161941988
158,"TWN","Taiwan",1159.06811633786,1004.5740217445,1125.20616817923,1858.34382744339,1522.31502026354,2076.72250226347,1729.67014367837,2311.2675642861,8161.88753906367,2459.8219889615,1461.48699616059,1460.09860079756,953.162887224025,1054.21148798205,942.641042554877,3322.02311029791,2584.12053630935,1901.4503754369,1426.27423970394,1461.49965451778,1463.19306404018,1513.18295552978,1965.18272437396,3734.59072050151
762,"TJK","Tajikistan",61.537727846608,36.3316291102126,31.8686930645855,20.1272053581727,28.539265388355,19.4330766370334,14.0399933997178,32.8682107349544,34.041026136148,10.8578896482096,20.0786106757552,26.0412789528841,1.31903625597873,0.783042988628472,0,0,0.12115387189019,0.180054464652777,0.0595659437912326,0.427671353535156,0,0.122407742157118,14.2169472482096,0.488066510371093
834,"TZA","Tanzania",82214.1286307135,85080.2170302044,84066.9185692152,66892.2069652758,91583.7197541824,85294.7805440548,121682.549828308,164248.222640678,143354.230068706,138482.224383638,137795.824773726,154429.703704374,181508.830725903,198220.563075203,111960.154924138,152852.556552339,194869.320144243,171703.424794063,142771.013572212,186208.954670373,165067.545297736,160656.669382374,229024.801084557,225765.286776391
764,"THA","Thailand",36092.8951309355,60879.8659507756,58435.7184737045,91799.730141947,84259.437468077,99799.7793486563,92616.9324765304,80119.753800927,132624.66713187,134876.160069563,94521.7566143641,114478.892161088,84738.0568466137,137591.968890538,120750.334460189,171583.854042782,196352.846163605,133517.486399886,129770.763514435,119391.723054114,122793.675137347,110658.386424725,141859.336330166,141657.867239167
626,"TLS","Timor-Leste",677.502231158261,1604.59889774524,690.815566035831,2061.83470096891,1311.30811823755,2928.94004943638,1556.12963303396,832.805218585008,2633.88800827094,648.858888655729,1463.47666710663,1887.30657039262,463.01226989966,1883.17035169669,862.910005298344,1296.54328541759,1713.47123931018,1243.67484914857,1501.46983487714,1459.02023857232,1430.80279047743,1113.46333797864,1477.34961149481,946.921743466874
768,"TGO","Togo",2763.32843545779,2018.3385359886,2048.25645519347,2753.4154831194,2050.68677637391,1686.04668558799,3179.57811512973,1171.87684886247,5576.07870535964,511.50600790212,1243.43121111195,1738.52899869643,2914.28639000485,2513.19679790372,935.64322382233,3446.68072000199,7107.01408327026,6762.41939020876,5187.66425017166,5446.29695028421,5842.18839390005,5002.89184761727,4447.36787944472,5731.26026178066
776,"TON","Tonga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,"TTO","Trinidad and Tobago",1829.09603509258,726.077009342658,726.43680910496,734.050423632624,1228.86395565452,1755.82523587489,1108.58661231666,1269.89814536696,1377.15590209896,3406.83339102134,374.719479723071,713.539398111337,759.227651005932,1569.45645896798,668.19364098069,1351.19613656815,739.111029778766,947.239562029335,658.358342114591,859.987025675815,315.775821857793,375.207208187329,846.743106246881,1107.04527755152
788,"TUN","Tunisia",230.732618810976,243.933648230442,1539.64340714951,318.814027632862,633.034917324399,353.797448972482,878.480331185896,718.40646244452,982.064405201579,398.473425612897,2205.18980406992,1418.98914127799,1300.70623301601,2385.55862299506,1880.14649435164,1454.9561057043,8533.94930131333,905.028145204759,573.516909584069,1062.22709720183,2079.37381903664,2943.55699587318,3447.07188955771,1664.93413904738
792,"TUR","Turkiye",22909.8802460444,25722.2214167937,17743.880097976,28977.8740404001,20410.6026254311,25884.7654207362,25344.0209429601,28891.373876399,28108.2536095521,17007.9651433174,23887.9327601509,28467.0902735518,22542.8950508263,22005.4414873954,27734.9797063061,25633.0477346992,33901.0013450024,35668.3308398989,39117.9343271502,45348.4636106911,79284.1724856605,53403.7692460823,54043.7307679308,40151.6463119324
795,"TKM","Turkmenistan",46.2127932898698,105.17874006195,84.8627666524652,28.8497196005273,30.5327797965993,13.6291528263237,37.8076880504275,74.7402183338541,12.9858426508854,8.87322163560547,16.5152334760199,8.9869086458138,0.371512177907986,0.904084103854166,0,0.0594439122569444,0.0610472550412326,0,0,0,0,0,0,0
796,"TCA","Turks and Caicos Islands",7.72720304957899,4.65202651746853,10.376101183011,10.4445482225238,22.2503044320844,4.5779458660536,73.5404755960525,61.238414421646,105.594921213936,38.4186888047363,14.5991054279676,7.65647290180664,10.5163180035568,31.3373064976898,21.2502190621647,18.8870669099869,32.8349238539529,36.1295516866189,17.2433637131358,34.4126137536697,43.2177106394585,15.6710281827365,23.8935438281098,21.7494145807834
798,"TUV","Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"UGA","Uganda",29658.7167434261,10840.4663742721,11980.2495505009,18076.8366756175,29172.1539906112,28448.3516803724,36627.1087231299,36925.9790924614,23294.1538615492,34149.3421917154,65067.4715521451,29141.2286639482,47749.8052039586,54913.278849984,54021.2652038198,67486.1214519771,116903.454080214,86229.9957500054,63267.5328270114,73601.5345772974,49244.9906802449,64134.6250282899,68915.6970469241,64858.5551498362
804,"UKR","Ukraine",28836.1188807956,27080.2360807339,38961.4456644954,49527.0547950989,36572.6492157959,42150.7643978321,64267.1356275229,53018.4204050781,48337.3970089166,52442.18258143,60359.9202327657,55526.9922799338,37716.3218223558,47191.9554888724,48924.3352465597,106769.857665366,85880.7292379435,74438.4487333083,45146.4949853417,79471.464095387,66605.2489537003,47998.3798781614,67110.2202377935,80280.0876201216
784,"ARE","United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
826,"GBR","United Kingdom",23254.579047558,20107.9874914327,1868.85466457496,24848.0433991204,8897.31146366907,21066.1524675901,31225.1871892568,12510.4968965229,37721.4629897802,28578.9642552132,22669.6544013939,35666.6878880844,28590.4448346105,30369.8623312125,23997.0411528071,28811.7972269588,23045.0565218319,26259.7634882282,28397.5297752217,22838.482696655,26218.8253048501,34175.267662383,21608.9611181072,22836.3772949986
840,"USA","United States of America",1944693.11829085,2039603.5314941,1650598.25361606,2747601.16600678,2692839.79367558,2607169.87969895,2436177.3697867,2214965.56400299,1610021.11198218,2168220.00440973,1664954.20762754,1964758.53611032,1737173.87674282,1737421.76943502,2290375.62999018,2264679.45021059,2368691.31165249,2093633.96755412,2110636.62921155,1967421.47954172,2045009.07758382,2205291.48817228,1383210.06243812,1596923.92720017
858,"URY","Uruguay",7661.66095620078,6897.83794748085,10612.6404528149,15125.0148249564,15946.0627745858,21039.5550451436,21548.9279796365,23686.8216134136,19312.0913590201,17840.5992159541,28006.2188108485,31403.1211219387,19244.680134453,25659.9028006202,17586.2034713703,23859.5336187093,21902.2213023798,19531.286676869,14521.9010373839,12732.7004714508,17035.0962731675,15873.365863698,20954.9310338999,11481.5110711594
860,"UZB","Uzbekistan",294.820902006369,265.231718812022,52.7988959532031,48.6563914733528,21.1857501567382,53.0796752853602,43.1138912941493,43.5204278955555,96.4026070868923,31.9242427935351,33.4162600813845,55.3762050759461,24.6864992500108,83.1289088784704,0,0,1.69413304671875,0.46610425407335,17.6389015158984,3.18195054995442,3.5057399456467,7.48941688362848,0.51379083953342,4.36758045204427
548,"VUT","Vanuatu",124.333297907962,108.239649613728,529.262961750946,377.560462449417,254.483267123564,219.121386769824,111.973156722568,194.058371259012,1096.26694562589,307.628911653598,607.10441730043,198.260487127594,1111.05961755906,634.424555524577,3476.16022819573,1340.67431192541,436.09194112168,1031.35033539518,251.570341710834,3935.03410784821,57.7494785161979,48.2694980430322,839.634145951991,310.69872299981
862,"VEN","Venezuela",123901.090486009,90339.9630858582,87218.1520690089,90926.4370018653,94954.3885275061,85504.326727101,114340.295756078,120585.594909633,142452.619548386,101296.617685716,74406.7148539904,105952.166429546,64489.2874761142,100940.30571405,61336.3143711478,207336.550169302,166997.727963269,112166.264146384,140698.918035866,139221.4083957,64337.1831729803,55748.9491091014,76607.6787561334,145092.916651598
704,"VNM","Viet Nam",47456.8304127266,49624.4922412593,43005.4538151572,73881.7840779469,102213.085101995,78782.1563830336,80229.6716691614,108304.623053292,137761.452162783,174282.138659569,130810.671574343,181275.721777382,132424.920341678,217325.172391992,217883.253241139,353430.517831307,286999.888980315,225177.053560554,216776.913938635,207647.831862795,193094.025700422,165149.453821053,135320.673697454,128461.520240241
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,"ZMB","Zambia",30104.0958774375,46274.913252148,42088.0790798744,28472.3947949368,57545.2884710483,40469.4996180716,53768.3944302058,66101.6964363104,117625.711016326,172815.840486736,60114.8557491521,128442.226910258,84673.2770987371,114809.73856389,87182.0365019686,141400.608634885,162432.266530594,143920.340775318,124579.736975208,162801.589442676,201228.119092506,179007.02512905,190289.669302441,229624.807901966
716,"ZWE","Zimbabwe",8190.98114681152,8009.99124837557,7313.45651539911,8417.50735154032,11747.6039949669,14875.4693812028,9295.69900365455,5427.48952563396,19396.0027966527,6628.36732197769,9032.66499668133,13790.4439019029,9607.8160392095,9614.01590702874,12243.1652239991,10925.9011678627,25913.6902655922,6541.81211360565,11514.4786250064,6200.71249399641,9012.07167909736,8226.76071266537,5668.38549706652,5834.5407347642
