"code","iso","country","KPA.raw.2010","KPA.raw.2011","KPA.raw.2012","KPA.raw.2013","KPA.raw.2014","KPA.raw.2015","KPA.raw.2016","KPA.raw.2017","KPA.raw.2018","KPA.raw.2019","KPA.raw.2020","KPA.raw.2021","KPA.raw.2022","KPA.raw.2023","KPA.raw.2024","KPA.raw.2025"
792,"TUR","Turkiye",0.176668150590612,0.176668150590612,0.176668150590612,0.181635208296916,0.181635208296916,0.181635208296916,0.181635208296916,0.181635208296916,0.181635208296916,0.181635208296916,0.181635208296916,0.181635208296916,0.181635208296916,0.181635208296916,0.181635208296916,0.181635208296916
795,"TKM","Turkmenistan",0.869223703783311,0.869223703783311,0.869223703783311,0.869223703783311,0.869223703783311,0.869223703783311,0.869223703783311,0.869223703783311,0.869223703783311,0.869223703783311,0.869223703783311,0.869223703783311,0.869223703783311,0.869223703783311,0.869223703783311,0.869223703783311
796,"TCA","Turks and Caicos Islands",0.036591659763113,0.036591659763113,0.036591659763113,0.036591659763113,0.036591659763113,0.036591659763113,0.036591659763113,0.036591659763113,0.036591659763113,0.036591659763113,0.036591659763113,0.036591659763113,0.036591659763113,0.036591659763113,0.036591659763113,0.036591659763113
798,"TUV","Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"UGA","Uganda",1.48478935919032,1.48478935919032,1.48478935919032,1.48478935919032,1.48478935919032,1.48478935919032,1.48478935919032,1.48478935919032,1.48478935919032,1.48478935919032,1.48478935919032,1.48478935919032,1.48478935919032,1.48478935919032,1.48478935919032,1.48478935919032
804,"UKR","Ukraine",2.34098790320921,2.35019086701522,2.35126333342466,2.35129480389429,2.35131905421522,2.35158888940527,2.35197306116405,2.35197387810673,2.35201748887567,2.3529947267764,2.35299751391225,2.35322579829959,2.35630888395915,2.35630888395962,2.35630888397289,2.35630888397289
784,"ARE","United Arab Emirates",0.601406904121193,0.601406904121193,0.603430935411205,0.603534131067494,0.730911227772524,0.730911227772524,0.730911227772524,1.2641421267566,1.26441127187726,1.26441127187726,1.26441127187726,1.26441127187726,1.26441127187726,1.26441127187726,1.26441127187726,1.26441127187726
826,"GBR","United Kingdom",3.64398481850523,3.64411475588593,43.5281580653873,43.5281624529838,43.5317052427838,43.5317052427974,43.533739181001,43.533743620759,43.5387731681765,43.5391718607272,43.5391727546492,43.5391765631185,43.5391787796362,43.5391790358436,43.5391790358436,43.5391790358436
840,"USA","United States of America",83.5645313852078,83.5741256400443,83.6098306644961,83.6171744876995,83.6427892585491,83.648886656888,83.6887958814534,83.6888492371129,83.6888816633993,83.6955368524565,83.6959878182388,83.6959878182336,83.6959878182336,83.6959878182336,83.6959878182336,83.6959878182336
858,"URY","Uruguay",0.456339978409286,0.457783603252199,0.457783603252199,0.458833878277444,0.473740348077394,0.531483719651491,0.531483719651491,0.531483719541599,0.531483719541599,0.556123302942632,0.556127780054615,0.556127780054615,0.556127780054615,0.556127780054615,0.556127780054615,0.556127780054615
860,"UZB","Uzbekistan",0.603871372175568,0.603871372175568,0.603871372175568,0.603871372175568,0.603871372175568,0.603871372175568,0.810968648581138,0.810968648581138,0.823140649821794,0.823462986168175,0.856613713887101,0.888764418422654,0.988577705174499,0.988577705174499,0.988577705174499,0.988577705174499
548,"VUT","Vanuatu",0.0213388260085419,0.0213388260085419,0.0213388260085419,0.0213388260085419,0.0213388260085419,0.0213388260085419,0.0213388260085419,0.0213388260085419,0.0213388260085419,0.0213388260085419,0.0213388260085419,0.0213388260085419,0.0213388260085419,0.027926431667222,0.027926431667222,0.027926431667222
862,"VEN","Venezuela",17.0639663974976,17.0639663974976,17.0639663974976,17.0639663974967,17.0639663974967,17.0639663974967,17.0639663974967,17.0639663974967,17.0639663974967,17.0639663974718,17.0639663974718,17.0639663974718,17.0639663974718,17.0639663974718,17.0639663974718,17.0639663974718
704,"VNM","Viet Nam",1.00416328189181,1.04643576014007,1.08661268808999,1.25069252770744,1.38658566194495,1.38728928404474,1.38728928404474,1.38782512892333,1.38782512892333,1.38782512892333,1.38782512892333,1.38782512892333,1.38782512892333,1.38782512892333,1.38782512892333,1.38782512892333
876,"WLF","Wallis and Futuna Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",0.135143399979832,0.135143399979832,0.135143399979832,0.135143399979832,0.135143399979832,0.135143399979832,0.135143399979832,0.135143399979832,0.135143399979832,0.135143399979832,0.135143399979832,0.135143399979832,0.136001487651658,0.136001487651658,0.136001487651658,0.136001487651658
894,"ZMB","Zambia",6.90581288367852,6.90581288367852,6.90581288367852,6.90581288367852,6.90581288367852,6.90581288367852,6.90581288367852,6.90581288367852,6.90581288367852,6.90581288367852,6.90581288367852,6.90581288367852,6.90581288367852,6.90581288367852,6.90581288367852,6.90581288367852
716,"ZWE","Zimbabwe",2.46714393367746,2.46714393367746,2.46714393367746,2.6273449316503,2.6273449316503,2.6273449316503,2.6273449316503,2.6273449316503,2.6273449316503,2.6273449316503,2.6273449316503,2.6273449316503,2.6273449316503,2.6273449316503,2.6273449316503,2.6273449316503
