"code","iso","country","NXA.raw.1990","NXA.raw.1991","NXA.raw.1992","NXA.raw.1993","NXA.raw.1994","NXA.raw.1995","NXA.raw.1996","NXA.raw.1997","NXA.raw.1998","NXA.raw.1999","NXA.raw.2000","NXA.raw.2001","NXA.raw.2002","NXA.raw.2003","NXA.raw.2004","NXA.raw.2005","NXA.raw.2006","NXA.raw.2007","NXA.raw.2008","NXA.raw.2009","NXA.raw.2010","NXA.raw.2011","NXA.raw.2012","NXA.raw.2013","NXA.raw.2014","NXA.raw.2015","NXA.raw.2016","NXA.raw.2017","NXA.raw.2018","NXA.raw.2019","NXA.raw.2020","NXA.raw.2021","NXA.raw.2022","NXA.raw.2023"
634,"QAT","Qatar",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0466823687757267,0.0427691238331966,0.0384202894459451,0.0517645641096791,0.0562329761659612,0.0594336669762976,0.0640729951333872,0.0690467945201396,0.0870370076906015,0.103660355905722,0.105458914125985,0.102620471058721,0.0881336280153964,0.0927514116200059,0.0856247171883266,0.0808973759219724,0.0749538105748586,0.0644903083088033,0.0640744355485241,0.060063735207315,0.0506910136342209,0.0397386014142664,0.0248106125001955,0.0155725128551887,0.00812607456068903
178,"COG","Republic of Congo",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0326588635639375,-0.0259550209630092,-0.00477177003834106,-0.0018052697929987,0.0177962935892841,0.0260254176596491,0.0497505645936687,0.0711846569010628,0.0727129311718691,0.0855625373200068,0.098861506410356,0.112022388714482,0.129356158668026,0.128863964950896,0.131450620982947,0.128700667585252,0.117404974385707,0.0991954530224186,0.0627022777019948,0.0340567475208096,0.0117754374720835,-0.000900666907429078,-0.00197535638907956,-0.00240108469447281,-0.00207873104729801
642,"ROU","Romania",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0124174423502119,-0.0265978676196413,-0.0249910053361355,-0.0207842377109441,-0.0222115657225003,-0.0212262067723631,-0.0213186130333405,-0.0115135032747701,-0.00300627058858305,-0.00108167804415638,-0.0176485516964103,-0.0330836223994128,-0.0386879232838263,-0.0422718706937125,-0.0470906843515421,-0.048039721058778,-0.0467104105886837,-0.0427231974432976,-0.0341847604205552,-0.0227549748887393,-0.0202568334557059,-0.0223231017095752,-0.0159722028441865,-0.0101187322041588,-0.0132580362709489
643,"RUS","Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00306595150682043,-0.00616447172109717,-0.0147688430565607,-0.0350441684668817,-0.0305035199481201,-0.0236527014786783,-0.0192450047936064,-0.0134131155280028,-0.013391924669481,-0.0105348905238479,-0.0127349351813757,-0.0145577496251202,-0.0138285374912004,-0.0141795432896987,-0.0143438405932057,-0.0140144966766333,-0.0155772862878694,-0.0160913267750932,-0.0148380924793179,-0.00923955464121773,-0.00554931958421245,-0.00421254020041562,0.00224947165004763,0.00831820286628004,0.012308657017241
646,"RWA","Rwanda",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0145755749150918,0.0177014528412138,0.0179948181288034,0.0204735608208422,0.0149537150166417,0.00642153355902164,0.00707903318774106,0.00962759290536219,0.0156059953938135,0.0130276432579628,0.0130248341055479,0.0125483432219298,0.0124143183523935,0.0190630791326358,0.02189501186712,0.0226344562956358,0.0267990038479546,0.0282949528816514,0.0280627335388104,0.0260553554754279,0.0258049835635239,0.0214120015576311,0.0204322524841611,0.0274512949145629,0.0341308713390034
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031851947188364,0.0215368601528392,0.0169794522215649,0.0101137835650142,0.0147001893448488,0.0273742432714656,0.0276141243096633,0.0083885513765336,0.000729118566667791,-0.00337737057034615,-0.00665318028511963,-0.00131822563513406,-0.00780052170504952,-0.00851638371519436,0.00165423575308834,0.0155254937550722,0.0282211608183749,0.0214829651233432,0.0168085206380408,0.0128126201486629,0.0135933732585691,0.0151947343095882,0.00493757151122032,-0.000388551866380873,-0.000420149432117847
662,"LCA","Saint Lucia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0358775539180396,0.0295318911619937,0.0250196177992641,0.0200247952762658,0.0182306476572345,0.0191972493317987,0.0204699028039708,0.0224782042889935,0.026500417542821,0.0308784107795022,0.0347317450004694,0.0447408200718313,0.0424092529302555,0.034843795120947,0.035767435190355,0.0328704820373118,0.0287706379401,0.0229938886814651,0.018086616776303,0.0147194590589967,0.0135366145958042,0.0146217837846001,0.00539145831080701,-0.000191203032492343,-0.000149018979983345
882,"WSM","Samoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0261619178203465,0.0430487825565049,0.0560934850101298,0.0702240521928423,0.085026403835514,0.0848291536041637,0.0799412104689081,0.0691419973936456,0.0489126030057907,0.0274232090140696,-0.00201142064922661,-0.00936521901813514,-0.0167125134187582,-0.018411710524935,-0.0173654954258442,-0.0132064012091972,-0.00768694121555136,-0.00221115718806553,-0.00252733197171195,0.000900743247167141,0.00106085108427688,-0.00621172495869937,-0.0138210053269801,-0.0206079789628684,-0.0240634815748555
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0244723547358054,0.0202585142227085,0.0165126293029758,0.0169362529726684,0.0176741001269112,0.0295914511579716,0.0427177562241168,0.0562851780883051,0.063093886455839,0.0699886082236829,0.0770495163265756,0.076332144079063,0.0692515837593433,0.0643103129107572,0.0568353293286776,0.0511879870107201,0.0515137378267141,0.0540394803617754,0.0570834413310004,0.058857934780413,0.0610610071730593,0.0608207562983851,0.0568767411492803,0.052851589296119,0.0415861890050031
682,"SAU","Saudi Arabia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0310538054624021,0.0239623704253749,0.0165620826295143,0.0130472699202966,0.0132717133907534,0.0147225051372348,0.0135083681948518,0.0141042564287204,0.0157093963894914,0.0230119190119478,0.0324631741808268,0.0422859480331379,0.0496553779538376,0.0556057873231248,0.0569681624791143,0.0586620909082196,0.0612534571845378,0.0571719600598091,0.0484198329424521,0.0373441577205091,0.0274020891142022,0.0198355402931027,0.012878932004275,0.00912742667827815,0.0036086833305542
686,"SEN","Senegal",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0351662115043954,0.0400811488055886,0.0441858731357874,0.0473134287142019,0.0430501377349737,0.0419677914684895,0.0416669476004106,0.0385006836765001,0.0378520755875995,0.0419809744365214,0.0487257271777823,0.0530482538848014,0.0593225328796081,0.0608570116862097,0.0544540816885286,0.0524456508993625,0.0544547694459945,0.0532854589282927,0.0438559754766408,0.0357303890638312,0.0310263948206759,0.0255284426191476,0.0289735943778593,0.0345723176134585,0.0328374860342708
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0369210321134525,-0.035164021669888,-0.0255730224885296,-0.00834484696891546,0.00936412494765149,0.00217865837574571,-0.00698847223361987,-0.0104092934024728,-0.0166150962808209,-0.0185158443565957,-0.0280696500969907,-0.0333251673544237,-0.0368596253538628,-0.040715425005894,-0.0448926185909055,-0.050569741249016,-0.0578055771844943,-0.057045610959764,-0.0560610258622934,-0.0522251485334014
690,"SYC","Seychelles",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0483172249209527,0.0665419547943029,0.0930447781301973,0.109607851178517,0.115364257682392,0.130203153559831,0.128285558767421,0.121157528155904,0.0925795180646802,0.0619914355855049,0.0307884282069142,0.0228379984908851,0.0101343886157819,0.000174608810613877,-0.0191777733551558,-0.00903017512986914,0.00301988985356205,0.024296739811851,0.0376049622799537,0.0528555310886536,0.0730527005912867,0.081068901439947,0.0723771710843604,0.0677470571311456,0.0471117086077966
694,"SLE","Sierra Leone",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00242535702763844,-0.00401471512003506,0.00122320097311734,0.00202483758847189,0.00238385285898635,0.00162358072057422,0.00280858958586716,0.00922453463931872,0.0137583943363708,0.019007907788807,0.0271992554758202,0.0241533268848835,0.0299407239073575,0.0376776584344856,0.0478623740650259,0.0576010976418606,0.0644631518892751,0.0742859198699461,0.0794919584185014,0.0779367863397922,0.0710633077259557,0.0593227648516514,0.0483975051904133,0.0381358740007487,0.0279843522264316
702,"SGP","Singapore",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0200952208679719,0.0170345559255143,0.00911779288969239,0.00294407580396805,-0.00595214710062031,-0.0115821404516262,-0.016119763015161,-0.0197099450002236,-0.022925959530511,-0.0268836645271503,-0.02533775797255,-0.0187598622911016,-0.010952157483725,-0.00408900489221564,-0.00798360028497314,-0.0128226517142662,-0.0132236535906486,-0.0138743671482383,-0.0162557796383199,-0.0213819722059361,-0.0227844535660808,-0.0219073301611451,-0.0147596031358969,-0.00865082369944215,-0.00897533660976857
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0215361276274767,0.000658842358962257,0.0013321620844744,-0.00217183292725305,-0.002699632646305,-0.00278827962231781
703,"SVK","Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00883015383869226,-0.00232404111554829,0.00062357164054605,-0.00365805990668833,-0.00810859646983142,-0.0107922330276587,-0.00989619521650043,-0.0125352279549956,-0.0142031087403821,-0.0136505715477896,-0.0192759379752201,-0.0226831907989555,-0.0276800215119233,-0.0349128052257681,-0.0458642314952905,-0.0537937143448256,-0.0527388262203442,-0.0541705116165878,-0.0522207201684816,-0.044476287295193,-0.0417133915999258,-0.0375201598419169,-0.0311212823557423,-0.0252712180079523,-0.0261469294963643
705,"SVN","Slovenia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00662497323302536,-0.0128072560483684,-0.0215127225036675,-0.0319836979076897,-0.0381372923929131,-0.0401280195088919,-0.0378369734982467,-0.0306337590875417,-0.0208475198105914,-0.0105810284986905,-0.0159548029720679,-0.020829533894635,-0.0235722622433302,-0.0262401046562613,-0.0323043893840896,-0.0365113253990506,-0.0352575505073724,-0.0422199091786287,-0.0578926548182409,-0.052009840367936,-0.0565697646204478,-0.0638268406179443,-0.0643393945494376,-0.0620473385472562,-0.0602615644398586
90,"SLB","Solomon Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0106218289063753,0.0312505933125388,0.0261515834623619,0.0175624535591582,0.00998225724385518,0.00785357433415665,0.018947850635544,0.0311803237646178,0.0324305679007597,0.0267781202248815,0.00157228741672375,-0.00766019019634834,-0.0164632509335514,-0.0189570621435706,-0.0174499980894887,-0.0146690687528251,-0.0103520403737831,-0.00631409783712267,-0.00820539234382023,-0.00621567888883845,-0.00759834436694895,-0.0154533457495794,-0.0225760769862988,-0.0277744880417119,-0.027505463065842
706,"SOM","Somalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0319804148759004,0.0404736194175874,0.0439395197156449,0.0472550780255541,0.0498654718621501,0.0508896816017754,0.0485376954072627,0.041937589328997,0.0326889300218376,0.0219433381460705,0.0203247829998523,0.0188073137831091,0.0182488159718313,0.018475259627128,0.0190701538850004,0.0211373378190445,0.0227384127436265,0.0227785407627807,0.0220903283322604,0.0214809342841995,0.0206715957473851,0.0193620283332967,0.0176543778369522,0.0151525469244145
710,"ZAF","South Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0237881560303901,0.0242946525381775,0.0317653201974784,0.0357820058176905,0.0382637965316606,0.0409536265041659,0.041701064127549,0.0397336831908288,0.0387948853070694,0.0384583203922118,0.0250670731847238,0.0167448352583053,0.0140199215917649,0.0117268269793684,0.0108385424365562,0.0121723566024194,0.00810345135146884,0.00201108994332988,-0.000281326439480752,-0.000458168357969499,-0.00703415153239273,-0.00972106746593804,-0.0146552845078174,-0.0194740295492372,-0.0219582335137348
410,"KOR","South Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0284060142499338,0.00977595997114555,-0.000199143585797236,-0.00570588822666751,-0.00142577731129331,0.0025462100201572,0.00562499424233387,0.00686880765450804,0.00541246846911347,-0.0135301828357486,-0.0306457937026221,-0.0428005501563632,-0.0514358329456309,-0.0531703470998649,-0.0471719517901896,-0.0335055440232253,-0.0209444549476587,-0.00832509287342265,-0.000995020279035308,-0.000822802772845965,-0.00822195361410694,-0.0220559670510757,-0.0380886711186436,-0.0546092229923711,-0.0651985815800995
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00627236752196394,0.00955391296866467,0.00606254077691194,0.00537716180433107
724,"ESP","Spain",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000510494231381609,-0.000498683974202485,-0.00182367600158884,4.86454832765586e-05,-0.000607994843651261,0.000117467509095581,0.000559254855856395,-0.00138697653317443,-0.00250542264266351,-0.0112943222002772,-0.0248774661209719,-0.0374434520371035,-0.0486681469385639,-0.0556788906165698,-0.0649861354978629,-0.0391548546464889,-0.0214516839135184,-0.0264864783443393,-0.0368723097843581,-0.0331853380517068,-0.0302315304151898,-0.0373992707459518,-0.0370304392336558,-0.0343570140020785,-0.0395483909514154
144,"LKA","Sri Lanka",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06889910385161,0.065573318162196,0.0599736371726518,0.057106754806868,0.0512744283722015,0.0457160501469456,0.0380065335811364,0.0331062866551697,0.0306811123204318,0.0248140561791959,0.0189676407796138,0.0174052402410396,0.017299468043964,0.0196628575970701,0.0188224587417305,0.0199375147401235,0.0216862286892145,0.0288455014485238,0.0322482961892427,0.029673945873617,0.0257187417477636,0.0157840775624323,0.00907290296453289,-0.00102705166180762,-0.00749425235489874
670,"VCT","St. Vincent and the Grenadines",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0776374831116573,0.0529152757710791,0.0330374528017612,0.0186384885455384,-0.00404912706234151,-0.00199890867371872,0.00431214483834719,0.00699734203870128,0.0198164164545278,0.0378446912702299,0.0759595652409593,0.0709137221720719,0.0487994337328703,0.040370144519682,0.0282826669350529,0.0206836851143726,0.0126867801737292,0.00430424505710869,-0.0017868887069399,-0.00628629897481352,0.0104168513343825,0.0133947621000428,-3.3909653323906e-05,0.000334309567422642,-0.00131840599826902
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"SDN","Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0167776316044521,0.0235594742326006,0.0290089407722318,0.036642570013067,0.0351640921214529,0.0426748383708591,0.0493528234517069,0.058465511880597,0.0640030124976922,0.0666886319166748,0.0655611087602768,0.0572132118240651,0.0494229938379258,0.0463836979526269,0.0367724067170536,0.0239925484109913,0.0148028538968543,0.0235531689043529,0.0297039542355393,0.0336738380487209,0.03503510474149,0.0314098667792875,0.0280789596079367,0.020004233883461,0.00738027963326693
740,"SUR","Suriname",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0184889298720408,0.0430122531297632,0.0690646434396429,0.0886027502197644,0.105257340165926,0.117130757074247,0.132489894270746,0.125472935306163,0.103945319230247,0.0722571630563897,0.0293869656032935,0.0323091128248056,0.0367986224181527,0.0507365621798106,0.0561993067298698,0.0698203918493241,0.0904957213521052,0.0990156778376248,0.081436064838968,0.0519335141370894,0.0295839252295718,0.0127544967706596,0.00322097232427431,0.00545128959786433,0.00634015891161458
752,"SWE","Sweden",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.028716572535427,-0.0277970312636843,-0.0270050433049948,-0.0275649465101413,-0.0286668500512055,-0.028101358046255,-0.0268283702230242,-0.0248642246733186,-0.0238387571224675,-0.0246445270057422,-0.0275244752368091,-0.0263614815555061,-0.0282095258613406,-0.0316336884419799,-0.0329623236109228,-0.0340177641258189,-0.03427833586455,-0.0330597187392115,-0.0316630363276863,-0.0306191495982998,-0.0342153051199612,-0.037954316286012,-0.040225512668674,-0.0428046333704236,-0.0454666373309947
756,"CHE","Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0403437442120004,-0.0380448214862564,-0.0316405379940661,-0.0263642138227979,-0.0235583744536255,-0.0212113895015457,-0.0182063755623727,-0.0179159575418772,-0.0195711449496435,-0.0190302591188821,-0.0187737131647842,-0.0207974225855039,-0.0235715132703564,-0.0272793869684544,-0.0268367290172928,-0.0267514391498072,-0.0276744086931259,-0.0300894026791797,-0.0326742407539613,-0.0340161964390797,-0.0368820539101363,-0.0437493416817196,-0.0528297720596029,-0.0582542571671031,-0.0600116157030587
760,"SYR","Syria",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0257420489459697,0.0193646150216018,0.0154837030853177,0.0114969054909166,0.00776159998404524,0.00735584947780987,0.0186493153912197,0.0308740287939899,0.0426809325314135,0.0543353088592775,0.0491687054080703,0.0369465356371685,0.0208426238319768,-0.0064800170557359,-0.0219050990983774,-0.023487017905966,-0.0172518727348159,-0.0127848431780178,-0.00753479928533374,-0.002049910964029,-0.00121829591842124,-0.00117785172763014,-0.00184324190265907,0.000942159261054565,NA
158,"TWN","Taiwan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0196422102511926,0.00724995181173704,-0.00667975092384754,-0.0153421195600441,-0.022258850191719,-0.0266535357966534,-0.0294813160337292,-0.0342159919018331,-0.0408932485488865,-0.049493886694617,-0.0576937672152518,-0.0599891937616706,-0.0596477740864491,-0.057499742504875,-0.0540084588537939,-0.0477227180557374,-0.0411713126098017,-0.0335589029879388,-0.0297157077471627,-0.0332222484926116,-0.0418559298707909,-0.0507088557895121,-0.0592205062022659,-0.0669306950076124,-0.0706866394964731
762,"TJK","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00235734878762571,-0.00228141083217781,-0.00520457272057862,-0.00953029739472492,-0.00592866307019519,0.00432207500323889,0.0114511850674952,0.0200576581419392,0.0355083899982322,0.0527552758187106,0.0583069568002534,0.0571108975115786,0.0539774064967102,0.0512851886274959,0.0465292635672712,0.0431242810691448,0.0411736261746034,0.036511304850791,0.0390130820381636,0.0485761682901122,0.0487362673925937,0.0472219070812159,0.0485446347501524,0.046872345687927,0.0424954116800633
834,"TZA","Tanzania",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0381729672176658,0.039230772381829,0.036926647983947,0.0359433981118549,0.0348697547055228,0.0437399942214569,0.0541397047124501,0.0621385976262849,0.0611336084633762,0.0561842936838097,0.0464858128132639,0.0421857167558182,0.0398161854749137,0.0433785005011416,0.0470184476391873,0.0506258055638329,0.0552733140524633,0.0565457475287423,0.0487389463730232,0.0409981657516778,0.0299475767619133,0.0189293852832295,0.0155268324524316,0.0186162189843118,0.0243883877039524
764,"THA","Thailand",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0624129171581995,0.0520396177768483,0.0408002347086145,0.0322890621039269,0.0276227797333437,0.0196904055324156,0.0156238552441215,0.015205959761261,0.0160019643048785,0.0151417279720574,0.0143147496269067,0.0142137578605128,0.0144170197124982,0.0174595861509834,0.0217296364420214,0.0217234545394505,0.0208789737573642,0.0217473097091019,0.0241635688114614,0.0264820227494449,0.0274017493479826,0.0253031686084826,0.0191158896596524,0.0187592134716168,0.0201486411493828
626,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0605540153390833,0.0572270006810867,0.0502898118043291,0.0820140486606791,0.133934434994807,0.178626054864825,0.206092501756632,0.215849611326544,0.202496675445391,0.175163986008846,0.135176694365628,0.0886648527963272,0.0261583894223827,0.00660414427245226,0.0271797560682572,0.0551483283645153,0.0784923513084597,0.0940433630890019,0.0943761088817587,0.0927000456309044,0.0839549899749878,0.0629413245882267,0.0343869153698366,0.00871022887195649,-0.000399967118763889
768,"TGO","Togo",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0431344010255028,0.0505851551615444,0.0519781229324412,0.0395854813292489,0.0221687428901212,0.0215302752377478,0.0169757310458656,0.0262029692748358,0.0206850666670051,0.0319375349402029,0.0736115061240643,0.0905734511456362,0.0929244927385771,0.0841647528872091,0.0651648320813913,0.0344323062440686,0.0153969106926715,-0.00756312256775948,-0.0347622707653855,-0.038900929698007,-0.0165211946753018,0.00999590859225763,0.0342413039817995,0.0540114618145469,0.0563208961869111
776,"TON","Tonga",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0410927012418623,0.034178688738322,0.0335835542645542,0.0264690313581488,0.0258826113795605,0.0225082124504079,0.0165232096236836,0.0161356304867446,0.00534758105919275,0.00178958888983183,-0.000257713305708201,-0.00464300282511187,-0.0241349545187863,-0.0413885988134681,-0.0413525938262355,-0.0383516464852419,-0.0309688030463706,-0.0167028226159591,-0.0159899826927753,-0.00826939923501158,0.000202241964778727,-0.0019664775691971,-0.0084685815181027,-0.0150480988437242,-0.02040056717143
780,"TTO","Trinidad and Tobago",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02311029895366,0.0227765006055338,0.0254789824661159,0.0272641425030609,0.0259689319220366,0.0249225200393248,0.0307042281974801,0.0357784584011573,0.0426742831086557,0.0461238768225325,0.0466326993630051,0.0457731359248068,0.0423011361205194,0.0317379229815693,0.0206129541266757,0.00946677395595175,0.00406539558224317,-0.00747485545958515,-0.0142011240075095,-0.022078515685345,-0.0222473596972245,-0.0117593377398636,-0.00225230008141759,-0.00118071785732451,-0.00107619735647602
788,"TUN","Tunisia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0145219361604128,0.0166393109193104,0.0201523070100769,0.0227075789999078,0.0248491813659288,0.0232726964722065,0.0184067955558678,0.0167100048296192,0.0168787519174927,0.013470912322038,0.0131431126911195,0.0203377513456211,0.0220763503908277,0.0219316957583231,0.0170404962172355,0.0149300594966164,0.0119347464447093,0.0110028717792734,0.0137422903758517,0.0110381395719239,0.00783730441818054,0.00817165390783159,0.00823547152889148,0.00748987093634201,0.00385168836013849
792,"TUR","Turkiye",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0282619878301835,0.0256893836789842,0.0170424730506633,0.00843993744585991,0.0021845440270567,-0.00407857365161735,-0.00304024131897707,0.002045086013444,0.0083020025429128,0.0101328315820666,0.00766529870149313,0.00411389805250995,-0.000677479631630471,-0.00770326531400289,-0.014990225760066,-0.0195595211074556,-0.0191201792163693,-0.0140515638505219,-0.00116936823551629,0.00852191696067894,0.0116175842090067,0.00680487158460519,0.00429073820590253,-0.00250914612913289,-0.0151631996506094
795,"TKM","Turkmenistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0260302118305213,0.0713999340860745,0.101066983017708,0.107323852805164,0.131167148262356,0.14782070389022,0.111783004205373,0.0743939764971928,0.0422481329195172,0.0120511682510768,-0.024721243321196,-0.0327546213402565,-0.0185331239371782,0.0025058613811566,0.0311283008931176,0.0615664924387271,0.0651451049239682,0.0689980971068926,0.0619802260850157,0.053160653553129,0.0222682912330712,0.00140730513931331,-0.00560659940431718,0.00526790967195145,0.00730157722490166
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03391349260028,0.0263482881326376,0.0227047480799056,0.0231923009255666,0.0254447818415691,0.0114085264980763,0.000216418514685346,-0.00215530981272564
798,"TUV","Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"UGA","Uganda",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0381356224834617,0.0361763375557962,0.0349508735228836,0.0362109457996029,0.0377098844238166,0.0359380604034716,0.0385381445545927,0.0456227708399088,0.0525815514098322,0.0622996709080899,0.0719693377040624,0.0738150534427082,0.0740475175465147,0.0703665734793617,0.0657405391795696,0.0598232997006087,0.0548104495271913,0.0483910548551276,0.0409324965958757,0.0419493240246909,0.042479296117252,0.0382097702008231,0.0380001229401328,0.0335670731696247,0.0273541831929351
804,"UKR","Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00444548166004021,-0.00259143159366004,-0.00410075920741812,-0.0109288999252124,-0.0251250541539397,-0.0283219608649639,-0.0162748747574333,-0.0125881652010249,-0.000416687417982943,0.00649000498938967,-0.00183418916326402,-0.00961558663652136,-0.0156798923655251,-0.020778825923036,-0.0140673558193456,-0.0100804677517929,-0.00372441785451202,-0.0024548721893602,-0.00423439928304278,-0.00948432819295693,-0.0145075471027407,-0.0190265073067256,-0.0282224924511785,-0.0264668835313748,-0.0305333945245147
784,"ARE","United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.038411892901792,0.0298013719043018,0.0328427126968991,0.0315832833199003,0.0291758175076116,0.0262446258721403,0.0261826862982408,0.0252398453401548,0.0288448939833243,0.0376236069482641,0.0456072402361503,0.0487013047392248,0.0554232486404356,0.0623262118012005,0.0681079549431871,0.0660977314829694,0.0609120342224094,0.0509989316201114,0.0358861719421235,0.0174422695499727,0.00727677276363847,-0.000399316054968956,-0.0078898524740082,-0.0121109882165534,-0.0109111221424695
826,"GBR","United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0383654427631469,-0.0400589477088638,-0.0395776945031947,-0.0395735183261463,-0.0375577690879074,-0.0343040947293519,-0.0290274941019146,-0.0233404818010355,-0.0215177088355185,-0.0250845422444532,-0.0354175952655847,-0.0439185455372851,-0.0523274426300001,-0.0570114939607546,-0.0587446879328629,-0.0604462614694213,-0.0577106795243818,-0.0543947795737606,-0.0486685920548282,-0.0464065647852401,-0.0494616839366601,-0.0579574452381344,-0.064331032974814,-0.0621378238380673,-0.0597546202690656
840,"USA","United States of America",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0116652428160291,-0.0146122188803649,-0.0194144138357781,-0.0245182139547775,-0.0285367558839906,-0.0322913008067456,-0.0338249754893015,-0.0358862824125115,-0.0355944815226813,-0.0366271195324661,-0.0452011993049491,-0.0491913957841328,-0.0501873794646468,-0.0528699655095889,-0.0526806497410542,-0.0524675609977968,-0.0500728851439616,-0.04803187094353,-0.0450452662746824,-0.0412750657376852,-0.0445011325157607,-0.0516843141671718,-0.0504552495271203,-0.0477946150623505,-0.0438754144833519
858,"URY","Uruguay",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0269800872089876,0.0143657734608773,0.00775506741157983,-0.00126382680945942,-0.00400491465192119,-0.0052238520662624,-0.00641136907943347,-0.00308718712267168,-0.0029548149050108,0.0202026939438869,0.0543569302603795,0.0627178841704286,0.0724882748209907,0.0688206008193544,0.05346738054906,0.0412366627451144,0.0277916711634318,0.0141435671814294,-0.00473643297390614,-0.00135081861694697,0.0115073998934654,0.0036770774932775,0.0100126468603841,0.0138274969060113,0.0131743673502169
