"code","iso","country","RCY.raw.1961","RCY.raw.1962","RCY.raw.1963","RCY.raw.1964","RCY.raw.1965","RCY.raw.1966","RCY.raw.1967","RCY.raw.1968","RCY.raw.1969","RCY.raw.1970","RCY.raw.1971","RCY.raw.1972","RCY.raw.1973","RCY.raw.1974","RCY.raw.1975","RCY.raw.1976","RCY.raw.1977","RCY.raw.1978","RCY.raw.1979","RCY.raw.1980","RCY.raw.1981","RCY.raw.1982","RCY.raw.1983","RCY.raw.1984","RCY.raw.1985","RCY.raw.1986","RCY.raw.1987","RCY.raw.1988","RCY.raw.1989","RCY.raw.1990","RCY.raw.1991","RCY.raw.1992","RCY.raw.1993","RCY.raw.1994","RCY.raw.1995","RCY.raw.1996","RCY.raw.1997","RCY.raw.1998","RCY.raw.1999","RCY.raw.2000","RCY.raw.2001","RCY.raw.2002","RCY.raw.2003","RCY.raw.2004","RCY.raw.2005","RCY.raw.2006","RCY.raw.2007","RCY.raw.2008","RCY.raw.2009","RCY.raw.2010","RCY.raw.2011","RCY.raw.2012","RCY.raw.2013","RCY.raw.2014","RCY.raw.2015","RCY.raw.2016","RCY.raw.2017","RCY.raw.2018","RCY.raw.2019","RCY.raw.2020","RCY.raw.2021","RCY.raw.2022","RCY.raw.2023","RCY.raw.2024"
422,"LBN","Lebanon",0.00199793806108792,0.00212332867034586,0.00179112765691187,0.00187234752861471,0.00168645793882391,0.00184983755755834,0.00181639523170893,0.00140359962118483,0.00110126779619483,0.00124378603622806,0.00132291777193384,0.00170339152472346,0.00144296868671039,0.00173048246863325,0.00141366160571931,0.00111410871077132,0.00107329288370103,0.00104548244665477,0.000989144381768768,0.000733834602471477,0.000760355300401014,0.000696108356382208,0.000663392716218594,0.000620747166923345,0.000915800253319636,0.00108735161473426,0.00144447856017587,0.00144893607911823,0.00157122362592512,0.00155960122895894,0.00161981702641334,0.001875987043252,0.00163852983917505,0.00185822656838386,0.00215095956257106,0.00205341218296953,0.00194928566995166,0.00198013804953105,0.00188661252415474,0.00214573319431313,0.00217180364926958,0.00230506039635422,0.00242171152598567,0.00278572209923009,0.00281690299209535,0.00271639787561663,0.0025370612445193,0.00274008663294954,0.00224945514461507,0.00162423093788921,0.00219641435090107,0.00244596467236508,0.00303422348818958,0.00281538942358472,0.00333055129665626,0.00322082250982214,0.0031077362517871,0.00287999281307531,0.00204787997054866,0.00275909427148789,0.00274121985694433,0.00322538634355988,0.00244098286620715,0.0017800306009066
426,"LSO","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
430,"LBR","Liberia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
434,"LBY","Libya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0150525193885832,0.0179275515046355,0.0131078689328966,0.0122574587814883,0.0155050621018912,0.0159180843211646,0.0146491384979965,0.0110955315122357,0.0129535813882057,0.0104757466918213,0.011415583767349,0.0110627451107763,0.0115894117426189,0.0110341334100141,0.00756770013819664,0.011406253766029,0.0120889990833909,0.0128588297173549,0.00974673912183675,0.0110701310228087,0.0149446262331265,0.0133558616030973,0.0168231690888722,0.0185767668918544,0.0151404583582633,0.015571580916401,0.0122373929647731,0.0163423221302586,0.0206658877556974,0.0181859329812378,0.0189339087941435,0.0187771762988101,0.0192615005668011
442,"LUX","Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000693066734695374,0.000553401632775469,0.000559742131504566,0.000495277115752508,0.000769990220933355,0.000562038729845949,0.000549536684418299,0.000528944873397092,0.000645978540390559,0.000660075082048159,0.000522912103937305,0.000323133607950603,0.000395684558997412,0.00041355849111273,0.000407181395672246,0.00036828286402501,0.000264380307774508,0.000272224050088969,0.000270105003863981,0.000270944627418009,0.000252424286279281,0.000219434759125736,0.000263789739433264,0.000228038933472622,0.000224751487541713
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,"MDG","Madagascar",0.00385934777315229,0.00405164962414628,0.00376590998553086,0.00376438251847486,0.00360138429484716,0.00340104807654147,0.00375405099613702,0.00380425904996587,0.00422234888859599,0.00416895396801807,0.00411976979988511,0.00420044329191233,0.00400766032595007,0.00456736950316205,0.00444218759684503,0.00475776994308709,0.00440821272896228,0.00435458289812483,0.00546426701256314,0.00483191116345659,0.00413377242488868,0.00527606057264011,0.00473874023020878,0.00487280408501564,0.00455123306168764,0.00551280253551052,0.00495050288852118,0.00526602207418287,0.00557126584674789,0.00530631222585022,0.00550521232442867,0.00557295999229423,0.00618517826367887,0.00519845999006646,0.00540624927809785,0.00513394416752149,0.00573762132020089,0.00527904650268976,0.00601022187312259,0.00585023805063268,0.00580248413156177,0.00612672156022418,0.00608112186298207,0.00645858988394578,0.00845022951670351,0.00814532874010813,0.00810561690499792,0.0084589806866362,0.0106211549136213,0.00992840682565311,0.0106102627754373,0.0101852518733712,0.0082867958703192,0.00844259513245221,0.0080234216846118,0.00792187070656248,0.00771682810408281,0.00858362231285285,0.00898767765751605,0.00889425389292627,0.00946217993988186,0.0102568920111966,0.0112520970747783,0.0110363886202532
454,"MWI","Malawi",0.0804852546866633,0.0713881992496967,0.0613238121033263,0.0683838574614162,0.0693908056723362,0.0765666889727473,0.0958346959942923,0.0850123498896912,0.0847399315615784,0.0736679729235033,0.102366325101755,0.110422029782542,0.109051946349559,0.105807060028711,0.0886064169676709,0.0899410374125196,0.0948842071854503,0.0797779221662472,0.0745145810478535,0.0708120520116511,0.0764965787677836,0.081777772374468,0.0656909145194525,0.0663832537711032,0.0632604177370974,0.0653118606800368,0.0602032705052178,0.0639537650025373,0.0582556222903622,0.0524624084053226,0.0660161254604406,0.031734536957629,0.0869825160904472,0.0614691919207677,0.119442982168843,0.148952926512172,0.132881980534484,0.175321394447879,0.252603332331083,0.445741370885794,0.381726398864307,0.26341343483164,0.338125141701976,0.385397569848831,0.334536736949963,0.671653641136674,0.827634651554411,0.623528961607404,0.479980694951127,0.447504433142749,0.427029580491419,0.429829246046219,0.42569015439071,0.358700727630564,0.270364435323863,0.249088592153705,0.428372332432576,0.318560152963364,0.346578862471964,0.377118952186251,0.316330446986249,0.302424839149668,0.300299259690844,0.287519854221269
458,"MYS","Malaysia",0.00659634526725642,0.00791962121667355,0.00646531559869403,0.00663799683460317,0.00751361391405698,0.00644260957549503,0.00631021270900263,0.00772997989004159,0.00884407823480532,0.0101009307285732,0.0110024550341199,0.01185460929236,0.012887163676636,0.0150099721914711,0.0172109170976113,0.0155873674429262,0.0154747105929069,0.016975274925024,0.0213370442085619,0.0233897736268727,0.025471533308465,0.0292539082352417,0.0234921789188366,0.0281263224499401,0.0287655499203844,0.0281176057310364,0.0278207598352589,0.0287726607313122,0.0323744642916773,0.0323741222599692,0.0334626937098753,0.0380845094522348,0.0441296124225302,0.037167708511397,0.0594133817720369,0.0417455594518475,0.053227447125831,0.0411692693343498,0.0571454896421834,0.0564227325999751,0.0613915304093305,0.064701789111304,0.0633187219506072,0.0649789036260097,0.0720988355922542,0.0743114009103093,0.0855925735230252,0.0859665754611124,0.0826483587626975,0.0860437535239378,0.0907027948146977,0.0960168737135314,0.0924436437342045,0.105545132036493,0.0942239679698094,0.118637396274681,0.094877955629968,0.111156938681985,0.137583815127256,0.111953632086645,0.106170099328215,0.130629861548023,0.12827076166532,0.194746889416695
462,"MDV","Maldives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,"MLI","Mali",0.0387906467563436,0.0414891879420734,0.0395296738361321,0.0343956692496371,0.0346397279310578,0.0344294947881107,0.0361230562301041,0.033280389878675,0.038566203853942,0.0347919846562352,0.0353047403904083,0.0298931236502896,0.0279015367256643,0.0349053663718219,0.0429872209198506,0.0413551897403143,0.0399932424855941,0.0438632528803435,0.0374747094935088,0.0334350597598637,0.0383072429849119,0.0410047780034476,0.0430157922132173,0.0348504710728344,0.0526693658384138,0.0495015800205012,0.0475242807551562,0.0646043618079765,0.0588921692601079,0.0516562781655032,0.06196391753598,0.0524732657321979,0.0662245621417522,0.0694030722649168,0.0572358979029856,0.0568413254297955,0.0520217522722713,0.0552930762223271,0.0644303890213271,0.0515860843224599,0.0631068683623493,0.0515214918083036,0.0732363073971706,0.0617167527091944,0.0558404301786892,0.0621150105058152,0.0598318464782386,0.0648200873710503,0.0740289123422378,0.0708808143826993,0.0777737299699557,0.107558448098499,0.106016617984423,0.106360367985153,0.1377281726082,0.130216746183536,0.130666353714588,0.142723973044261,0.139474271840986,0.126243705862127,0.125024451262627,0.134223099933113,0.105315923708404,0.107809650778591
470,"MLT","Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,"MHL","Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,"MRT","Mauritania",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,"MUS","Mauritius",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,"MEX","Mexico",0.0404729126164962,0.0377907039337531,0.0392865395358241,0.0461615835032046,0.0504809346777945,0.0552681136364254,0.0549561811980375,0.059942489304297,0.0587783187640995,0.060412627940805,0.0591264435681681,0.0616366376856314,0.062255913390797,0.0624320811309793,0.0647931309035978,0.0630513238987598,0.0726472927225643,0.0724200123823468,0.0717256723363491,0.0817818114184796,0.0940382697993731,0.0810830700668859,0.0849362262426451,0.0892635436755925,0.0998240404968124,0.0845313659058439,0.0967401492248209,0.0832295343654738,0.0851148448922509,0.0942117875078474,0.0926059296971196,0.0916094276503902,0.0777671240339511,0.0803434677338163,0.0747281016121874,0.0857203785556092,0.084671800909825,0.0860884039585639,0.0694022588872711,0.0683802555897636,0.0741348249276451,0.0674469978835814,0.0719217181841243,0.0718974705238361,0.0607024611394947,0.0602603130485054,0.0643806312393373,0.0651769696797963,0.0570034677896624,0.0637003436735096,0.0588862286592248,0.0718845963006973,0.0710077616927334,0.0799624056948571,0.0739566775602049,0.0814597160867548,0.0822279610236786,0.0764181735138509,0.077460654294961,0.0775345392110261,0.0761882805552856,0.0753867288472407,0.0804976546284318,0.068109466274695
583,"FSM","Micronesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,"MDA","Moldova",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0199410572153537,0.0281007081408424,0.0152481225512127,0.0242504106121164,0.021340294945691,0.0314026182321156,0.0276618248384027,0.0198550846701504,0.0186705254018788,0.0246555158803904,0.0267767328783522,0.0255249252755881,0.0315912062301547,0.0298139428244697,0.0316995065488013,0.0199135474694276,0.0288297802749659,0.0183910952480202,0.0220422989603762,0.0306054386592978,0.0188707251287024,0.0333330355313848,0.0377315707701965,0.0218173895502538,0.0315590790028505,0.031030485070005,0.0316927615691677,0.0328121455869379,0.0153342250302368,0.0372150591730971,0.0198139243708931,0.028482837827689,0.0208524142764961
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",0.053980990747521,0.14666281883785,0.145813119685254,0.148524985960569,0.111747385686719,0.0801734671335146,0.0937041345961843,0.0578894257497057,0.0337789037455672,0.0739688946579908,0.0888933100237581,0.0484514413843389,0.0964255684100186,0.0699205885350511,0.101021987719541,0.0778664410987661,0.08276048771807,0.07312721526937,0.0643366416199585,0.0568312924494249,0.0704073214122181,0.1050432409395,0.147382723927562,0.108761562109374,0.175091120374048,0.165946504155274,0.137458907318259,0.152452347209441,0.152408551493191,0.133161655213585,0.11772089827517,0.105411592862556,0.0947266820305238,0.0401798726651985,0.0346008874679475,0.0287911341179425,0.0290916481786403,0.0261485972352217,0.0210090176064955,0.0195279823712819,0.0218432202727823,0.0165295905406899,0.0218765355097322,0.0192542336495519,0.0122225107516945,0.0225561998849234,0.0231756373846356,0.0423589421393301,0.056150395160306,0.0547714449440142,0.0706578674924767,0.0573915507592208,0.101501049063352,0.0514792761024973,0.0355469557843173,0.0771864811708973,0.0345616105435661,0.0679585618044271,0.304677926175782,0.0631986791045099,0.0878146335796827,0.0611951490766825,0.0679217418314291,0.0661212205418551
499,"MNE","Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.117104635373068,0.115971828567532,0.116466906422912,0.124852342683545,0.138741748200024,0.174138519284729,0.140899103595891,0.125427748287622,0.0891860255934625,0.14843876214973,0.130443001165074,0.0867210379667435,0.181683216006233,0.136657529927487,0.194867254815513,0.166509363148109,0.181454739902865,0.204419191712112,0.183207373498515,0.183684445766951,0.137577178026612,0.173347878350289,0.243154490482772,0.153179857695591,0.191141731681284,0.212236996218991,0.212715929515807,0.22740628014925,0.212428918583625,0.184725979471739,0.168223814500575,0.197495638942496,0.161836655005357
504,"MAR","Morocco",0.0255169262243258,0.0588801279217221,0.066535168700653,0.057239677418886,0.0574132137674183,0.0342335790654441,0.0572793013938265,0.103898855933968,0.0646983460030756,0.0654210809892658,0.0826585903958172,0.0813038834534449,0.0456670121691764,0.0709178024226395,0.0519274085865774,0.0815540622278446,0.0414921147096441,0.0669789200942631,0.0593770838182929,0.0632343894241736,0.0305039737187367,0.0663996426178401,0.0434449474540292,0.0444647663849017,0.0644689935524259,0.0933130431675476,0.0481106014368173,0.08506967361831,0.0764038851011242,0.0631767894726624,0.0922774194093586,0.0325827733404902,0.0297996320119822,0.0919011820240739,0.0180047619579667,0.0929785666748806,0.0377618466994825,0.0588652897941565,0.0367400787668091,0.0188670253170481,0.0402703589385657,0.0469596423571337,0.0704174999311937,0.0750747500366385,0.0371579234115496,0.0790295042131885,0.0229976874755188,0.0443936419729024,0.0906177690836347,0.0661880269592507,0.0687461189244167,0.0428245215688496,0.0801599986232669,0.0560407082809319,0.0987352595405898,0.0287716369182509,0.0789656522839796,0.0837654582206659,0.0439536375429082,0.0279817372119318,0.08330056914909,0.0287631067848755,0.0465711742605009,0.0281553871434272
508,"MOZ","Mozambique",0.387528571076943,0.383188135169946,0.313328469429686,0.353469637503793,0.379027701210701,0.387472368220778,0.384865225054641,0.264746556163051,0.26113742272458,0.300694721000739,0.271221700648341,0.260224231769067,0.302597655325452,0.334099998558929,0.272556933458708,0.252603037207045,0.260329953388815,0.275194093549544,0.266026450818901,0.307639525497401,0.319099699530355,0.283502558205207,0.281190006081637,0.227722571803523,0.20293175086981,0.206053626055558,0.223781340175257,0.292036538264282,0.333069712829339,0.365394722145004,0.324241706887894,0.268678480372421,0.349755848168429,0.345765398877711,0.498636992021871,0.501995850150833,0.530604879771716,0.678344175548431,0.69040138844566,0.619024957004438,0.605908569365124,0.476918242914591,0.670452295524572,0.766276003149964,0.622849891315755,0.830338893137606,0.735759778177986,0.586210007171572,0.698714613177502,0.907473651832456,0.878197810594817,0.792486714660394,0.567551322310598,0.6501387886206,0.516708693833532,0.594167603527213,0.725202403784922,0.845598021170307,0.852513218175125,0.932498657432356,0.965541009056171,1,1,1
104,"MMR","Myanmar",0.481609171946296,0.506120648898782,0.538229075609448,0.497992274294842,0.430873219808316,0.344861145640357,0.360369972980344,0.365226253968981,0.364118169113816,0.388705554535104,0.403253603694958,0.414347218747501,0.423410457698326,0.343252046718563,0.4052381922617,0.422481912751912,0.408903251619118,0.423582681467624,0.498433260842799,0.861783929505036,0.695732771549677,0.760721759552792,0.858024130818705,0.759065336550961,0.750850002091044,0.894987624394388,0.86492914492167,0.8034444961992,0.79343518272129,0.78022060844275,0.77979317384071,0.873202270391008,0.963913304050818,1,0.929774812457531,0.857285786628047,0.885144946123745,0.860560524497946,1,0.919308500192469,1,0.884086081845953,0.909492295832342,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA
516,"NAM","Namibia",0.000484439996430855,0.000477657700370512,0.000467100965442929,0.000535313839659748,0.00058483832025676,0.000617563677447288,0.000630349800865007,0.000636752115147609,0.000602211993437283,0.00059143703133061,0.000610539409340484,0.000650693136272473,0.000759257977357154,0.000714510209823279,0.000814152335237607,0.000696404105534985,0.000679016352394943,0.00066737979862815,0.000688551387220919,0.000663623059212461,0.000646979054771454,0.000646765713897035,0.000696738455233775,0.000751576515923311,0.000593708649126642,0.000703027288799082,0.000664813827891156,0.000686716173114927,0.00075034491066127,0.000572226990869876,0.000603782403668601,0.000152037227936098,0.000403450152678537,0.000630180711660151,0.000370541753559093,0.000491270172638544,0.000956520189839454,0.000701968370338179,0.000413902602574706,0.000671821229622402,0.000643410570303564,0.00041149851177648,0.000451571155999802,0.00068067049243288,0.000576852096307054,0.000784817985654044,0.000424202830232449,0.000349570078812096,0.000384417972637818,0.000358747344937764,0.000373756802355946,0.000504137175462677,0.000243261673168535,0.000318314012778102,0.00036869750600541,0.000200478408430015,0.000415959811242332,0.00049969074071471,0.000154501075766884,0.000574502170465758,0.000486261104573073,0.000453657013989284,0.000304729117564843,0.000155996397899773
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524,"NPL","Nepal",0.00377339482359821,0.00381232927911087,0.00366722288292778,0.00361697705977044,0.00359131602829164,0.00385134679755343,0.00385377102081416,0.00399982058427134,0.00343574170393401,0.00396553708123549,0.00400689623636429,0.00453386794690151,0.00410469750957443,0.00472997837098553,0.00554972531033705,0.00520216758131899,0.00574262106175072,0.00655562688012877,0.00599149477716643,0.00632310368288905,0.00829338412146742,0.00688628174009782,0.00856598411023258,0.0066709508690987,0.00635716231119355,0.00473425387586034,0.00532449051699045,0.00610831296301844,0.00585320475049156,0.00570921318862173,0.00435711592205666,0.0049992578384628,0.00451622348131954,0.00489140260522969,0.00479955880170166,0.00502815029080707,0.00503039886768231,0.00497767749594437,0.00537676126664708,0.00540260145530067,0.00589626762343798,0.00578466644111244,0.00597494354931505,0.00581700808645901,0.00572530126081202,0.00530405900454097,0.00574619368587792,0.00607018345750369,0.00698592734785281,0.00679377116191667,0.00757841966141543,0.00677086205690271,0.00667446879767764,0.00650026242709566,0.00600248449236138,0.00641837511278457,0.00622076925950816,0.00660757046524415,0.00615405763506453,0.00639364808262878,0.00609065779872193,0.00636842595243178,0.00628800186561718,0.00632010764047759
528,"NLD","Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",0.0241934993029287,0.0212228410675236,0.0229917413997354,0.0269093972188449,0.0240633858977504,0.0272311042459039,0.0323597912398818,0.0450819632078918,0.0480472636898555,0.0347879705803791,0.0464683996180491,0.056442413332018,0.0534525641525788,0.0363932775853498,0.038379334341035,0.0533643031527999,0.0502197089488705,0.0456459651408892,0.0431276708630246,0.0425127685030517,0.0495479069519975,0.0546718362964546,0.0496902661500697,0.0655658746806052,0.0711357706216155,0.0692466591535888,0.0547968416823916,0.0434583294524627,0.0376006161932727,0.046092072158069,0.0421507181671901,0.038762716731345,0.0416027382489805,0.0431302689396481,0.0396501660792362,0.0484012320925797,0.0524405602865299,0.0466137264041731,0.0475606471909454,0.0476306556071208,0.0506106401292295,0.0501687548844641,0.0510149745760641,0.0401563871932391,0.0454551486734932,0.0423330564375056,0.0507036822194017,0.056932583177263,0.0655426029518798,0.0572661946356005,0.0582669963840841,0.0695751544882276,0.067685936781485,0.0673211097064215,0.0670410006657243,0.0672117462649199,0.0558004809372671,0.0624198790807012,0.0618713384225023,0.0641015267399296,0.062047540069808,0.058140110785126,0.0605072310199198,0.0692222620127627
558,"NIC","Nicaragua",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA
562,"NER","Niger",0.0154304268797346,0.0180960919665701,0.018423026502152,0.018023495836645,0.0144725481470296,0.0156224534158104,0.0173497479625779,0.0121895330202021,0.0167710736940781,0.0133330390876421,0.0150444735117093,0.0144029750368065,0.00903192524780737,0.0128972287288403,0.00942862659566207,0.0146911147584078,0.0156368655546677,0.0158554753576856,0.0166091143228665,0.0181017169871045,0.0164605284006541,0.0161127778224374,0.0159029931566523,0.00961972201051591,0.0173238769047972,0.0165224385376374,0.0126867949190318,0.0213135597885255,0.0155976418174124,0.0186315570721192,0.0192541084427609,0.0204215950570824,0.0192501993441123,0.0159978877302146,0.0188949015242893,0.017891893542828,0.0149291997909795,0.0241675410743333,0.0230871910827392,0.017363965247952,0.0256028226070014,0.0284823863220836,0.028172317064865,0.0214650239440072,0.0286921350689999,0.0315324918254251,0.0294835213107027,0.0371038907163379,0.0266752810434681,0.0419250364949044,0.0291595287117216,0.0426354639424615,0.0333739860612701,0.0361805668804305,0.0398030983257793,0.0437883530835056,0.0434124798700403,0.0471040703098224,0.0402517684139831,0.0436355198353849,0.0262501772482679,0.0448732557293969,0.0357483847750739,0.0421548944429992
566,"NGA","Nigeria",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
