"code","iso","country","CDA.raw.1990","CDA.raw.1991","CDA.raw.1992","CDA.raw.1993","CDA.raw.1994","CDA.raw.1995","CDA.raw.1996","CDA.raw.1997","CDA.raw.1998","CDA.raw.1999","CDA.raw.2000","CDA.raw.2001","CDA.raw.2002","CDA.raw.2003","CDA.raw.2004","CDA.raw.2005","CDA.raw.2006","CDA.raw.2007","CDA.raw.2008","CDA.raw.2009","CDA.raw.2010","CDA.raw.2011","CDA.raw.2012","CDA.raw.2013","CDA.raw.2014","CDA.raw.2015","CDA.raw.2016","CDA.raw.2017","CDA.raw.2018","CDA.raw.2019","CDA.raw.2020","CDA.raw.2021","CDA.raw.2022","CDA.raw.2023","CDA.raw.2024"
608,"PHL","Philippines",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0643789930669936,0.0589349290047929,0.0485352185052226,0.0393416466069534,0.0263781686415525,0.017901161423181,0.0129801875690214,0.00169095556673349,0.00196916177639928,0.00529186539427973,0.00623529179483873,0.0144696476224926,0.0199196415825065,0.025898647721972,0.0335847317151912,0.0429190893004772,0.0544376982951238,0.0582908636060464,0.065035882514342,0.0725502268775073,0.0724395771224455,0.065382128471928,0.0567289782301807,0.0493646306326405,0.0444179728284726,0.0412559114575246
616,"POL","Poland",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0104635959727764,-0.0146977825767548,-0.0180891348423923,-0.0222720406744983,-0.0220534835180458,-0.020309516742759,-0.0170158003205004,-0.00743883920665378,0.00173289105657437,0.00566612884881623,0.00569096598968111,0.00681500620366959,0.00635087508707799,0.00225762962320064,-0.000512840427957961,-0.00450409767786719,-0.00760817653481582,-0.00572146025469189,-0.00130263163739042,0.00171285148829758,-0.00135355751031696,-0.00345318822645113,0.000462127125990586,0.000268482760378497,-0.00609998368186526,-0.0154836090699628
620,"PRT","Portugal",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0352104595853668,0.0371288208752596,0.0364952241879775,0.0411820738979278,0.0355827198460459,0.0301752879073791,0.0286407958552417,0.0166407156609758,0.00352238565045293,-0.00783292108533529,-0.0138574763321861,-0.0234663479277543,-0.0319008819522207,-0.0353033388362548,-0.0274021021695261,-0.0181907430922975,-0.00700590638655383,-0.00359470270381171,-0.00200912544466079,-0.00180825245964277,-0.00149720314490206,-0.00845898609595242,-0.0175760433429776,-0.0244435984304369,-0.0353967879594564,-0.0466086798828146
634,"QAT","Qatar",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.117406131459016,0.0719248116273843,0.0487988401372563,0.042871893035664,0.041626056017823,0.0397331816978808,0.0350076950362632,0.0411556884581417,0.0543425977488536,0.0560721091802845,0.0531032280644808,0.0570432377709433,0.0684215378483342,0.0792098284601859,0.0813229648456841,0.0759992886723249,0.0635977462172861,0.057417812663749,0.0539273846208836,0.0441932975781161,0.0312759949882013,0.0211975441819314,0.0160397913112567,0.0198190417871817,0.0248273265165422,0.0295406380257177
178,"COG","Republic of Congo",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.209802944443926,0.181140609570965,0.136972649226512,0.0640881231517387,-0.0103028520522228,-0.0191516553975269,-0.020755803614783,-0.00560523631901197,0.0124319747669892,0.0178184202959488,0.0310241792075985,0.0538319569987817,0.0670674536543416,0.0472781906961837,0.0416680627958426,0.0303930256192984,0.0294694106430149,0.0327390261879987,0.025014799402433,0.0221954252378194,0.0196654883702225,0.0163982356294303,0.0079255733783142,0.0105116778491954,0.0129776277445425,0.0204206834349179
642,"ROU","Romania",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0214065064697828,-0.0438835963610738,-0.0397426711981773,-0.0360729916697562,-0.0313168911429443,-0.0257763197649344,-0.01676821036826,-0.00147068704449473,0.0123352191373489,0.0187080875077066,0.00281894786828296,-0.0116336008583151,-0.0160488050772256,-0.0210307261309471,-0.0288321801036165,-0.0332936254205288,-0.0367121539340183,-0.0362219815761016,-0.027628297494805,-0.0158582929715365,-0.0156830693462919,-0.0183731312308683,-0.011081124991025,-0.00657571853940553,-0.0123559251802766,-0.0153362830513096
643,"RUS","Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000458812053575706,-0.00177203562589238,-0.00533181227659086,-0.0105625596049331,-0.00788878419019023,-0.00234602068623588,0.002796211502196,0.00945323925607999,0.0112907914370355,0.0122261408724123,0.00926809307553067,0.00833786144124238,0.00961051191094331,0.00966546982966188,0.00754845434238094,0.00494760330976773,0.00238273703264258,0.0015749541367045,0.0018121209370332,0.00452540044600225,0.0021522947472099,-7.14490742406129e-05,0.00117371525421239,0.00314030595688886,0.00463209464417447,0.00690531719449949
646,"RWA","Rwanda",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00071258366876302,0.00763176057147774,0.0110733101961593,0.0136078141627931,0.0151733694126812,0.0143173917426604,0.0102876733752439,0.00660260455342598,0.00721514816749047,0.00517234786187282,0.00713363835010283,0.0121060250897949,0.0217953705244871,0.034113124396616,0.0460389931269773,0.057640953177412,0.0718656697157882,0.0829989652159733,0.0949608757649056,0.102257555069541,0.105088349557334,0.0979876828554502,0.0985625806628829,0.102777660911314,0.101318584626024,0.0923743292021595
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0473248775249955,0.0544232776836533,0.05658748809879,0.0604060353348761,0.0592353528691392,0.0597984313350883,0.0512783633580465,0.0432961763771282,0.0377552353025732,0.031968133647881,0.0258852285746292,0.0217692510840017,0.0179060498124415,0.0167146170534094,0.0137955744928955,0.014970589166718,0.0110818770492136,0.00930426599631429,0.011050338951285,0.013072262679255,0.0168807511440403,0.0145737099488321,0.0116164253100148,0.0108546198913746,0.00857931395576528,0.00809708379845553
662,"LCA","Saint Lucia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0742675598194205,0.0666820214199777,0.0567764396255788,0.0470656357023922,0.0411885410616271,0.0397438849029645,0.0356546354411624,0.0346512192366921,0.0303162652477444,0.0284930259632119,0.0262777431291066,0.0291581154393898,0.0312690331831404,0.0293802376059924,0.0276750202813723,0.0266665911491166,0.0210814176079501,0.0158771841441541,0.0127677011044331,0.00989628794913533,0.00403345425109025,0.00318909553301161,0.00427329979461932,0.00665882071417667,0.0081897546817693,0.0110752349580632
882,"WSM","Samoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0506977892065383,0.0510138327407268,0.0526626780502708,0.0535136311706201,0.0531476603518235,0.0450277733871018,0.0387752103069847,0.0343472319321163,0.0297137412698323,0.0221473040086138,0.0152937872933507,0.0135859891563583,0.0146655522692571,0.0162670269329077,0.0158120295767041,0.0194247375949537,0.0290036931920321,0.0363758565818191,0.0429404576343242,0.0386749323946058,0.0386594208197102,0.0344523563643657,0.036171511066396,0.0265913668030573,0.0142046620827865,0.00562531231559293
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00405043395073945,0.00721211049934634,0.0132826117106022,0.0245942082057851,0.0418636623244626,0.0567151862471007,0.0682734930553057,0.0730933651261563,0.0736831288562039,0.0717327679769175,0.0752663178026283,0.0651707274719371,0.0576900341473112,0.0502014111898894,0.0557324315807399,0.0607626396123346,0.066337468182738,0.0612285579657161,0.0522843122312204,0.0457873495388794,0.0422620903046391,0.0301060909164135,0.0177816904686714,0.00474983757563496,-3.41102874871412e-05
682,"SAU","Saudi Arabia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00180992527601864,-0.00738509774952512,-0.000792175780312636,0.0141458129549552,0.0324022183997246,0.0558846141795224,0.0719504900502004,0.0860791980371203,0.078391537708637,0.0660928198804407,0.0540597955391438,0.0566837173069015,0.0534810716183902,0.0550659213327116,0.048231346656002,0.045588328439637,0.042864344982265,0.0417015460968242,0.032792240819403,0.0264688341697905,0.0255545869658802,0.0225850310610562,0.0191572453925375,0.0180715492559491,0.0140948761191992,0.00970405572191835
686,"SEN","Senegal",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0130755872438444,0.0165417102258549,0.0253625494400749,0.0339045360571097,0.0468172845464623,0.0653783879841763,0.0687587800251264,0.0569702225777107,0.0491529044421004,0.0332460401463477,0.0242935197797165,0.0310275963859206,0.044151079014904,0.0491138450730313,0.0587187074073741,0.0728756475619154,0.091723015580699,0.0878699758670916,0.0890966353274854,0.0772031187025459,0.0682315331065828,0.0575029298983252,0.0576747685884957,0.0557002148528807,0.0497315914000052,0.0437729070197537
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0141416021596723,0.0112594329583877,0.0198683113545455,0.0298038918878389,0.0421819517012061,0.0222256778243926,0.00634509426858543,-0.00239540717320144,-0.0146507341679649,-0.0208071583597893,-0.0298175269472672,-0.0297264985884249,-0.0208176352981728,-0.00814758442793776,-0.00421549285582319,-0.00256295269705806,0.000265265098070122,0.00649806378932727,0.00727699427908535,0.00714209698377655,-0.00550488180301567
690,"SYC","Seychelles",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0818065190291835,0.0811220997036786,0.0843602064044857,0.079900860789857,0.0694908891500334,0.0638546692462176,0.0494999306095709,0.039389002391641,0.0357933045439471,0.0332649831937772,0.033514346653182,0.0318180773846837,0.0258092275213406,0.0211945254171448,0.0124319098567347,0.0137842420484957,0.0180845916701939,0.0255704680673563,0.0339618621688242,0.0419291923229987,0.0493764174346192,0.0533508639678646,0.048715477632252,0.0428685464029297,0.0324127209724494,0.0244910525477504
694,"SLE","Sierra Leone",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00188042352784292,-0.00222324376537447,0.00196248611495764,0.0507065818101862,0.093461225801079,0.129093962176432,0.129610079215716,0.141175185290904,0.121060997174724,0.0970449973833658,0.0466515216661216,0.0194843245248233,0.0207972099995659,0.0428646631956984,0.077590494993675,0.106186793932327,0.108706901028967,0.123086493952388,0.113463556866441,0.0925467324087674,0.0665623107699049,0.0403559678251435,0.0359993384906274,0.031436723279122,0.0336018985378284,0.0393997625160589
702,"SGP","Singapore",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0121112010423787,-0.00903909236425826,-0.025296200442412,-0.0329360139698313,-0.0365432620581333,-0.0232374071473971,-0.0327330646916195,-0.0296847917757256,-0.0130708129847937,-0.00543434114218422,0.00756328146607665,0.00910392861916298,0.013730316079535,0.0177529466491078,0.0200249744709056,0.0233478638251354,0.0245269715899077,0.024323749806584,0.0237228921999986,0.0193857059928164,0.011866963532267,0.00520246321929863,0.00561151669352289,0.00265841394371069,0.00261123488716808,0.00537882098954912
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0312103872367031,-0.0208360635471856,-0.0122972506423955,-0.00844966447080642,-0.00586677546256076,-0.0053593989034092,-0.00399782617459243,-0.00271911560232407,-0.00302165083833394,-0.00232767944832446,-0.0072879718205715,-0.0124814618039538,-0.0141794101672716,-0.0192623099011147,-0.0224753457552771,-0.0258082013411203,-0.0250218764978303,-0.0213174370129539,-0.0159387168836926,-0.00839044366076713,-0.00905114270822693,-0.0115154667355857,-0.00554016455190398,-0.00830726911380919,-0.0115628514178158,-0.0196810531590256
705,"SVN","Slovenia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0147540655944611,0.0146439428961584,0.0137581322956486,0.0114195887487369,0.00770496564401268,0.00560937603279243,0.0058660344834065,0.00846877325075512,0.0128477417085961,0.0176009604495204,0.0113862505988622,0.00388216492393467,0.000322615423355321,-0.00234436818762162,-0.00740205016230928,-0.015260033744764,-0.018103216259634,-0.0188460760252342,-0.024338988386636,-0.0176788852935889,-0.0164814028693453,-0.0172582817248551,-0.0146643587609222,-0.0132881974318662,-0.0151398426174615,-0.0181997342341691
90,"SLB","Solomon Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0469483891788429,0.0440041447900608,0.0416075169277637,0.0241747245979374,0.0105100280440274,0.0103601171347536,0.0201196167371367,0.0348871955266873,0.0413579490352645,0.0409141185020763,0.0399703555460191,0.0383753186690872,0.0376595757283977,0.0336761406792196,0.0336316668438723,0.0259244753136945,0.0119785421219458,-0.000453503353222839,-0.0119212275615094,-0.0197322985647678,-0.0238524230653121,-0.0254617045938871,-0.0234195125696184,-0.0210613967169561,-0.0106041384930915,-0.00304335000237765
706,"SOM","Somalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0395921875861232,-0.0298259731314529,-0.0175896851476658,-0.00487535652857884,0.00959663087089657,0.0223021544250641,0.0345545628738546,0.041794215886678,0.0442441757125926,0.0413353668600638,0.0386239991351953,0.037302372365335,0.0365385778825096,0.0362941656929281,0.0360290722806651,0.0360730759381431,0.0359661571466221,0.0357537019484548,0.0361274751929153,0.0360381308725592,0.0379437500308468,0.0386306313691853,0.0421980889977962,0.0436292700757546,0.0431607752863936
710,"ZAF","South Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0265389995213248,0.025017044942073,0.0229384232912242,0.0116150585459245,0.00938117427047058,0.013855446328082,0.0150759428544238,0.018875128278188,0.0262972494972402,0.0334621219586779,0.034472601310046,0.032306631635614,0.0271043187403175,0.0145772801066404,0.0068780031695097,0.00778904573287709,-8.43355882983231e-05,-0.00440570526226114,-0.00837917134510424,-0.00592725470741573,-0.00319617365187508,-0.00562644505015419,-0.00570622076616301,-0.00801769507274197,-0.00922181491260321,-0.00590905634405459
410,"KOR","South Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.058833692694398,0.0487023493977583,0.0401896702529154,0.0337250826959015,0.0292001544174836,0.0257071715722705,0.024204550662523,0.0263240127339899,0.0320158660818721,0.0257058615408872,0.0213384081433148,0.023925756302059,0.027847481678388,0.0312851562663532,0.0331690617741338,0.0321005831419356,0.029383422003098,0.0246676479684846,0.0208977892528526,0.0170622352170682,0.00906021580932381,0.00130630486241468,-0.00162944369904028,-0.00475255358838689,-0.00836163020316771,-0.0121174100561278
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0177398332222658,0.024408747386927,0.00949685468863331,0.00278731727798376,-0.00250557056152719
724,"ESP","Spain",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0234108360110408,0.0267991957966616,0.0296931602260475,0.0352000578041092,0.0354113791369159,0.0375589358775352,0.0415513354921531,0.0367414336372835,0.0320201158670614,0.0205435312157753,0.00540127335995177,-0.00846702286202689,-0.0223161168352919,-0.0310990518335701,-0.0361698017057196,-0.0244233839100481,-0.0106290400279706,-0.012469545492884,-0.011913236788299,-0.00858785214724371,-0.0082920054956076,-0.0153788273894224,-0.0168171838456317,-0.0154612103758238,-0.0235774008022883,-0.0272842580356134
144,"LKA","Sri Lanka",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0914486564501433,0.0946675941635549,0.0916899914353058,0.0951600522344582,0.086600007463115,0.0798390860835592,0.0663896599292049,0.055999848324894,0.0460929941930037,0.0314709989231203,0.0225195417913595,0.0211020839677809,0.0251621375380404,0.0323806357475229,0.0302624891139947,0.0423495502245261,0.0552294386420165,0.0696987043870056,0.0773202778385378,0.0699663853729078,0.0637453056860031,0.0497163948295327,0.0401024784467043,0.0232396882825374,0.00114143934969024,-0.00381437969859868
670,"VCT","St. Vincent and the Grenadines",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0887787997034368,0.0754366445562193,0.0700939272121215,0.0588201619607327,0.0556367625301211,0.0604032952546554,0.0616567351220942,0.0579750551961358,0.0523828838897185,0.0487587233392053,0.0563190360334798,0.0346761222311147,0.0201900724364066,0.0110688978442577,0.000922122188355079,0.00512315593497115,0.00254526182497949,0.000870526734934263,-0.00354733330656707,-0.00453569031521653,0.00284852527365742,0.00338340015079841,6.55107003698098e-05,0.00291375863382652,0.000428569470624273,0.00996847876504736
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.044024004509317,0.065108926913416,0.0875964762435306,0.0918687179551532,0.0742348568576612,0.0739192191832887,0.0655831691128121,0.0640572465822324,0.0508306275175949,0.0195978749119363,-0.00619184973182729,0.00470273103619667,0.0308478132095875,0.0476289609562646,0.0624366007678054,0.0583534859230344,0.0565575116916035,0.0482855079392981,0.0457993797476344,0.0503003556320711,0.0530794784449853,0.035264282558234
729,"SDN","Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0130038774255101,0.0361165339423639,0.0612635158038857,0.089051853154426,0.088062738657444,0.110948529285816,0.120727173426479,0.125180083716284,0.140807783022686,0.135035194884271,0.12216418828273,0.103184475722592,0.078654108124778,0.0639793707551135,0.0535070263946587,0.0341207586278361,0.0125957934038601,0.0145234691814541,0.0238339991242118,0.0325446480673637,0.0419873210710594,0.0463924785801293,0.0396257856319635,0.029169380477643,0.0247238116302366,0.00125140335416485
740,"SUR","Suriname",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0142071988000307,0.00785919381327727,0.0130513895393369,-0.00614876612259896,-0.0223947492121769,-0.0344533909180454,-0.0415301184855479,-0.0400119950387947,-0.035177617186489,-0.0229394368885429,-0.00767756631650252,0.020623148117181,0.0625856655452013,0.0681974355960409,0.0804471722825328,0.0849800443259041,0.0718295352232952,0.0626008746892304,0.0372939766905531,0.00706623516510185,-0.00591814200954329,-0.0114700290027758,-0.0114349873661102,-0.0141805587869941,-0.00239943316665192,0.0060239984797147
752,"SWE","Sweden",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00139561288452876,-0.00332954590139256,-0.00646660744942185,-0.0085533263436528,-0.00988668972266094,-0.00912395655082954,-0.0107766138094882,-0.00720301892337238,-0.00784264290303449,-0.00903826368528227,-0.0157148234020699,-0.01524896675357,-0.0174318632118318,-0.0199083797507272,-0.021142204877255,-0.0225399401985206,-0.0240354764354823,-0.0231341243649608,-0.0218252592809618,-0.0211768642526,-0.0244638284348203,-0.0240900125925444,-0.0215679418460429,-0.0227650139847607,-0.0226125434966423,-0.0205737180821551
756,"CHE","Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00275153163226438,-0.00356743100856605,0.000482529486971917,0.00266383692337602,0.00341697575186273,0.00313017052977327,0.00394849990007895,0.00468859965476853,0.000985300263881772,0.00126430110613218,-0.000195403731757193,-0.000793380355614826,-0.00472002781522096,-0.00824794691734732,-0.00845823918010957,-0.012577134666898,-0.0148710895903136,-0.0151210919278493,-0.0179739356151414,-0.019166638461386,-0.020012680650756,-0.0203721520707489,-0.0213117685250803,-0.0232717942557027,-0.022451343582509,-0.0241456137016773
760,"SYR","Syria",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0375660024078825,0.0316426765581552,0.0265229901407231,0.0068707770598746,0.00902584991366795,0.00564012863984287,0.000905523337728198,-0.00045652136063929,0.0112151846049402,0.0254349117467711,0.0352499565049968,0.0411454410256846,0.0384586500933237,0.00477288063540371,-0.00432357235021504,-0.00605115910746494,-0.00686788850048371,-0.00697316464785579,-0.00466326360145745,-0.00173011560979546,-0.00110769807705888,-0.000918851199180676,-0.00158386632060563,-0.002492782767515,NA,NA
158,"TWN","Taiwan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0587939273940326,0.0578622608832031,0.0554716094632093,0.0522985857874605,0.0505384908554742,0.0483058142707125,0.0452830920639278,0.041790135780176,0.0382629210506635,0.0306785421506806,0.0191117021507883,0.0148676052888772,0.01102116934804,0.00634764898344375,0.00319839245032916,0.00203841781484204,0.00185427652436321,0.00440229103103285,0.00872466510794001,0.00928341335935312,0.00362387105705397,0.0010569300982628,0.00212135223398868,0.000108148544170739,-0.00299818427117615,-0.00617021810762997
762,"TJK","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00268676777199881,-0.00355772100006696,-0.00780505792313523,-0.0230549929754769,-0.0232432010627567,-0.0167352590786068,-0.0113769903894905,0.0084977622932958,0.0218310633358627,0.0344202232865385,0.0362642780902487,0.0323150726171402,0.0239469093289275,0.0142830972180144,0.00552271712103147,0.0324683212620194,0.0573637425446911,0.0861940208983507,0.127498594010784,0.161492401529713,0.173253707204896,0.174830369261365,0.151497825685424,0.133646211602405,0.0967959973288028,0.080244456778872
834,"TZA","Tanzania",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0221941920648852,0.0191116254284962,0.0273965229370994,0.0372904875874518,0.0520745143101269,0.0580388233480065,0.080468272498051,0.101161333333586,0.11731450222318,0.117349381401601,0.103000691740622,0.0934826255259142,0.0921124061195384,0.0994439059876968,0.101303772616419,0.0968407165575969,0.106101512632274,0.114030298664599,0.108486819772791,0.0981298765609511,0.0818901660424456,0.0669968770550129,0.0592758458277116,0.0628852103107793,0.0657904172536343,0.0586317020797311
764,"THA","Thailand",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0848654182764614,0.0665561993365227,0.0483669674840335,0.0341511497239797,0.0249134762546521,0.02263096962752,0.0249408875221204,0.0318596221900538,0.0411935781431128,0.039166677235287,0.0372079934170391,0.0342955378261165,0.0297161602783229,0.0293985833260155,0.027348127160189,0.028700481340757,0.0298638510673279,0.0296908094482824,0.0285296597093909,0.0254720739196452,0.0194369881374734,0.0123941699508525,0.00402253730483748,0.000348116017449662,-0.00500480350666388,-0.00760674684060536
626,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.165489179206809,0.0865842141322546,0.0644855318157958,0.05560706061793,0.0216641516119485,0.0418291021952726,0.0510032340902273,0.0988413407458633,0.109103170856981,0.115371687123592,0.109596861302265,0.0845485165081985,0.0639288636088327,0.0299891667177932,0.00788815555013245,0.00667549589551508,0.00436285721321572,0.00488627367797526
768,"TGO","Togo",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0436506946795268,0.0423491274010961,0.0342396286179825,0.0310946016711799,0.0449236939254918,0.0460855182151456,0.0503206352311074,0.0470220585708141,0.0171905998015403,0.00734284300930188,0.0485869576912914,0.0651138080414986,0.0612156715826031,0.0497372777575993,0.0362086644064903,0.016593229149942,0.0083926418979812,0.00423087832168407,-0.014150343104019,-0.0315177226871414,-0.0110519064071343,0.020703170382526,0.0474183349010968,0.068090631870598,0.063146671450159,0.0472139760158243
776,"TON","Tonga",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0257570147592392,0.0266629910368112,0.0266664448904927,0.0159358278230226,0.0230274835962896,0.0271881831324758,0.0336724075696553,0.0301043033075836,0.0280142040111109,0.0161995736568854,0.0191993543796522,0.0135553491129477,0.00251312066746546,-0.00867289676151317,-0.00891608271365574,-0.0123085057616725,-0.0148932976792495,0.00603459815166252,0.0195563051437471,0.0213485219947973,0.040622440781231,0.0460060847345385,0.0423665175054964,0.0382427684038138,0.0321763191158264,0.0228156200919765
780,"TTO","Trinidad and Tobago",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023062621556162,0.0366812426111689,0.0511961931067495,0.0725530199386957,0.0894079993249244,0.0896192066366508,0.0861301619428196,0.0930432657230473,0.0944781781993635,0.0865157517204231,0.0771836093230842,0.0679520729130041,0.0568845292547484,0.0425829574604877,0.0303985492408612,0.0160187262398497,0.00631424284930104,-0.00480157764683113,-0.00830727547031146,-0.011031126063767,-0.01149436994278,-0.00657606895011969,-0.00195268177005161,-0.00122962542539822,-0.00124199058476027,-0.00240183812450171
788,"TUN","Tunisia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0209112746762159,0.0185337301891042,0.0242169192981772,0.0240649963424995,0.0281084311985682,0.0308072322952284,0.0303996275851433,0.0295774951057308,0.0318024596064042,0.0333999356548969,0.0321927500263386,0.0351992150301987,0.0334856467402096,0.0324938602559797,0.030785469030967,0.0307902056489395,0.0309628912560667,0.0274626461516612,0.0266868418703836,0.0238279210304384,0.0172475948650548,0.0116449957891971,0.00691450172024122,0.00308189935840297,0.0012167187764589,0.00224123076141391
792,"TUR","Turkiye",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0411605547499896,0.0421471853416617,0.0367915253743107,0.0322069730145105,0.030572361026004,0.025333416969672,0.0252001251732243,0.0305496398485294,0.0416047342677721,0.0472070292413969,0.0477596595216614,0.0499516641857871,0.0475663898794234,0.0440284469633827,0.037948197494849,0.0320186821777175,0.0295421298012397,0.0293732839050183,0.0352968234035025,0.0356251135078716,0.0310957247305912,0.0249113316703278,0.0259437115825747,0.0245403531301991,0.0241644347786618,0.0257940110563077
795,"TKM","Turkmenistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0122435419532296,0.0225669407645145,0.022702906113433,0.012820395236701,0.0109955955298384,0.029574432335147,0.0428940853456656,0.0478908607611404,0.0458374626862932,0.0537029055553369,0.0593069392174916,0.06759921910597,0.0658942149273296,0.0488518455421298,0.0403639719735478,0.0383205553098975,0.0315026352490202,0.0226269508920691,0.0113773908308104,0.0084677801687445,-0.00230230810079979,-0.00649090016749809,0.0156246954402739,0.0418754324413364,0.0566647715107704,0.0553649226310338
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0254076557724126,0.028357187948812,0.0312729898077444,0.0337196245680855,0.0339316828460854,0.0322621049986505,0.027207768481297,0.019737404323771,0.0164166124523766
798,"TUV","Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0785483925329702,0.0830887880287856,0.0785483925329702,0.0888582374625106,0.136026401443608,0.126165976141088,0.101623246864801,0.0633604265191232,0.0607505705746654,0.0292034272143484,0.0209604184214112,0.0074084437156502,-0.00734498565124297,-0.00245434744360484,-0.0194669379501321,-0.0314408612506155,-0.0385549142271099,-0.0409146345155429,-0.0385549142271098,-0.0361893881157125,-0.012211646668447,0.0123626145492202,0.037548235793919,0.0633604265191232,0.0604766493759192,0.0550468161494986
800,"UGA","Uganda",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.062092419552267,0.072066317890144,0.0790141278504859,0.0809162239539492,0.0775652660034418,0.0613910853783333,0.0666091556028141,0.0783806884388454,0.0895518657662899,0.0994645394357041,0.105575723885505,0.116641485215034,0.121988506426808,0.111915623132758,0.0952064736946927,0.0762644430296056,0.0676409426777895,0.0641544496488919,0.0672196068372606,0.0647559521369427,0.0608890452776591,0.0590705790368857,0.0629511164718808,0.055788377301849,0.0454237544703788,0.0355754108136761
804,"UKR","Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000406145032145903,-0.00144203384693417,-0.00294981851668625,-0.00810455949152038,-0.0240302268885387,-0.0238648155415694,-0.0119787760924615,-0.00072627889219843,0.00942115039262359,0.0157884147443912,0.00688815027605871,-0.000382158232870019,-0.00100941751715857,-0.0034118903181896,-0.00480899561655245,-0.00614057443113041,-0.00307088893684437,-0.000821920463700814,-0.00119563868577075,-0.00173040367051691,-0.00390510990771444,-0.00495753371944673,-0.00792265305726106,-0.00661408788449598,-0.00699661181461387,-0.00641835665725795
