"code","iso","country","LUF.raw.1990","LUF.raw.1991","LUF.raw.1992","LUF.raw.1993","LUF.raw.1994","LUF.raw.1995","LUF.raw.1996","LUF.raw.1997","LUF.raw.1998","LUF.raw.1999","LUF.raw.2000","LUF.raw.2001","LUF.raw.2002","LUF.raw.2003","LUF.raw.2004","LUF.raw.2005","LUF.raw.2006","LUF.raw.2007","LUF.raw.2008","LUF.raw.2009","LUF.raw.2010","LUF.raw.2011","LUF.raw.2012","LUF.raw.2013","LUF.raw.2014","LUF.raw.2015","LUF.raw.2016","LUF.raw.2017","LUF.raw.2018","LUF.raw.2019","LUF.raw.2020","LUF.raw.2021","LUF.raw.2022","LUF.raw.2023","LUF.raw.2024"
690,"SYC","Seychelles",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,"SLE","Sierra Leone",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00904078462972706,0.0136467112240027,0.0220601785263811,0.0346342437105672,0.0468070104222441,0.0564876564214154,0.068698437885273,0.0750175393101134,0.0799436650794402,0.0845004764225854,0.0893327110151317,0.0896412596665105,0.0844406128622485,0.075159745702064,0.0651719598104877,0.0570320961105029,0.0459723816026613,0.0408076777183242,0.0368797120320932,0.0329521224497241,0.0282730121311741,0.0239082963789413,0.0213650168451891,0.0186582734422574,0.0172182978480846,0.0162494673441761
702,"SGP","Singapore",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103383549307929,0.104490187553259,0.107033114802074,0.107414131260219,0.103693694104065,0.0915603355282184,0.0863971073812383,0.0789458298891855,0.0750842996077456,0.0713092457579325,0.0718937744198309,0.0733411168017951,0.0764932802644017,0.0780257986805245,0.085525190878896,0.0931533224266066,0.0918834842990343,0.09516438711098,0.0952697193058939,0.0940720532377995,0.0909823088536603,0.0886051822820246,0.0830862954275269,0.0783977123563931,0.0724587971197081,0.0648839818681885
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0110020589575288,0.0108889109897159,0.011034609699181,0.0115700204815274,0.011769330079052,0.0124543479019291,0.0138834059710645,0.0158369702221806,0.0186198853827894,0.0217990757589296,0.0255001073142507,0.0306858154961798,0.0364820895776483,0.0425790707532191,0.0501720509955906,0.0586956216801954,0.0688609360015349,0.0745390480372654,0.0757197920501302,0.0732684735571828,0.0676992189876259,0.0592097583006135,0.0483846952747208,0.0355100667496331,0.02038300129808,0.0025067179392911
705,"SVN","Slovenia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00619082558594425,-0.00574216557592179,-0.00556981637676632,-0.00461383655853372,-0.00305345756583966,-0.00162649770800827,-3.95634577623686e-05,0.00175917000579488,0.00783292178984449,0.0103269322102932,0.0129656683117178,0.0159084332785277,0.0187191687946544,0.022267287752947,0.0251747717581395,0.0281215450657119,0.0312526453265581,0.0345125324416687,0.0331084787387138,0.0340164908186702,0.0345747089916575,0.0339815785487738,0.0330848824685645,0.0313158145081037,0.0296220731023502,0.0279897141413401
90,"SLB","Solomon Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00388785829971302,0.00396882481348451,0.00405025908428192,0.0042505838265805,0.00448276059492949,0.0050722279989877,0.00579523780653028,0.00624913585999184,0.00674258833853055,0.00735422742561715,0.00828689929666133,0.00905307639545264,0.00971959897357994,0.0100917776471997,0.0111923653808898,0.0115163338970386,0.0119596250030839,0.0126041540913356,0.0131576888461459,0.0133763273897163,0.0132730822770248,0.0131917237383173,0.0130861487501538,0.0131690442048036,0.0124679521550468,0.0121599675646978
706,"SOM","Somalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,"ZAF","South Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0647182739100523,0.0637388960482723,0.0611857756924117,0.0572084031921537,0.0533796963573345,0.0497301317616404,0.0446243013507437,0.0404124245782094,0.0377054169175603,0.0340351739768266,0.0296550085446909,0.0248973949321101,0.0204631800212023,0.0171722714199281,0.014549730614106,0.0120494349584366,0.010421485805666,0.0081562761920988,0.00485048244847225,0.00266964987263611,0.00149564244657636,0.00159990172326955,0.00192849961001819,0.00218640735967656,0.00260500197654461,0.00311257675731
410,"KOR","South Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0116000078849329,-0.0119250778085194,-0.0117449703004107,-0.0122145225712063,-0.0123321483978345,-0.0123961021369917,-0.0120499797409437,-0.0120436137171733,-0.0120558429443948,-0.0119238218953238,-0.0121851200961582,-0.0122072874191013,-0.0113635048688911,-0.0113862182410498,-0.0116105216075358,-0.0113669108508727,-0.0110519405625674,-0.011099003179326,-0.0111702580515351,-0.0110741033351004,-0.011448265358363,-0.0118054771038953,-0.0131723611512985,-0.0130415755385774,-0.0127726713272125,-0.0130385722678923
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,"ESP","Spain",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0128636270270376,-0.0136762933246773,-0.014003807401424,-0.0133433481127594,-0.0124318639732723,-0.0105213635296575,-0.011595224201629,-0.0123716659360718,-0.0117910365756592,-0.0122377108664567,-0.0126918136200945,-0.0129153657941102,-0.0112766781482844,-0.0119133335473701,-0.0125358391767425,-0.0128595957946667,-0.0131315859356449,-0.0129825688872866,-0.0133026567179829,-0.0132417116225977,-0.0133376709139131,-0.0129641107864691,-0.0135340352686199,-0.0128274512332177,-0.012440045036272,-0.0119019625237535
144,"LKA","Sri Lanka",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0354718807449692,0.035462875549397,0.0347885584452209,0.034405299801583,0.0339943466941784,0.0388269655236703,0.0393012091914874,0.0393814096802463,0.0454572383820435,0.048580336303244,0.0508189008267969,0.0549209921523497,0.0575055514792741,0.0584152095275631,0.0583707229314677,0.0519205508846439,0.0506400957714434,0.0494172460108484,0.0440149005414169,0.0403319491465066,0.0374038005348902,0.0324244512657371,0.0291000306504097,0.0274392555942262,0.0265522174812524,0.0260634105057594
670,"VCT","St. Vincent and the Grenadines",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00731039275761336,-0.007483241068439,-0.00824050126513869,-0.00891595218851071,-0.00931534925624374,-0.00913536885492287,-0.00898098007243784,-0.0105366148698686,-0.00853459511438328,-0.00627120521898448,-0.00508014610628064,-0.00385216793689561,-0.00223444199868286,-0.00105051497647425,0.00358953919277704,0.00502854333387396,0.00510867446826158,0.00574930400862746,0.00405354460970217,0.00179896494373866,-0.000807604364901331,-0.00252140375743221,-0.0038857307156967,-0.00465222067656669,-0.00897426751667761,-0.0104975981395123
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"SDN","Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,4.48456278539377,4.5929247352162,4.75371360142357,4.79711088721248,4.74575525161665,4.51246278018131,4.23287125956532,4.3597068402422,4.56239407255175,4.96147320885858,5.16367653399449,5.72900978177615,7.06440294071538,6.99357663400732,6.86667605087429,6.7097774221013,6.74484347577663,6.65379418270794,6.67729265459199,6.45722457173749,6.36705911051456,5.85359412751787,4.4878617860176,3.88324941839047,3.6235318528589,3.3035825411482
740,"SUR","Suriname",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00170265025687576,0.0017635882401007,0.00175901714716634,0.00177438165777831,0.00185353222005336,0.00180059211730254,0.00172276096453756,0.00166877286365564,0.0016584679864602,0.00176064298887848,0.00177045582350946,0.00175814687971245,0.00174772030515675,0.00179380770834863,0.00182603386975985,0.00188389177159367,0.00192658390598657,0.00201724493729208,0.00208512667421602,0.00196690600617658,0.00199772695706115,0.00197919831508262,0.00200332328459159,0.0018291673579062,0.00166144738298493,0.00156409912550959
752,"SWE","Sweden",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00280144577865105,-0.00242756211300835,-0.00202942454275067,-0.00169481018822262,-0.00135120875307964,-0.000897404982984252,-0.000479049328405278,-0.000106415742111197,0.0002972963761037,0.000657774758472216,0.00112619972644297,0.00147546287345009,0.00168492343592512,0.00194612037626314,0.00209122944688792,0.00208708806628484,0.00202129815096547,0.0020400059782461,0.00208004093011106,0.00208043075863954,0.0020887262221236,0.00201801395511545,0.00208896187127902,0.00211495073185051,0.0021880352587578,0.00220273179428136
756,"CHE","Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0044754108450461,0.00462027013403458,0.00487409227486692,0.00494511786083468,0.00489902519022168,0.00465320025034863,0.00438441994234121,0.00426591740270616,0.00412143780278399,0.00372035958573204,0.00348658186352564,0.00277877816240131,0.00191722411998558,0.00133649760324393,0.000865714801767442,0.000502977270224542,0.000220290850163295,-0.00012252882577577,-0.000331057225072147,-0.000469912680699512,-0.000639696974853878,-0.000872707408738764,-0.000808666519553441,-0.000886581880037066,-0.00104536310145715,-0.00104427149539149
760,"SYR","Syria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,"TWN","Taiwan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,"TJK","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25251814326762,0.242688163068774,0.231317377709582,0.21182442907881,0.211738896353518,0.202386237406003,0.210482254417956,0.211721870882134,0.222619794042025,0.238447401904617,0.220741722400908,0.192779007124445,0.160864558329004,0.144604625103741,0.13237060780849,0.127063525156753,0.120908006514329,0.126701328521455,0.116552323418323,0.0885281948343632,0.0910814074895697,0.103228473270247,0.118394114590654,0.11502975983446,0.101740568681704,0.0817696907470516
834,"TZA","Tanzania",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0182441002756557,0.0183084957386084,0.0185911863862661,0.0189924423904633,0.0200636586618559,0.021650713465244,0.0234947793608714,0.0264571565929538,0.0292447398627131,0.0310946201980229,0.0333256023417841,0.0363052364941234,0.0385542808194164,0.0401058555612664,0.0408107436315494,0.0412724432593351,0.0410617460223399,0.0397379612402964,0.0384866698617003,0.0378901118655026,0.0371739399617544,0.0353124103958472,0.0337469195735959,0.0326345729984284,0.0318268441365477,0.0308597799236766
764,"THA","Thailand",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0369635678745822,0.0353875459938158,0.035263146003819,0.0357641139647946,0.0358130788114412,0.0354777806341506,0.0351352060324088,0.0348458817112448,0.0359561573444459,0.0367419744633601,0.0375561891613899,0.0384992777885817,0.0388452081507125,0.038506847375394,0.0378977612580218,0.0374252049528513,0.0363173033839488,0.0348231833553178,0.0323687533998732,0.0312274056165371,0.0315238300975175,0.0319347317264032,0.0312127989089966,0.0316445707602543,0.0323106582899613,0.0328748526202143
626,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0625130978303076,0.0553732926342952,0.0510132371989808,0.0469889561477653,0.0426341813473606,0.0398784971553116,0.0373920580744228,0.0356344306976156,0.0359398666569467,0.036061859413746,0.0354366255135141,0.0355516895391579,0.035882687807606,0.0356727237093652,0.0355187948834784,0.0355111934599778,0.0358234572466125,0.0361688174966303,0.037165158946392,0.0374874794835872,0.038305826538813,0.0390289371752693,0.0401146458030887,0.0405686290495452,0.0408669344700173,0.0413805014409486
768,"TGO","Togo",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0804163529897335,0.0823735747084782,0.0829047370795107,0.0817460970792893,0.0788187687686205,0.076182689471521,0.0762820388042617,0.0713738141344782,0.0682991671074939,0.0654396071780525,0.0602933737523697,0.0564463000585712,0.0615385180980403,0.061875654721382,0.0612569249714693,0.0576580474372839,0.0502607299887691,0.0452589362305261,0.0409984089716506,0.0368289482433657,0.0341732692673818,0.031006957753502,0.0203639334817281,0.015650487541649,0.0142530636569849,0.0147805718505984
776,"TON","Tonga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,"TTO","Trinidad and Tobago",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00591075328874961,-0.008495361751038,-0.00978730754125126,-0.0103059871527094,-0.0112257154127242,-0.0117576729230153,-0.0123971627125885,-0.0126361025540305,-0.0126232298492933,-0.0129465747377776,-0.0133114987742508,-0.0129769954637425,-0.0124108146367408,-0.0121772669936511,-0.0114401877645325,-0.0106084489608693,-0.0096929596544726,-0.00875549636057045,-0.00780606425645257,-0.00693299565501316,-0.00608165169086636,-0.00534865557148289,-0.00461653217784431,-0.00386898023978701,-0.00330364096975353,-0.00287703392438202
788,"TUN","Tunisia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0352426223564725,0.0315066699692821,0.0304023229235898,0.0287663643283932,0.0321135481586054,0.0246958026402683,0.0220117833561136,0.0241838258663689,0.0259244487237486,0.0263870658534189,0.0552403686049074,0.0737459264484086,0.0805205239835966,0.0861562499926535,0.082818283598767,0.0808889487314063,0.0781413891317523,0.0816004911829128,0.0756105756383597,0.0690147636432635,0.0404771444506681,0.0242801998899633,0.0177293842556285,0.00891544256864876,0.00922027245991577,0.00759353130104484
792,"TUR","Turkiye",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00889407362728076,0.00779706134840105,0.00804603662074777,0.00704507578375542,0.00768356300330215,0.0078824142404691,0.00703132778912208,0.00598900642893743,0.00318824432506532,0.000626796871792286,-0.000241786254755665,-0.0022163041997467,-0.0040213618742876,-0.00463707294590401,-0.00717849749202628,-0.00875627076999165,-0.008148411533191,-0.00734069954968058,-0.00576624642759355,-0.00636980585009034,-0.00655458860957023,-0.00417429784425656,-0.000789579198005938,0.00217257525822947,0.00445492567396045,0.006462641535882
795,"TKM","Turkmenistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0478189751628,10.143487237279,10.3587024349613,10.5860531288977,10.6077590506209,10.9800770355,11.0069634883972,10.6517095829272,10.2008378049449,9.61889186964554,9.00133008246284,8.50614544692769,7.94217060390626,7.3376009362427,6.65182122350286,5.63549890695855,5.07415272160324,4.77015584099393,4.44674456588294,5.05016007166845,5.93491633238227,6.23923474665407,6.40689655535674,6.47664776457308,6.82855196114127,7.09972241436456
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"TUV","Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"UGA","Uganda",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0210591518201779,0.0205363488039746,0.0203824818990506,0.0205243807663608,0.0206768651104934,0.0202321523993826,0.0198195154132103,0.0199132983337939,0.0202667997817661,0.0207889311785633,0.0209046872211688,0.0211238584964025,0.0209314796449713,0.0204196584711414,0.0199343670502924,0.019714620101282,0.019531999392229,0.0189231708955144,0.0180198522315734,0.0170821048154537,0.0160808807146212,0.0149854993479624,0.0140524642778396,0.0134033433353961,0.0127928129834183,0.0124592116027204
804,"UKR","Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00441311068180232,0.00439408525990512,0.00368376922019623,0.00310740736834982,0.00279615703570444,0.00214758892207462,0.00203494171566492,0.00201868464450191,0.00250152338572338,0.00322110490347372,0.0034414097067124,0.00342668865906568,0.0036760912953679,0.00500284723091859,0.00578434113122726,0.00655041011015798,0.00752263844235805,0.00828967990726945,0.00893240104487335,0.00953311451579189,0.00940008786247242,0.00949622912024717,0.00962220607248907,0.0088243125720687,0.00851533502796668,0.00833724291382417
784,"ARE","United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
826,"GBR","United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014427501807792,0.0137784919975145,0.0135326569477769,0.0160041850748487,0.0185951598037946,0.0211249578652834,0.0276691192229908,0.030399673226922,0.0335235534123639,0.0372250123407525,0.0406795309349899,0.0428918583193099,0.04536172027137,0.0482356478102139,0.0502771345171025,0.0510447231985056,0.046662739006946,0.0447846760241696,0.0428646617240208,0.0436808136331395,0.0435862936693107,0.043153140955987,0.0414607096656463,0.0386962085831116,0.03595973883305,0.0334563620180825
840,"USA","United States of America",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00532353619643414,0.00491220312426739,0.00428220180014252,0.00402013921374957,0.0042195395656526,0.00415930317322693,0.00475781929432587,0.00432983767130083,0.00396904582608531,0.00394529161478284,0.00370530315273732,0.00376149151557206,0.00350854549305611,0.00337156805509691,0.0026646709233643,0.00226880646668147,0.00143913697852742,0.0018319133057131,0.00228868900821934,0.00224934017272972,0.0022926723754494,0.00202224500148017,0.00242365187767264,0.00258464981194669,0.00290008415250831,0.00300205067439714
858,"URY","Uruguay",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0103963963482328,-0.00847387178090895,-0.00672340508452622,-0.00477573104554019,-0.00367206808264188,-0.00324852991978351,-0.0024085866102623,-0.000161008547572551,0.00894801901823052,0.0214447748987351,0.0290702937676112,0.041221188517033,0.048067715663717,0.0560515513956979,0.0647551149529257,0.0735924027298518,0.0774102540848501,0.0785445190575741,0.0725581081691463,0.0622394826132659,0.0567016295370213,0.0446409468872698,0.0383997524496775,0.0300819271181181,0.0216255813527351,0.0151053554383248
860,"UZB","Uzbekistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.502820006964995,0.484947011219746,0.463814477049775,0.439574931114617,0.412192484788498,0.382955217659238,0.346942592083674,0.309425404889189,0.270059378329192,0.230701863815051,0.188630502032164,0.147525142426318,0.105634834159348,0.0673750284777262,0.045157093433434,0.0334416426440281,0.025616656921528,0.0223518272250586,0.0219197833840292,0.0235880293442129,0.0313224883087551,0.0400275505562063,0.0487735626458851,0.0606421152330573,0.0639246591871194,0.0590316131515201
548,"VUT","Vanuatu",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010906986654459,0.0113075751641061,0.011358107572837,0.0114709291631099,0.0143074238015902,0.0153287533713837,0.0160995096117774,0.0166200647688761,0.0160290827167771,0.0156177197504291,0.0150435714944041,0.0138196883427341,0.0127135797225651,0.0116371784095956,0.00784513836018128,0.00497918457857134,0.00280002486037636,0.00102342862421798,0.000588386669534794,-1.92430555858955e-05,-0.000747790723759498,-0.00129860121704542,-0.00165275202511471,-0.00184820191049064,-0.00189995445923186,-0.00178124931246878
862,"VEN","Venezuela",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,"VNM","Viet Nam",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0563750811263332,0.0667873689037072,0.0703133661825822,0.0733071989418586,0.0774217392159297,0.0822357087876354,0.0806779335994906,0.0789865402213564,0.0784078589026813,0.0759830088677583,0.075429550683262,0.0689022683051536,0.0663270114688575,0.0650283015783722,0.0634451054912096,0.0724522106260393,0.0777704008407724,0.081556357786653,0.0828315521095168,0.0855317837792405,0.0831401634027595,0.0825966960322725,0.082371573969918,0.0823811021027555,0.0818950802524819,0.0701379192532993
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,"ZMB","Zambia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0146485983067974,0.0149144834362212,0.0152424381064045,0.0161791219202295,0.0167417620759708,0.0171573305165617,0.0181496877944995,0.0190590939242109,0.0202362576388429,0.0225271108052474,0.024448196370838,0.0265966419661824,0.0285898929102032,0.0293840260935125,0.030026665401128,0.0305993679125396,0.030569728225502,0.0309211253688653,0.0309196460732195,0.02965762121444,0.0286906412634521,0.0274431196910984,0.0259935854850619,0.0250672993542124,0.0244524140882589,0.0239696822771486
716,"ZWE","Zimbabwe",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166496973584402,0.167630787837702,0.177000624190477,0.180185310632884,0.180191910723484,0.183282318807507,0.184625484820565,0.18680670663647,0.194175236356018,0.186553792548718,0.17034887469028,0.166321175889437,0.158468806762805,0.147473574834723,0.126685123284661,0.104741534777067,0.0846716540345001,0.0682263562053209,0.0505321361207307,0.0374485334547214,0.0304377494061205,0.0156994702910419,0.00656636353124569,0.00271065634428788,0.00351883441065949,0.00476889849039448
