"code","iso","country","OZD.raw.1990","OZD.raw.1991","OZD.raw.1992","OZD.raw.1993","OZD.raw.1994","OZD.raw.1995","OZD.raw.1996","OZD.raw.1997","OZD.raw.1998","OZD.raw.1999","OZD.raw.2000","OZD.raw.2001","OZD.raw.2002","OZD.raw.2003","OZD.raw.2004","OZD.raw.2005","OZD.raw.2006","OZD.raw.2007","OZD.raw.2008","OZD.raw.2009","OZD.raw.2010","OZD.raw.2011","OZD.raw.2012","OZD.raw.2013","OZD.raw.2014","OZD.raw.2015","OZD.raw.2016","OZD.raw.2017","OZD.raw.2018","OZD.raw.2019","OZD.raw.2020","OZD.raw.2021","OZD.raw.2022","OZD.raw.2023"
686,"SEN","Senegal",16.07978253539,15.57768091543,15.16085738906,13.75749734812,12.25299995497,11.49961250497,11.36921370729,12.51220805777,13.58248142093,14.663426917,10.68080653875,9.40955704422,8.09403386312,9.10616380238,10.80687450323,12.89789925174,16.01429535504,16.34619663862,13.10290449905,13.07304912826,15.92645568118,19.3203521916,19.90086236165,25.17148984199,28.42701608312,28.81613310739,23.83258493801,20.23219085398,30.32056122222,33.61167342463,29.8811784745,29.3758963978,35.63563807528,34.86515863331
688,"SRB","Serbia",69.74095688953,69.8294265399,67.26391426862,70.93721154829,69.59023784647,70.27207514034,65.27260778706,66.24680509166,56.54411335371,49.51616438656,41.44788559078,41.71618249137,50.59987532003,53.54226554768,50.22238757396,43.12772613333,43.82521888237,46.35119340231,49.0604194166,41.73400026603,35.93966971525,27.95853043627,29.91997386044,27.34223723455,25.1567519968,21.25910766027,19.82430217104,19.19335229077,16.14768498254,15.04175766944,12.98812764502,11.51224470724,11.07930623715,10.90182290579
690,"SYC","Seychelles",1.80062076811,2.10822891077,1.79066373417,1.67791742715,1.45549941877,1.5644193399,1.36161376812,1.16453126862,1.72284503987,1.59365863178,0.94473469457,1.10615956413,0.35019933694,0.41843701497,0.61481388318,2.31304535113,5.02603222031,4.26161251893,2.54052700729,1.73645531454,1.65859524764,2.71834784102,4.27087898104,7.10872844535,6.74573983637,7.12598645829,3.09463707783,1.24964276346,7.27341438412,7.51177626058,7.54827262286,8.88869592512,11.70852462328,12.34677771187
694,"SLE","Sierra Leone",13.77700268795,14.30498315789,13.6590174216,13.39626420442,12.89895385152,11.75617876075,13.15973574453,14.79763120088,18.70250257392,17.31162232003,11.12214841875,9.73648295286,8.38438727543,10.88811723317,11.0739875382,14.1273122958,21.03065383857,25.42056541232,21.72757677056,16.69284606764,19.31334725305,26.10836211092,32.11826912322,36.89294833906,37.02656385743,36.0914907069,25.40623756022,20.79412910012,33.68460534814,35.67486531351,35.01152693704,35.49886814564,38.15050281726,39.58744895203
702,"SGP","Singapore",22.07388005457,17.12208089197,18.47212335447,16.38485810268,14.79662835611,11.931299326,21.58988449862,23.2924230433,24.39403222246,8.50214928906,7.08701519496,6.29317641429,6.26792428945,8.05030100895,8.33884954337,14.34714295305,11.35555725506,8.59577653157,5.10677268109,3.76750105541,4.71820387223,6.83591599203,10.51139934918,11.50102588762,12.38630620058,9.93099649594,6.66540556633,2.99912897876,8.14454338839,8.09524948768,7.64598356689,8.10340633222,8.97986331133,9.62759793241
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",26.29315642416,27.2961280131,25.04856338338,25.71669759103,23.64043661666,24.02499375829,21.63019961519,20.41174717274,22.31929791438,23.13445476883,21.73823016006,21.33141001667,25.11300895776,27.32443421563,27.47416042514,25.84443223812,26.84913234717,26.21763750703,26.08939112159,23.97395984318,24.06737750936,23.20645164674,25.50652922668,23.99490369964,22.6065442263,19.97954782787,18.8931304208,18.03831829656,18.38502760638,17.38888228348,15.56268745664,14.90957528336,15.58936995937,15.17709656845
705,"SVN","Slovenia",63.65801443829,64.68774773747,62.92243720237,61.19841578763,55.95813781993,55.12167454697,50.22393223316,46.137625248,41.52053855377,44.61103766496,39.3428791414,38.5434716169,40.82231783111,40.3449037149,37.15293334542,30.90577695806,28.88127093108,25.67802099038,22.96213032688,21.49907545386,22.06875738478,23.98344377232,23.64403608704,22.65807324872,21.92070597138,21.53827868295,21.21515277967,20.68159488836,22.05667409829,23.56030522381,20.56912985064,21.14133146324,22.67128535166,23.33758963664
90,"SLB","Solomon Islands",2.15254375732,2.21824570517,2.37623960661,2.35124740962,2.26440971543,2.04259433932,2.31038100143,2.46016853134,1.89642620148,1.5871799158,0.57197403112,0.3658965362,0.52411636035,0.81761179825,1.24896927331,1.20632318547,2.18606050877,2.72162881525,2.59066250449,2.95550670931,1.5838386117,1.34148157889,0.95145555758,0.91562557407,1.32823398751,1.31810492139,1.23177747569,0.07403430647,0.79959871657,0.77529776574,0.73717343421,0.61344592765,0.55152493872,0.66281752003
706,"SOM","Somalia",2.36865936936,2.37745162153,2.43778120819,2.3743314998,2.29751279351,2.34557219947,2.05115510495,2.32213507556,2.61948746175,3.55621674966,3.06009898522,2.55063523421,2.21327119594,2.18138488811,2.41072631387,2.96728536994,4.87584412196,5.33054216703,3.82077874592,2.49641784187,2.90881870045,4.11000315951,4.83309762499,6.08789568238,6.3670445768,7.40046872861,5.99970369267,5.24049248298,8.74444478012,9.9917765335,10.40789242028,11.02865995862,13.64644577337,13.80799457024
710,"ZAF","South Africa",21.11092434885,22.36799093789,22.69375346915,23.50532797484,22.74818670176,21.49352615897,22.17358376678,23.16480140357,24.5395083518,25.8553586276,22.53828077345,21.17989202732,17.3816580196,19.10974291663,27.73417728794,36.80652233338,48.08291973488,40.86883704387,34.48989054185,27.65813467296,25.73046716207,30.85974090419,36.07795332123,42.17224585168,34.24263202656,30.14502204931,31.70789992278,34.38951151292,36.64417416178,37.12834568923,29.80358955299,30.59826450808,35.11027463395,36.60752099507
410,"KOR","South Korea",38.58195745733,37.90376349264,38.89368512265,41.16535254644,41.92189201244,41.49620068792,42.3686030272,47.44845664075,47.97402721682,46.07633049737,35.03390572924,23.54742353147,16.28629177627,16.40220303041,18.29835011805,18.14493843169,17.78660577303,18.28906859927,20.79885719924,20.48578151967,19.5141911461,18.96016436844,20.31627675878,22.09281545824,22.0727554839,23.03043490158,22.7899419731,22.43468630049,23.63103017621,23.89263367974,22.24642757195,23.01292254514,26.62377397954,29.6917406441
728,"SSD","South Sudan",24.93151385506,24.34893207345,23.2538491264,22.73867378776,22.24368444811,22.1846456646,21.06279512984,20.9047035643,20.57024711897,19.79010647514,14.71053409215,13.23886478202,12.19326548656,14.32278544271,16.24072832653,19.08378663348,23.65628091162,24.02479170611,21.49215655627,18.5029951647,17.13307143627,17.34952459571,16.81649022786,19.53383627552,19.24054977967,20.68551328204,18.41352420665,19.16932417612,19.68219042572,19.88343439074,19.22115664778,19.54917861743,19.57931019465,19.43075710682
724,"ESP","Spain",34.33674916821,33.36749712071,29.28476329738,31.21269133373,32.03016496865,39.53023271299,38.87219812106,38.57750190346,36.59678382806,37.79491930325,34.62234163082,33.45394977974,40.69288517476,43.70196381637,44.05360117546,43.16065147603,38.1563364966,35.87878173753,33.43775807744,33.52403676921,33.4510905737,33.88551476324,35.0172241521,33.65982961226,34.76299439575,35.56417933072,32.64526370678,31.50716152413,34.17205177448,32.22034332117,27.49934925559,25.75328458525,27.82505842253,27.91111754159
144,"LKA","Sri Lanka",7.22730380205,8.00415059194,8.16089305045,7.83915130951,7.87534791981,9.99001007221,11.25227590439,12.82137266404,11.805851626,15.71407582203,13.87515802525,14.67558070844,11.34342736997,13.54532187276,12.2238621073,13.88375106733,13.41131248454,16.21636623924,12.75632949423,7.89482606446,10.29249577119,15.41801780828,21.89177130451,22.63783172406,18.50900139481,24.1166053928,20.79692116515,22.80135579339,28.39766440977,31.03373135972,28.39015879987,27.7589720966,39.57217539796,41.37229060729
670,"VCT","St. Vincent and the Grenadines",1.99882074151,2.15110626473,2.52602765073,2.84725331903,2.5343060639,2.99631655318,2.87171562433,2.98201606812,3.03425876953,3.17790037589,2.19629485139,3.0168237208,2.94618521989,3.23289159816,1.56113910889,1.01058981857,0.98919329212,1.23017205939,1.30224969592,1.20612695261,0.78250657492,0.73436846713,0.67135376626,0.92858917906,0.82384157875,0.51716549327,0.35127632384,0.06502407841,0.27729804487,0.25452840837,0.17590541899,0.13159120392,0.12712292144,0.16253880051
275,"PSE","State of Palestine",55.0712854673,55.17943063381,55.10867510936,57.05785881874,55.57638213294,53.40400138223,49.90185175742,49.44243100778,47.96331045368,48.71024611054,45.69987011084,48.69394950016,49.95026678131,53.03225750271,49.70834515919,46.42216979775,46.01187229384,48.131882886,47.59374571253,47.18595385482,46.57027040119,47.74299056943,44.87765069567,41.87850480743,39.36985088034,38.48718385721,37.00503674893,35.93499652536,34.83786174708,34.7652700821,31.33123460692,28.02475939904,32.08134878925,32.07619217408
729,"SDN","Sudan",38.93907780171,38.01342841813,35.28659997095,34.48154883755,32.81610591729,32.59317134044,30.39092698892,31.2141284555,31.06646705001,34.19805999782,29.09158435654,27.48851045906,24.71250025058,25.79204615274,27.65573763582,31.5927631662,38.18049826039,38.91247739244,33.66536584371,28.9949679621,29.54227429997,32.30037060708,33.15233344862,36.40548641528,37.91898770225,39.5857988396,38.09887190767,36.6907244639,40.79019318295,42.14979263986,42.10257407848,43.06227587869,44.21156765221,50.97957119865
740,"SUR","Suriname",0.82010376999,0.92693062143,0.90193980546,1.07287440068,0.93502051942,0.90437196913,0.90238775433,0.99334017639,1.03901744102,1.26140069737,1.07628895111,1.97999213687,1.9316630747,2.07596076548,1.11228014397,0.90548457794,0.94424003287,0.95513461658,0.88895285944,0.94736076271,1.03753570082,1.4257282015,2.1903457604,2.02599126,1.91785227721,1.27177008925,1.113684645,0.18813066729,1.31340300375,1.32051667341,1.20797977316,1.06460722908,1.31235344747,1.34751458776
752,"SWE","Sweden",7.69812565629,8.80774743056,8.65341040934,10.8525796607,10.26917160054,12.57599589028,13.38518940822,12.97828307843,12.52231050512,11.39962506014,11.77068108308,12.47007212289,14.55316594353,15.33710809806,14.01237205038,14.31120835843,12.84139224027,12.99402826761,11.15723592807,11.25516387086,11.45342092531,11.94828079484,13.78525712641,13.1817055844,12.11852710925,9.83928941468,7.97612264353,6.33770763412,8.23497297285,7.3526474269,6.47721021276,5.87989300196,5.86195314801,5.92152969944
756,"CHE","Switzerland",37.53719401658,33.34179269533,30.21161204707,26.94316861086,27.98164118568,28.61187417755,29.35131826757,30.73156101236,30.50447003338,29.81294127767,26.37832737579,24.61629295852,29.4885540817,30.73751331165,29.53869438019,26.38585363145,23.64805451456,22.5972493628,21.56907627661,22.42480946896,22.62315086103,21.739833498,22.76707755159,23.60331339046,24.01662232263,23.08355784822,21.83741881245,20.17616486248,21.93213234837,21.77919279123,18.82701872668,18.24087262632,19.76132730866,18.85849751406
760,"SYR","Syria",80.57188825749,79.6718559044,79.95208256174,80.43996911094,80.17015977344,81.05078418611,77.1164599438,76.3551718615,76.61740123539,78.55862517826,78.35284142387,78.25270575534,79.70728708015,81.77088447007,77.96412348368,74.50732186037,71.57580434871,77.6836403684,86.17504882582,84.06121003119,79.28711910788,77.1470342812,76.81169770862,74.1376712337,69.83293534013,68.17371314654,71.013136888,74.01688658662,69.97396197428,69.62337422307,59.55551004016,55.38119693375,58.90198539547,57.56331492525
158,"TWN","Taiwan",28.24342407187,27.90086258988,31.5035479859,32.35667261626,35.23852677904,37.6155881612,38.56140083226,40.64229015488,41.2417164658,44.2683279281,44.96092577522,47.51490542212,46.62063866904,44.11436862865,42.14800724978,39.12248025027,38.10143330417,37.65286939188,40.47889107477,36.88172124443,36.88183477551,35.10879799394,34.83077699223,33.75038256684,31.29188918008,26.31912157081,22.058938921,19.13986918185,19.48602446321,17.84023854161,15.38978172545,14.57313699437,13.79419928561,15.77591914859
762,"TJK","Tajikistan",98.52093953274,96.98748198476,94.39851915277,92.41321134619,96.89313821088,99.87572591819,91.89083860282,86.26874471542,84.70613613637,86.80208791254,86.1447213911,79.4755170095,75.88759788198,77.67909560707,77.16122888184,77.56544087871,73.30215502222,86.35696433344,89.21622824348,81.41180053722,67.48552679447,61.98446097154,61.00660156619,58.93131466261,54.43533544438,57.74356355586,62.24526845821,66.81822807651,55.11494986219,53.861997431,63.38486463226,63.14126927758,72.20139304603,71.31308643586
834,"TZA","Tanzania",2.78216835935,2.97118606289,2.69922209407,2.30721770653,1.95582226935,2.10044377057,2.05167214028,2.47113303262,2.18313210393,2.70063209737,1.70581725448,1.61085740262,1.10116886922,1.071386415,2.10766194414,3.62196176715,6.71233527903,5.75423821371,4.11503229345,3.14831244757,3.59975716996,4.71074538116,5.16056729586,6.76742997318,6.8873416054,7.33503597201,6.15581631976,5.8145047263,8.98680944265,9.80713059362,10.06050960357,10.75835489473,12.2577101118,12.43868296018
764,"THA","Thailand",18.04277558491,20.06442765852,20.65737843808,22.76311087426,22.0634318827,22.72924870434,22.70206796363,24.84761235716,23.41128290089,20.94014719297,14.06693586457,17.3624211829,19.86282038089,33.54728317517,34.59701412281,33.85183738311,31.0152755908,31.62940024764,30.93008177385,24.01244293435,30.32013908226,35.33731893854,37.0457636782,32.76165237036,28.3875567949,29.36170836902,23.93265508397,21.91692255683,25.73841435007,27.27086029472,27.08085574877,27.64527337462,32.20557346227,32.45771123246
626,"TLS","Timor-Leste",16.42844413776,16.71320348269,14.99784582607,18.2740011781,16.44714368149,15.68228845614,19.12878675662,17.57358868631,19.86277947739,13.12874493719,10.79663974375,9.52573655989,8.40136970648,12.56299774837,12.85706596157,15.66443640322,16.2667141145,14.76769506479,14.63341280188,11.04943766636,16.12414133517,24.79331803203,32.8604974538,34.05909246373,29.78015065258,24.35261678472,19.05876663035,7.80659245008,26.81363459133,28.11898354426,28.17334292333,28.6338406538,33.1216496346,32.82273320031
768,"TGO","Togo",33.51158136937,33.45093384968,31.31714024655,29.58844876944,25.64288862589,25.62846025629,26.89824524831,28.43705179875,28.25896926925,25.8534375629,20.58862065823,18.65210028353,14.23215330105,13.66000673382,15.07122887344,22.48338240306,33.30695510277,33.39081808827,28.1785139756,22.43382874167,27.48887481536,33.62730103208,38.05591667037,42.42423151773,43.43376794579,47.9040467216,41.81675920305,41.81207843153,52.55392616483,56.22360471643,56.41898860776,59.2423153272,61.90869354417,62.84477901906
776,"TON","Tonga",28.28371617942,35.60784441525,43.51597694775,51.65396576022,43.29597788242,32.80233818233,31.74070592051,41.28728455531,48.8562154241,50.83759992618,41.65658081291,36.37077744333,35.90300638502,32.26578756418,31.45631289605,29.36105511727,34.67134113634,33.29656188934,31.95199600349,29.72225307553,26.96237149265,24.81754303483,22.91179679739,26.90854384433,25.62297395279,24.983793962,21.64374971953,14.56834764057,21.10230316216,20.26378473476,17.98877364033,16.57198538283,16.42207217235,16.3727924127
780,"TTO","Trinidad and Tobago",4.43241908497,4.56092285026,4.67965287014,4.80161098327,4.77369572595,5.02359492893,5.20452442596,5.08141321311,5.02367282522,5.80712501561,4.06865863214,5.38526338412,4.94284132195,5.74342851355,3.18874840123,2.10402922759,2.30325095009,2.32229505777,2.50996680933,1.99299684871,1.97544561897,2.16536496721,2.36020682331,2.4313596796,2.24032045619,1.85398724624,1.54084172691,0.51359360064,1.65826839984,1.56676306931,1.37156484572,1.29577809473,1.25308433039,1.39840034685
788,"TUN","Tunisia",80.48700950664,79.93982555927,74.44924489494,72.773476095,70.1017884328,71.0773726542,68.08694904366,68.12756924894,67.73102839632,76.13401291991,73.58200757903,71.07441417469,67.24026919119,65.10571936868,64.39171277898,55.09889729535,55.25660703253,49.90452845801,48.66746813457,46.71526381875,51.63102338979,51.30188603861,50.72535384707,51.35303948003,49.95955136117,49.58211882004,44.48668988572,44.64123428931,47.69775775861,47.01390214924,35.9651128732,33.27587634822,44.54944844082,47.93557831603
792,"TUR","Turkiye",116.92008508394,116.01033018544,116.41644449472,121.5267022935,122.9228712709,124.68340889725,113.11042456175,110.73446542974,102.50894856081,96.51628219306,86.88835159911,85.05257789641,92.5424725451,91.38207827508,86.10991475109,76.56490866881,83.67386628113,86.68075598495,90.64231961526,83.49903617854,78.48036826138,82.45228030309,87.55185740928,92.03257796885,86.78805694502,85.87797876276,85.47049104305,85.76616362763,82.43811660748,82.15875422541,74.62333678848,70.93688718312,79.86807041157,77.43612433136
795,"TKM","Turkmenistan",78.83597288418,79.47395347945,73.08849824778,69.82388901069,71.7277993975,70.08854028892,60.90915506891,51.06841166344,48.05433954623,46.08991766328,41.57245144825,34.19230314693,31.99929496569,32.98509584711,32.60013459434,32.90942690372,29.24518308111,32.0539056136,30.47951315993,24.21991750875,18.13649272894,18.09188525131,19.65216338425,23.44228665612,23.17044746345,24.37365110016,25.36204447149,25.97809216278,24.47770205137,24.39471266915,23.93154612993,22.32430527988,23.1218333216,22.45856038384
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"TUV","Tuvalu",3.84600604732,3.71829107641,4.01316373905,3.89497989857,3.890363803,3.745660527,3.74246793815,4.03619818392,3.66088950747,3.09769903814,1.50770506987,1.2260039126,1.73545368586,2.01686780658,2.83031960048,2.82240205961,4.63431266113,4.60929552519,5.14158205139,4.65076044133,3.35442978066,3.19097855343,3.68787893495,4.64639774743,5.28465046713,4.65730203882,5.04573725177,1.27548695687,5.20138107449,5.48040509869,5.23043521019,4.95378282249,5.72020412549,6.57551887377
800,"UGA","Uganda",12.13141098665,11.86628990446,11.13132466345,9.58828283344,9.09798651242,9.32518823108,8.86218878167,8.47236894972,7.29608416179,7.45980202032,5.06519925201,4.64619812642,2.70724122913,2.62225386849,3.37553622083,5.93442767812,10.18727311651,10.01164766487,7.12434604988,5.7814770456,6.69020252033,9.40289339436,10.08006748573,13.26477347205,14.23023954418,16.17967400407,12.06375256105,11.00036104059,16.2112386031,17.59937522061,17.29058676978,16.95629068186,20.50910701205,21.17104372785
804,"UKR","Ukraine",45.28227633731,47.90769964433,47.11987663727,48.69582436094,48.41248276517,53.99586361696,49.25849057457,45.52225300215,42.08671230784,43.65076032945,42.87753478195,42.78977593227,47.35178616163,46.54338639273,46.72672182068,42.63085812842,41.96968122554,37.35449272118,35.80084857484,29.9231999501,26.51316829334,23.69642316954,20.77790901002,18.9530773823,15.59154091723,13.32713891179,11.4938209063,10.13982144532,11.1922536246,10.71959893779,9.88884264273,8.82213462137,8.39524149057,9.08537983737
784,"ARE","United Arab Emirates",87.51249894432,80.5120458608,78.68430782507,75.96036236121,76.09337050274,75.23649851872,76.14713307456,76.94338354304,81.24728684271,85.47323391684,92.40402527046,86.30073111081,77.70574322327,77.03611002359,75.39506625114,72.13892562158,71.39655795938,89.46305312247,93.30043726443,82.94831317749,65.76089858618,59.22237453902,59.73515780117,58.38656168377,54.7343378834,54.46592422545,51.86049102297,51.11468093966,43.52596383882,40.42566420153,34.61677858799,34.20090265677,41.19282551943,42.32671680066
826,"GBR","United Kingdom",16.92167116868,16.17824223744,12.90077968412,12.58460090431,11.27776363232,11.22074373903,9.63168379326,7.86313454289,9.1156769893,9.23261802309,10.24535453745,9.43818233762,13.71669798266,14.60010887457,14.09348809701,14.31298628244,13.32539840762,15.10529638619,12.09633816292,11.15159275103,9.46004264499,8.66330402746,10.34132610219,10.96001629563,10.95519650774,9.55317792498,8.14789172145,5.40639319102,7.68018869531,7.13188954108,6.28031021578,5.74812176709,6.05537797302,6.01751043619
840,"USA","United States of America",56.8013381621987,55.274999659998,54.8902764635468,57.0801925626202,60.7985640600244,61.4665726411348,61.4858094540567,64.5813135971721,69.5297028166057,74.1818571551366,71.3958628896238,69.9103231284606,69.3765055278709,65.2300308250281,62.5252752020047,65.1003083646756,66.8952151975393,63.9688103193319,60.5576486971953,56.5719439204996,55.4687460889162,60.0269573559144,56.9070553291223,53.8532388266688,48.2419511246388,47.8202978917242,46.8694651906058,45.5440869897566,43.5648024451204,41.4045903361827,38.2189971343362,35.9769044909234,34.7996837816925,34.0944237812478
858,"URY","Uruguay",10.01898244258,9.86110513181,9.64107244611,9.49024809118,9.72315002367,10.51295014107,10.07360205984,10.17633191563,11.86177599513,11.72405912741,9.93292012468,10.3169755539,10.43639175773,11.31763152707,10.82849379594,12.5366977884,12.87420971197,13.99132926728,10.07451234834,10.67037450263,10.26288334108,12.23257904207,13.590458909,13.20893395863,11.79725227414,10.269434298,12.16715796933,7.81242867726,12.76315386454,12.69612044466,11.00423839261,10.88910188192,12.76728523727,12.46909151626
860,"UZB","Uzbekistan",50.55347730911,50.0582851654,48.0907276309,48.97208358062,51.58579190911,52.2632620579,51.95304095219,48.04991141728,46.91402965222,46.26206795781,46.87215611801,42.7577181725,41.51520107548,43.06930774965,42.93503286588,45.54986405098,41.15014456751,38.18367417785,30.87559029335,26.89956114032,20.84771582273,19.5268227101,19.78641022387,22.47455762222,20.76700904148,20.88273170661,22.55762935228,25.16720528789,22.02146628502,21.94311680475,22.45937745901,23.31613587067,21.49107501261,20.63724936562
548,"VUT","Vanuatu",9.42477315208,10.03580677943,10.95087631099,11.83798627933,11.1219841088,10.58985630899,9.38546734558,9.02530860003,7.63444906232,6.07561189845,3.44507407836,3.06196093321,3.47779542545,4.36187058315,6.0595965918,6.51375654232,8.43814727926,8.20846365874,8.36679878979,8.08888889557,6.68070690478,6.24880464857,7.82551555471,8.65653663082,9.05440689746,8.27479499256,8.91762569407,2.84186618429,8.87666932658,8.73577581599,8.68197409291,8.33030160315,9.07308275616,9.07155652919
862,"VEN","Venezuela",14.95940287362,14.41795627419,13.71249215993,13.58917749153,14.61774408623,17.30512442675,18.62792452447,17.30326973716,18.63624717963,18.90698209292,15.00803106492,18.50650785198,18.88010786061,20.32442208736,13.25443367052,9.55722797214,9.48316960383,9.43175951415,9.69062661979,8.24100515453,8.77715718098,10.45248678531,13.26967409174,13.24015302276,12.5899270083,11.05850774955,10.78209354272,8.48380846294,10.75256347057,9.22744898868,9.67704876267,10.4724093276,10.95088612647,10.5623429552
704,"VNM","Viet Nam",20.88378765447,22.25597615003,23.86451467674,24.75385133763,25.69113654473,26.66430356598,25.92988398549,28.89262594019,27.72448609741,26.73695794015,21.39729208914,23.08999790689,27.55045033605,39.02545095083,40.52245116057,39.89554726121,35.25040183521,39.14321954458,41.05378210537,39.8187779897,45.24140562961,50.36338483088,49.99635910198,41.94934879431,35.90907300148,36.44971181747,34.97448136296,31.63196933684,34.58126535361,33.92767179877,30.9685331006,26.50475006612,29.77373230171,31.70350663913
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",42.98982845563,39.39352317762,36.5067855155,35.29287877442,34.81385733528,34.79252088801,31.95683715364,32.31126754153,32.84869517255,39.9359123468,38.95839797834,37.88879963777,33.73531729184,35.37692157677,35.23690828666,37.05553534684,40.45545322356,43.72889173874,41.35190040829,36.07685485196,35.96248789706,38.98381963311,40.52591134808,43.1705034838,43.63421022018,46.79786092152,46.57756124325,46.6700836804,48.30568933463,49.63712840029,47.31392864542,51.1455567509,50.77007246426,49.45143515185
894,"ZMB","Zambia",16.7027005126,18.39547976781,16.13341312798,14.92682673881,12.71583701584,14.33595630905,15.09828010544,17.79317320576,17.26119323506,17.74646365239,13.34128236929,13.45893953476,11.4205660892,11.12357880097,16.87683583214,24.59142339286,35.23655776362,33.6292067652,28.34460429882,22.10829112949,20.99140098611,22.60771663949,23.68680315496,23.83789335738,21.48017999557,19.7899255862,22.42205421923,25.79729606111,23.39813273474,23.44981480468,21.02135553784,19.88401229422,21.00390192395,21.82150814896
716,"ZWE","Zimbabwe",12.75201153613,13.3372359054,11.23751738929,10.10247043507,9.12995706221,10.45703125319,10.54358602718,11.40370178124,10.74006847941,11.68845970576,9.42110171228,9.83598291118,8.09300336704,7.90538855501,13.27783168774,20.97701258832,32.60121772114,30.72035730583,26.19760954666,19.04684767218,18.09282984519,21.48944240542,25.42215511948,26.72674767209,21.92727353316,18.97006231958,21.31835041415,24.87436203789,24.29914178645,24.57481362504,21.65211432969,21.44005530705,23.85247488971,24.23428083427
