"code","iso","country","TBN.raw.1990","TBN.raw.1991","TBN.raw.1992","TBN.raw.1993","TBN.raw.1994","TBN.raw.1995","TBN.raw.1996","TBN.raw.1997","TBN.raw.1998","TBN.raw.1999","TBN.raw.2000","TBN.raw.2001","TBN.raw.2002","TBN.raw.2003","TBN.raw.2004","TBN.raw.2005","TBN.raw.2006","TBN.raw.2007","TBN.raw.2008","TBN.raw.2009","TBN.raw.2010","TBN.raw.2011","TBN.raw.2012","TBN.raw.2013","TBN.raw.2014","TBN.raw.2015","TBN.raw.2016","TBN.raw.2017","TBN.raw.2018","TBN.raw.2019","TBN.raw.2020","TBN.raw.2021","TBN.raw.2022","TBN.raw.2023","TBN.raw.2024","TBN.raw.2025"
768,"TGO","Togo",11.3919251629669,11.3919251629669,11.3919251629669,11.3919251629669,11.3919251629669,11.6784891680137,11.6784891680137,11.6784891680137,11.6784891680137,11.6784891680137,11.6784891680137,11.6784891680137,11.6784891680137,11.6784891680137,11.6784891680137,12.7420936433222,12.7420936433222,12.7420936433222,24.7084603948646,24.7084603948646,24.7084603948646,24.7084603948646,24.7084603948646,24.7084603948646,24.7084603948646,24.7084603948646,24.7084603948646,24.7084603948646,24.8187138448493,24.8355019187296,24.8355019187296,24.8355019187296,24.8355019187296,24.8355019187296,24.8355019187296,24.8355019187296
776,"TON","Tonga",0.762921121788108,0.762921121788108,1.35776437500288,1.35776437500288,1.35776437500288,1.35776437500288,1.35776437500288,1.35776437500288,1.35776437500288,1.35776437500288,1.35776437500288,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301
780,"TTO","Trinidad and Tobago",28.1917473391233,28.1917473391233,28.6922156246303,28.6922156246303,28.6922156246303,28.6922156246303,28.6922156246303,28.6922156246303,28.6922156246303,28.6922156246303,28.6922156246303,28.6922156246303,28.6922156246303,28.6922156246303,28.6922156246303,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622,29.1994444040622
788,"TUN","Tunisia",2.52025292488488,2.52025292488488,2.52025292488488,2.54737078830151,3.68590381207751,3.68590381207751,3.68595808627265,3.68595808627265,3.68595808627265,3.68595808627265,3.68595808627265,3.68595808627265,3.68595808627265,3.68595808627265,3.68595808627265,3.68595808627265,3.68595808627265,3.86817379815281,3.86817379815281,3.93643961174458,6.16397925431638,6.17189515598327,6.28660641235087,6.3386731692918,6.3386731692918,6.3386731692918,6.3386731692918,6.3386731692918,6.3386731692918,6.3386731692918,6.3386731692918,6.36656306109663,6.36656306109663,6.36656306109663,6.36656306109663,6.36656306109663
792,"TUR","Turkiye",0,0,0,0,0.106781375048129,0.106781375048129,0.106781375048129,0.106781375048129,0.170584558719246,0.170584558719246,0.170584558719246,0.170584558719246,0.170584558719246,0.170584558719246,0.170584558719246,0.183920142160389,0.184082876918489,0.184082876918489,0.184082876918489,0.184615556966238,0.184615556966238,0.184615556966238,0.184615556966238,0.190766491685129,0.190766491685129,0.190766491685129,0.190766491685129,0.190766491685129,0.190766491685129,0.190766491685129,0.190766491685129,0.190766491685129,0.190766491685129,0.190766491685129,0.190766491685129,0.190766491685129
795,"TKM","Turkmenistan",NA,NA,3.03441111468194,3.03441111468194,3.03441111468194,3.03441111468194,3.03441111468194,3.03441111468194,3.03441111468194,3.03441111468194,3.03441111468194,3.03441111468194,3.03441111468194,3.03441111468194,3.03441111468194,3.03441111468194,3.03441111468194,3.03441111468194,3.2031409799325,3.2031409799325,3.2031409799325,3.2031409799325,3.2031409799325,3.2031409799325,3.2031409799325,3.2031409799325,3.2031409799325,3.2031409799325,3.2031409799325,3.2031409799325,3.2031409799325,3.2031409799325,3.2031409799325,3.2031409799325,3.2031409799325,3.2031409799325
796,"TCA","Turks and Caicos Islands",21.2312366983923,21.2312366983923,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856,25.2664929840856
798,"TUV","Tuvalu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,"UGA","Uganda",13.9974749342751,14.2539437609157,14.2539437609157,14.3582135883095,14.3582135883095,14.3582135883095,14.3582135883095,14.3582135883095,14.4235156671908,14.4235156671908,14.4235156671908,14.4235156671908,16.4064948206065,16.4064948206065,16.482872442563,16.482872442563,17.6048358059249,17.6048358059249,17.7001071431433,17.7001071431433,17.7001071431433,17.7001071431433,17.7001071431433,17.7001071431433,17.7001071431433,17.7001071431433,17.7001071431433,17.7001071431433,17.7001071431433,17.7001071431433,17.7001071431433,17.7001071431433,17.7001071431433,17.7001071431433,17.7001071431433,17.7001071431433
804,"UKR","Ukraine",NA,NA,16.5726705531408,16.6028539808334,16.7121346533802,16.8674675858886,16.8905835604469,16.9365998083214,16.9894507534699,16.9983872509724,17.0516976750133,17.0702201830788,17.0976686711294,17.1008739634678,17.1117294410624,17.1501753341106,17.1561212981221,17.1700082256061,17.1894991974287,17.286028296574,17.3255427462984,17.3898778328017,17.416183921618,17.4399952573641,17.4424518091108,17.4522692930323,17.457356001716,17.4600781206986,17.4654371321083,17.4989575260518,17.5000670349912,17.5027214931765,17.5376789139042,17.5423365805499,17.5423754187648,17.5423754187648
784,"ARE","United Arab Emirates",0,0,0,0,0,0,0.0240005045802071,0.0240005045802071,0.0893676797459974,0.105880290248349,0.105880290248349,0.391172844685476,0.391172844685476,0.391172844685476,0.393152521425285,0.393152521425285,0.393152521425285,0.465050388071468,0.465050388071468,0.761237290791049,0.761237290791049,0.761237290791049,0.778119178001783,0.785099276714659,6.54583741100043,6.54583741100043,6.64285972005489,16.4989055517821,16.5303880193102,16.5303880193102,16.5303880193102,16.5303880193102,16.5303880193102,16.5303880193102,16.5303880193102,16.5303880193102
826,"GBR","United Kingdom",23.4431875683305,23.6996494318307,23.7341036558323,23.7777486610509,23.9649963196394,24.0652696910335,24.0859216916288,24.0978930008093,24.1155018055833,24.1394199275785,24.1519079127381,24.1621366517231,24.6278383368659,24.6378643458973,24.6493428927441,24.6724506745917,24.853168143746,24.8628789119641,25.3523080986709,25.3626003319352,26.1153613184579,26.2422939646554,26.253805327117,26.261382887737,26.2768340327524,26.2803721334164,26.3123970617373,26.3177742732299,26.3245184715702,26.3256260086139,26.3266931946366,26.3383909773441,26.3481270243761,26.3528942758176,26.3528942758176,26.3528942758176
840,"USA","United States of America",9.73085584986082,9.79865317541044,10.0528005222471,10.1285111065938,10.5222219256014,10.5405718294876,10.5857274118484,10.6207735480434,10.6610785475632,10.6922269796459,10.8222947047898,10.867010546678,10.8854292789305,10.9168215184589,10.9333714087634,10.9521985939341,11.0047816020766,11.0272012346407,11.0466554991708,11.1148938715196,11.130790182938,11.1458697147821,11.1584593801078,11.1839456497732,11.2463901257875,11.278238734733,11.2950785406388,11.2957855577546,11.2969409235097,11.3415959327279,11.3427008145116,11.3433522523773,11.3433522523773,11.3433522523773,11.3433522523773,11.3433522523773
858,"URY","Uruguay",2.36224395055738,2.36224395055738,2.36224395055738,2.36224395055738,2.36224395055738,2.36224395055738,2.36224395055738,2.36224395055738,2.36224395055738,2.36224395055738,2.36224395055738,2.36224395055738,2.36224395055738,2.36224395055738,2.4478360295318,2.4478360295318,2.4478360295318,2.4478360295318,2.55688787640341,2.71566408260253,2.89915472145945,2.89915472147068,2.89915472147068,2.90557194816521,3.01819134271277,3.34939361930248,3.34939361930248,3.34939361930248,3.34939361930248,3.49469545262988,3.49472118141225,3.49472118141225,3.49472118141225,3.49472118141225,3.49472118141225,3.49472118141225
860,"UZB","Uzbekistan",NA,NA,2.2129970304824,2.2129970304824,2.21650273321149,2.21650273321149,2.21650273321149,2.25294099601118,2.90087722945313,2.90087722945313,2.90087722945313,2.94089625208901,2.94089625208901,2.94094239644943,2.94096775177621,2.94096775177621,2.94096775177621,2.94096775177621,3.83816565957869,3.83816565957869,3.87310805573312,3.90002491856774,3.90002491856774,3.90030703906276,3.90030703906276,3.90030703906276,5.4559099126926,5.4559099126926,5.54960039939887,5.5861387340961,7.87507501008057,8.52752977850462,11.3246426623727,11.3246426623727,11.3246426623727,11.3246426623727
548,"VUT","Vanuatu",3.64226815366439,3.65782969210725,3.65782969210725,3.65821252289183,3.85625014464255,4.10155854779796,4.10155854779796,4.10155854779796,4.10155854779796,4.10155854779796,4.10155854779796,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.76340718959702,4.76340718959702,4.76340718959702
862,"VEN","Venezuela",27.7523430186384,28.9011171199588,28.9291809685827,28.9291809685826,28.9291809685826,28.9291809685826,28.9291809685828,28.9291809685828,28.9291809685828,28.9291809685828,28.9447297903202,29.0145724372177,29.0145724372177,29.0145724372177,29.0145724372177,29.0145724372184,29.0145724372184,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183
704,"VNM","Viet Nam",0.762513137551509,0.847887428877353,0.932687972180605,0.951808484659181,1.05090133591217,1.22977745975891,1.35827493862293,1.38401767825225,1.65549900420456,1.78884735234512,1.82394208446533,3.09310458436896,4.1724858055965,4.42155663693339,4.86365200978577,5.05673723673652,5.3701493807281,5.45166911564874,5.45166911564874,5.52677601545396,5.53187568527578,5.70119039927054,5.85475971711418,6.7571417524042,7.40491346895423,7.41475683686046,7.41475683686046,7.41742658837142,7.41742658837142,7.41742658837142,7.41742658837142,7.41742658837142,7.41742658837142,7.41742658837142,7.41742658837142,7.41742658837142
876,"WLF","Wallis and Futuna Islands",0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476
732,"ESH","Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
887,"YEM","Yemen",0,0,0,0,0,0,0,0,0,0.0992381118566184,0.924001768362901,0.924001768362901,0.924001768362901,0.924001768362901,0.924001768362901,0.99831562215528,0.99831562215528,0.998371072182958,1.00038074354675,1.00879455918737,1.09461986548924,1.09461986548924,1.09461986548924,1.09461986548924,1.09461986548924,1.09461986548924,1.09461986548924,1.09461986548924,1.09461986548924,1.09461986548924,1.09461986548924,1.09461986548924,1.09461986548924,1.09461986548924,1.09461986548924,1.09461986548924
894,"ZMB","Zambia",29.621877207094,29.621877207094,29.621877207094,29.621877207094,29.621877207094,29.621877207094,29.621877207094,29.621877207094,29.621877207094,29.621877207094,29.621877207094,29.621877207094,29.621877207094,29.621877207094,29.621877207094,29.621877207094,29.6454089462989,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919
716,"ZWE","Zimbabwe",17.9774284872382,17.9774284872382,17.9774284872382,17.9774284872382,17.9774284872382,17.9774284872382,17.9774284872382,17.9774284872382,17.9774284872382,17.9774284872382,17.9774284872382,17.9774284872382,27.6863841342815,27.6863841342815,27.6863841342815,27.6863841342815,27.6863841342815,27.6863841342815,27.6863841342815,27.6863841342815,27.6863841342815,27.6863841342815,27.6863841342815,28.1985157161356,28.1985157161356,28.1985157161356,28.1985157161356,28.1985157161356,28.1985157161356,28.1985157161356,28.1985157161356,28.1985157161356,28.1985157161356,28.1985157161356,28.1985157161356,28.1985157161356
