"code","iso","country","GVA.raw.2005","GVA.raw.2006","GVA.raw.2007","GVA.raw.2008","GVA.raw.2009","GVA.raw.2010","GVA.raw.2011","GVA.raw.2012","GVA.raw.2013","GVA.raw.2014","GVA.raw.2015","GVA.raw.2016","GVA.raw.2017","GVA.raw.2018","GVA.raw.2019","GVA.raw.2020","GVA.raw.2021","GVA.raw.2022","GVA.raw.2023"
682,"SAU","Saudi Arabia",3.1854016709851,2.91996194095464,2.74276747836675,2.29269078480924,2.83043433137553,2.61912238524459,2.15288829129967,2.06209514825132,2.14783287096443,2.27940419211986,2.75387031670143,2.91802299444676,2.83525700890872,2.41396154385256,2.45384656461481,2.95556974627207,2.44812792691627,2.21479159080364,2.457692991125
686,"SEN","Senegal",15.1803964143562,13.3951515867003,12.2459105728806,14.6866270243556,16.1077336169075,15.945261535619,12.9470610352017,14.0976923523704,13.7248803755401,13.3687650760268,14.2825767344045,14.4140203888971,14.9820338201197,14.9875195578847,14.8962721234445,16.1487794824433,15.5512646222076,16.3333231968406,17.4112512141863
688,"SRB","Serbia",6.16013694013165,6.22223200235689,5.50486565149148,6.35977347846117,5.99159503176742,6.11650941889437,6.34800451775273,6.04364014215639,6.29965191728962,6.11737533592784,5.60595319138529,5.70664096571472,5.05778606525606,5.20468651078978,4.76474851493196,5.05373769401741,5.15586469879064,5.33794223775032,3.78653396097272
690,"SYC","Seychelles",3.03800915305174,2.78226337941348,2.62790252151546,2.53632156141561,2.24128896994315,2.23545934618328,2.19346218388635,1.99985279931942,2.71276034719474,2.33075493440682,2.05307446564115,1.9149122831203,2.13180786598013,2.0783484846252,2.12955445087691,1.96124535557297,2.44466263831241,2.43560145251469,2.49645335614707
694,"SLE","Sierra Leone",50.1028757149925,27.5403133675948,28.3984316094981,28.9974768705335,30.4719745904755,30.542621858137,31.5846615609542,30.6570937162864,30.1232322468759,31.9043952976079,34.3025554909897,32.5776913387757,33.3320506947837,34.9852345791337,34.547180986475,35.12938571555,33.6443430993994,33.7568526675948,29.052620232572
702,"SGP","Singapore",0.0550481142142599,0.0488654244516825,0.0428679973714474,0.0414321884664469,0.0406877612701381,0.0361489888834213,0.0346076007512354,0.033272726533169,0.0343752167938134,0.0345408510735362,0.0326135138026483,0.0315212894381262,0.0307635837552264,0.0301171482363284,0.0322521301996085,0.0328172521186951,0.0305513686655138,0.0259773163736464,0.0288498020075513
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,0.11936022917164,0.119000396667989,0.0764609503003823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",1.47125970663954,1.69161295680886,2.13456038332977,2.36047432017713,1.90942987698677,1.4985946805378,1.79373080653758,1.79463304702131,2.07432555568651,2.6149279736894,2.04596984034113,2.06264218897129,1.84814166887456,2.00932916157168,1.6170097133415,1.72917824309886,1.87136287988656,1.930396226685,2.12570153523878
705,"SVN","Slovenia",2.42413132120213,2.09205852541218,2.03283295611526,1.75871456280572,1.76138111297772,1.81942536718625,2.04087230966772,1.82601354087255,1.8307708216806,1.82135489758977,1.97361186480213,1.85129615497703,1.69303673263207,1.99134296260198,1.77040651705792,1.89729714128329,1.51147755118796,1.62480238565618,1.53197014432848
90,"SLB","Solomon Islands",31.2455081849074,30.6960544230665,30.8166654351873,31.5381809451863,30.4318172056714,32.4643241866501,32.8222866783226,33.3378663398999,33.6180256890014,34.7578946941231,33.2230637955979,34.4468092378433,33.2802068846606,33.9685258669257,32.6714892678456,34.1195269463158,34.4855549167345,31.9698482307204,30.5256379940952
706,"SOM","Somalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,"ZAF","South Africa",2.08511798972012,2.05097651238464,2.35591400504256,2.57248876696489,2.39949613487755,2.10778749314158,2.04389308620297,1.97670959546361,1.92684924597199,2.12574854869936,2.23397839045912,2.41418607394576,2.49379863849766,2.2607038266992,1.9503211452698,2.57866122238783,2.45787199667371,2.60577484985618,2.53517112309848
410,"KOR","South Korea",2.50593990708172,2.3878051747446,2.17912737068276,2.04179163138255,2.13804528061097,2.0444228836758,2.10765665250747,2.08215187594443,1.99508166521127,1.95176665660859,1.89858430952633,1.73945648142804,1.71494254133381,1.59932774432361,1.50689433955588,1.57795135359259,1.66515978191584,1.4483461547482,1.44773871445502
728,"SSD","South Sudan",NA,NA,NA,4.19544282441311,5.22004160956288,5.29379348275505,4.67693681681883,6.17613217428162,9.635809346303,7.59650844428456,10.3550274477245,NA,NA,NA,NA,NA,NA,NA,NA
724,"ESP","Spain",2.75836581828682,2.40075384884813,2.4946614560374,2.35367195478016,2.24960158062983,2.41740898393438,2.3625185975353,2.39776671776239,2.60946207875576,2.52697678134345,2.72327046339292,2.81522075003094,2.80344676690393,2.70128254621885,2.51980122994951,2.78468031745976,2.76824927112995,2.36964000049424,2.6062235563618
144,"LKA","Sri Lanka",11.8194768226447,11.3362802346632,11.6831643328505,13.379200767591,12.691971303497,9.04833700762336,9.5331593503241,7.91028886852632,7.92460411652105,8.08070792331863,8.21693887941642,7.26171847779131,7.4306787795994,7.59206395115246,7.2562467000326,8.25132326058186,8.78994016463402,8.44795287007937,8.12391264498649
670,"VCT","St. Vincent and the Grenadines",6.59730508835995,6.14814293404524,5.95899436916071,6.0359091751918,6.34514264594716,6.26506875121356,6.33056361856909,6.15236356773518,6.54391422693896,6.55414786949357,6.26030041907991,6.75105293320355,6.76902554291306,7.10938187118093,7.00321360289631,8.64273688810065,5.2074867781098,4.63941650660287,4.20063280645518
275,"PSE","State of Palestine",8.98999161090193,11.3867958042743,8.92583867806111,10.1280367695338,10.0213957975191,9.00273717915612,8.34249649118102,8.10589430228367,7.59868299359994,7.83505007255338,7.40889181529301,7.60382722941306,7.0405505952381,7.3596451347333,7.05401698427058,7.10160510439939,6.31674857805511,5.74521927421669,5.7037522621709
729,"SDN","Sudan",33.199920468691,31.8201079594306,35.6675143701418,36.1831633212385,33.5066805707755,31.8522211122842,27.8476934681736,33.774624171049,29.6076364571032,32.6242708162674,31.5564513257888,22.9775814159681,21.2305403131037,21.9934731580502,20.1640153484443,20.3208627544265,6.35709212800824,5.03129266150122,30.2756760074835
740,"SUR","Suriname",4.91937130026536,9.99167360532889,10.1476243642228,8.92967622190142,9.84207557811619,9.47219211206537,8.73235538333795,8.38505537300718,8.48595489076026,9.38475771944027,10.4081572411936,10.7661271900991,10.9177598208742,10.0324669859288,8.59607814021171,8.1360284150591,9.67766403232661,7.29566179490095,7.16164239184102
752,"SWE","Sweden",1.1603186332537,1.24032116770527,1.43883024091711,1.259569565252,1.13933399215134,1.36161648243538,1.41167566441203,1.252545647128,1.23062537056738,1.25159385276156,1.30311590626755,1.2811871059035,1.32101626320131,1.25008450476649,1.25718377928626,1.19622450679304,1.15942751247748,1.23876992958721,1.28228230721285
756,"CHE","Switzerland",0.818619332578622,0.753298112550259,0.773162582920631,0.783533938641809,0.722507576681507,0.662940574514361,0.676699830016967,0.634586963665186,0.662533713556518,0.708877666889646,0.62644626050893,0.658010471667002,0.631333510334041,0.643750702339479,0.647745526895984,0.705477633321729,0.627567424184859,0.616379798814859,0.624912461460987
760,"SYR","Syria",20.2931020061894,21.4567969026949,19.4588086724418,18.7564030293375,22.795011712993,19.4389732007252,20.646904744337,23.432298282026,25.1049303726417,26.8601256184121,33.1304622129369,34.1668728227147,40.6356075288157,39.0098811896256,40.7410447915959,33.8826886677658,40.1284575405316,43.0599878108777,NA
158,"TWN","Taiwan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,"TJK","Tajikistan",21.1916853994949,21.4510669294712,19.4347255630877,19.8672841249223,18.5520032964103,19.5866775137511,23.8355098416752,23.3268165616333,21.32088784652,23.7737836738595,21.5905747207608,20.8569765086156,20.2832963188861,19.7719647842925,20.8670733588,22.6904308448361,22.4490805460825,22.9348537040845,22.8588621065173
834,"TZA","Tanzania",24.6488410843814,23.6693107278646,23.245488236772,24.7654938768997,26.0351903601219,25.582406886144,24.9768644460885,26.5509265207861,26.7908679172376,25.8025774475571,26.745885729563,27.4441425717754,28.7534809528128,27.868599477377,26.5943119516018,25.254901665343,24.7884506158783,24.2569694569552,23.6871473778631
764,"THA","Thailand",9.19435528237181,9.40199346621521,9.3476847010693,10.0724338253633,9.78703375942043,10.5221756369849,11.5917917775207,11.5041001535767,11.3222153379773,10.0889216151042,8.87272364786793,8.47807696285562,8.40641258665047,8.20181926195524,8.1285680400948,8.70285214673554,8.69291293050797,8.71945138441444,8.5627759867239
626,"TLS","Timor-Leste",28.912519189315,32.2042820006634,29.9974079471763,30.1555171644663,24.9628653860518,25.5964075072135,22.1602384152073,25.7964964541939,21.3199901661023,21.0507057054394,17.8277597138551,17.0630748051211,17.1293873843569,17.7713603889577,14.1291559454173,13.2621541684503,8.67018133853856,10.3246249601855,17.1798113250775
768,"TGO","Togo",17.3325641240129,16.9609148487036,16.9297833739432,20.68166838543,21.3483480008088,21.077801220787,19.8649717432319,20.975947911624,19.1395466909651,19.3388381580273,18.9218601496344,20.385078914717,20.3155597844213,19.6494784155019,19.5145900500186,19.1725179891178,20.550806619999,21.2198485197121,21.3050482413181
776,"TON","Tonga",17.7608711887512,15.7717863584054,16.7079851952487,14.7436009055831,15.5131326816281,16.4379858757354,17.0659562210843,16.6359974823467,17.0733080496623,16.3195864502861,16.8506630377007,16.6067318041161,16.8193763932722,17.2484111586777,18.5717317231686,17.0936648906636,16.5218698536287,17.4256261468486,18.9589256874773
780,"TTO","Trinidad and Tobago",0.483999190377517,0.566876991369423,0.371661707526332,0.365514424327618,0.595145826393538,0.52014610527508,0.456542570355529,0.623861527345923,0.712770738302384,0.668563339608001,0.922053426020572,0.992434424479726,1.08634326162954,0.964517699370851,0.765052940992269,1.06202921275842,0.908362622380658,0.762815650228413,0.835855107201165
788,"TUN","Tunisia",9.16983114804996,9.28070949947767,8.64201987385816,7.8486499786515,8.45660665471427,6.846146170059,7.57684450427472,8.30025725587419,7.96930864809374,8.57165956609159,9.20589918732503,8.52541115305462,8.986045690927,9.88852551876126,9.76625873287072,10.3917002295357,10.0900379034943,10.8217247722212,9.47367928951245
792,"TUR","Turkiye",9.1349746278064,8.06197674009426,7.41825141005247,7.38022403324347,8.01952664747498,8.90737962747164,8.1265846445357,7.658344974583,6.64997261417217,6.53828042868413,6.87689834308907,6.26556196399699,6.19642323537778,6.00418639185492,6.6541535628227,6.89122590909685,5.70488171636816,6.69360961922604,6.38984597795627
795,"TKM","Turkmenistan",18.5319970886289,17.1978740617556,18.8548148148148,10.7216494845361,10.5153529707868,11.3405425561667,8.88435455800276,8.50146680237083,8.47439420658294,8.2954435522879,9.30653875928778,10.5274383259738,11.1178074761568,11.0415688363389,10.8113571045068,11.4920524061037,11.8079599602345,10.9344870689238,11.291652725482
796,"TCA","Turks and Caicos Islands",1.14828449459065,0.972514567632394,0.898524867806953,0.568806190911156,0.70082027828026,0.611251215804586,0.552233193070452,0.515940483737729,0.531547685236666,0.513482576403009,0.411861920068554,0.367779794655588,0.377058294197292,0.342988703741605,0.296536471507569,0.437506192923027,0.355127019982062,0.433018459416548,0.366825679384226
798,"TUV","Tuvalu",19.4333333333333,21.659375,22.0794117647059,21.0105263157895,23.3388888888889,26.5142857142857,25.8263157894737,19.6247368421053,19.0145,18.2441860465116,15.9163265306122,NA,NA,NA,NA,NA,NA,NA,NA
800,"UGA","Uganda",25.0749361336647,24.0349329838703,22.2781136788689,21.3845985625607,34.872859937466,32.8680090776536,28.9692474777902,27.177257747558,26.0303237402959,24.8199759353437,23.4723696930371,22.6603227869887,23.4588353827426,23.2502935412734,22.9455088065564,23.9290337205103,23.8418038272172,24.0117220529553,24.0895746897278
804,"UKR","Ukraine",8.87530749467009,7.23906141043294,6.28300133403275,6.53540152136768,6.90539595920772,7.40220509822994,8.15022183877887,7.76131248389414,8.69230562102956,10.1546081548161,12.0593761063371,11.7257009089167,10.1776550393512,10.1395331070229,8.96518101437243,9.31015109807472,10.8857721063269,8.57297627041519,7.55194546256383
784,"ARE","United Arab Emirates",1.39540987408529,1.09424400194674,0.976671167666283,0.82730546409323,1.03688688860825,0.732284398165927,0.650173172827368,0.627714840690063,0.631291645173813,0.625601940820607,0.716283764709908,0.740803620343316,0.753700320921749,0.705642980623094,0.734628769937638,0.962965730130207,0.890347914421406,0.740896924545652,0.764068711477443
826,"GBR","United Kingdom",0.547158772249259,0.575070361550119,0.553318266269432,0.669821878060213,0.680900728162344,0.565712301782542,0.704214809469773,0.62478654917094,0.640890919985333,0.737947357586346,0.633552833586443,0.590496095532871,0.606135163563991,0.563097756036101,0.576929649470186,0.683760683760684,0.698210493866494,0.681106058275464,0.648180849687737
840,"USA","United States of America",1.1505065593333,1.00948718664602,1.07512397740734,1.05300059714298,0.960285892029002,1.02943733820679,1.20055910284662,1.14932964297306,1.32108416447024,1.17206510494526,1.03393378310334,0.942644552842604,0.946868677532138,0.903900642655548,0.838812891431208,0.948847431791134,0.959566656543433,NA,NA
858,"URY","Uruguay",8.74583674336276,8.91384522998833,8.49936418864264,9.16892403649034,7.88699609562802,7.20206450749149,8.82916199856249,8.12177248512393,7.61620062705491,6.73546217242537,6.13144194290358,6.67871966293107,5.40639904878287,5.823866393323,6.50279559696965,7.20670291373453,7.73426774499001,6.91840277577074,6.09100939846272
860,"UZB","Uzbekistan",26.3310599495083,25.0794086599227,23.235899255055,19.6896057973097,18.6326849699042,26.9220273127255,29.698578103928,28.9635566978791,27.8106018166029,28.6963289476955,29.2207185669537,29.2766543055556,25.4562457149834,23.9262624393086,21.8419117411197,22.5277110093492,22.1547283093166,20.9737716891415,20.1676495950561
548,"VUT","Vanuatu",22.2744970798183,20.9849622513423,20.9592045067866,20.0140320398243,19.3907393648134,19.5427410917595,20.8591539075539,21.6186956898294,21.5212297048485,23.8356456208559,21.604386579386,20.9286066315946,21.3706830229642,21.2193984380427,21.1205211726384,22.868796996064,24.0840967862876,24.3052702502835,NA
862,"VEN","Venezuela",3.69518323245945,3.6568046342889,3.81353938861893,4.15841611570505,5.6621777947414,5.37526516550554,5.01293006431094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,"VNM","Viet Nam",19.2999788840494,18.7267854535521,18.655099701709,20.4131439246507,19.1684598670425,15.3750906872381,16.2591484896283,16.199507640393,15.2156122465127,14.8803489262722,14.4747261789547,13.8182553730866,12.9298794852362,12.3066684310428,11.7845285540387,12.6554035685556,12.6030904652745,11.8802998302585,11.8616711588794
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",11.0932421339435,10.70558242967,10.419289027741,10.1968587173722,10.0190704935917,9.87370902755356,9.75264427533183,16.9903322750241,17.6849846837323,17.6765738204232,20.2059373997207,25.0909130885165,26.9610663621827,28.7451403146812,NA,NA,NA,NA,NA
894,"ZMB","Zambia",14.5885513717285,13.2062710587766,12.1055962375597,11.4539997547605,11.5527836333973,9.42094610981773,9.64805782176724,9.32163953570601,8.22652318427817,6.77959785217865,4.98083656431146,6.22847198956029,4.0242711937365,3.34112399209449,2.86077493680796,2.97263384548847,3.00091831533747,3.09401583407622,2.23012034259343
716,"ZWE","Zimbabwe",17.1493075153041,19.2316519025107,21.1955238679824,19.018786781349,10.7437375591345,9.60967815567222,8.66645403643065,8.04450024819692,7.14500739499758,8.74496936761426,8.28483096141089,7.87358488271703,7.24788152959223,7.31920056282215,22.7056524805476,20.8470510913708,21.4856530160599,17.0612308931471,11.4948694011417
