"code","iso","country","KFC.raw.2001","KFC.raw.2002","KFC.raw.2003","KFC.raw.2004","KFC.raw.2005","KFC.raw.2006","KFC.raw.2007","KFC.raw.2008","KFC.raw.2009","KFC.raw.2010","KFC.raw.2011","KFC.raw.2012","KFC.raw.2013","KFC.raw.2014","KFC.raw.2015","KFC.raw.2016","KFC.raw.2017","KFC.raw.2018","KFC.raw.2019","KFC.raw.2020","KFC.raw.2021","KFC.raw.2022","KFC.raw.2023","KFC.raw.2024"
643,"RUS","Russia",23377.8110868481,31824.1115252333,53290.0443538855,48581.4726071804,28376.0578483795,34636.4433207751,37481.4151438212,34415.4409042015,31183.2192495133,36471.9084635422,164427.268901965,47479.3076949761,42734.1283486966,32760.2769231433,22868.2433904988,73549.6532360548,68157.709243072,31261.2760665676,29809.3827619587,23379.6495472353,32432.6140454001,50154.9413603281,40532.2895446976,32056.06618169
646,"RWA","Rwanda",365.392949484781,112.946082183489,225.581830252433,351.242256476171,149.320801945152,145.839482316034,156.238856604303,127.541909728095,271.886957156426,196.130584625737,123.255547868061,155.473497711625,386.925062343089,616.228593396398,332.25200574674,428.016512945534,604.480824357542,465.611742695222,283.797123372052,785.179318503416,484.71479856472,210.443793384211,416.756015336352,670.017875833236
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",5.22035693400933,1.54382118326823,3.6024977144325,8.23390204463324,3.96997316778428,2.35264987557074,2.27927180571288,1.47037790187825,3.74934784342773,5.5877068815256,3.30832783877712,2.79375661351562,3.7496325748535,0.735094022952473,0,0,0,0.588101307367621,0.735180927863497,3.38198652935872,3.01464416295789,2.64687488915364,2.42648725109483,0.367619557020399
662,"LCA","Saint Lucia",3.73595920084798,2.5410229298329,1.8683653398725,11.6607957508035,12.8551343647721,72.1228494124005,15.9938251179552,7.69758195156845,9.49222574688855,18.5349014515082,23.9163199987299,17.6365182492605,10.3851627112478,16.958474906276,2.01807973649197,44.2428077172298,19.8050059757378,11.6588847190641,5.97761278280327,12.4062903769346,16.2922483737478,9.1179050272157,12.4060101188118,4.93190852741697
882,"WSM","Samoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",0.999738561187269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,"SAU","Saudi Arabia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,"SEN","Senegal",3.96843261475476,16.2926416494314,1.35099405182183,3.21169115695475,8.54115830586966,2.62918648424966,11.3140426309906,8.47964457521483,3.97325727063259,3.37687652650119,5.85542766160535,1.03969750743924,1.27749150792263,2.25318976495117,1.50255642536133,2.63000913210449,2.85513517895236,2.55488446757812,6.01064711177679,5.33211999948131,1.8786580427143,2.93127313068196,3.00370690327256,0.601126397668727
688,"SRB","Serbia",1296.09474062861,494.68526951593,245.856377743819,922.052540465987,583.447466574965,609.045140275858,1067.98631586389,1360.47398885431,969.230363099557,914.881857078489,788.252593678083,1737.79512590623,1411.32203328428,1645.0422050068,970.159758211572,1792.72679946279,1358.66642518711,1514.05967643114,1211.66833914702,1710.69210694382,1311.16863695578,1596.96150335296,2476.5175920523,1230.45333217642
690,"SYC","Seychelles",0.379574768037109,0.227775334197048,0,0,0.151844089357638,0.151818216603732,0,0,0.151819992240125,0,0,0.60739748259006,1.21474887631076,2.04983297647027,0,0,0,0,0.835144715056423,0,0.151835789008789,0,0,0.6072860552398
694,"SLE","Sierra Leone",560.364914357855,270.456447071341,212.89820064328,145.376045140149,102.694035030048,947.350894058911,699.721479326067,608.633026795967,579.903393203187,127.774900802634,942.880727965169,305.99812868708,4469.39008379041,4204.94346995823,6430.1295021091,6856.50205705283,7603.79594300204,5918.0337911265,5203.23404267627,5158.24139585771,3761.90122267232,4949.17280323153,3973.91388018813,4677.92683671133
702,"SGP","Singapore",28.994763813292,53.7594515265907,3.3071039811189,7.99856380875758,14.4589633519798,7.07565487870855,4.07621999049342,1.5381866862776,23.5341753399254,7.84476720626876,8.22925693070034,6.92183116390161,2.76874322389621,29.8409523478254,27.918380095086,43.453877883866,58.3743083543068,31.9173524300569,66.9108756032255,39.8389444334229,58.5279828014783,49.2989441940645,20.9962050739839,13.6899324764624
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",1446.40576361341,1378.56221933132,1442.25571562968,1709.63265822761,10054.261628862,2797.34311971734,3743.13707661604,4881.84974449716,5272.152477702,7945.65721523189,5408.57989998454,3428.39936749904,1896.33447902667,7661.41444330504,2329.52056441966,7914.10551410835,6343.74779844028,7428.46684158628,3551.33844478491,4659.94979421466,2193.38866394752,1547.38914253897,3302.46005963689,2165.18215616812
705,"SVN","Slovenia",204.878023596121,211.797869139883,199.292441338218,406.000687296186,655.321366120056,501.542571127091,919.997058893592,684.890560194834,523.509867314686,368.33997017662,421.838212832165,383.893405424652,250.83473679832,1096.86830163165,267.668264315516,1204.6006553521,1239.58339939872,3353.86889619354,1648.83390578208,1733.08710174918,990.092636203785,1685.73004117834,2009.48960342203,1504.00980477596
90,"SLB","Solomon Islands",759.551276651468,1571.0616706518,941.761598044299,1160.1281649231,2081.46412428799,1423.16116162707,1765.57414695309,2965.08007034688,1952.81439839527,2573.62469981013,2230.13956138155,3064.54287435025,3865.97666515669,7218.40420561084,5102.30388906146,6702.57792512387,8355.93576335161,7072.82465628612,7019.0110383863,5936.71403020979,5075.74306211095,6023.78254618793,4089.60935286735,4297.63265796275
706,"SOM","Somalia",112.532747892877,69.9955339025974,20.0767824474466,38.2293571768791,39.0734396807651,33.4592291368789,38.7681635045194,35.8412291984493,70.8442458322944,30.378839253933,76.5355842061942,41.7685698659161,115.925749532217,30.4600264288363,5.0765876042199,10.3069991168782,42.0001863376045,8.23019815188008,8.22630393138461,10.9223585157783,10.7684372742303,9.38403134421772,4.15364216097248,8.46114359235939
710,"ZAF","South Africa",15885.9139422429,11680.7374827723,16891.0673735042,15907.9406978514,20052.3976690722,28175.09600029,13089.8724682012,17332.9840155123,17119.8807403826,18200.1910695091,14996.4139072545,16407.1397075404,18312.9551061175,23109.5993181466,28666.9526412753,24972.2447846661,44679.7336691347,26120.1103398555,36563.3955183361,25686.9571950494,21363.2822184434,18531.4777614002,13303.3945200059,21721.2875500883
410,"KOR","South Korea",1.11447231128038,0.307582816171874,0.187426245863714,1.28754918368272,0.553656861796874,0.248296347712673,0.49138375141927,1.04825500509331,2.64317705171441,0.185328630722656,0.307642232792968,0.801720265345051,0.554387054162326,0,0.797143163771701,0.367512647235243,1.8980232416276,0.364792318736979,0,0.303541066154513,1.09408104701822,0,0.303909419188368,0.443480961002604
728,"SSD","South Sudan",1006.37017303727,1681.94080997146,781.858292895615,948.007416644357,871.821541809534,889.34158752335,1277.13800295902,946.397280585043,1122.51424054662,492.882912320191,1353.55766091157,1258.7976246059,903.148091942964,876.458083850915,332.651311478709,607.738418963496,1321.67343565069,306.837512294062,1455.64861858955,345.076311876207,402.212655240744,486.953794393419,292.266842339853,580.720251673287
724,"ESP","Spain",8453.64956425139,12450.5476855378,8207.01283336047,21832.1112597248,17093.1418829575,23148.5228582341,14263.6551062096,9169.53460913332,18919.6922764261,15365.7463756498,7915.09815544655,19749.8690961021,17539.3029548813,20187.0186524938,15693.2160124469,29859.6698242443,20932.7935321516,29446.1725298868,13346.2125070246,25863.7841847464,20465.1693643291,34264.1389597153,24998.1952719565,22167.2699522803
144,"LKA","Sri Lanka",223.410421302888,263.327817396751,144.686136526874,346.636807485117,318.511244550478,666.644308548722,622.785140421272,476.341464957054,756.520369771711,452.935111713996,802.387816171242,727.110580645452,563.819495805403,802.100009564855,436.146558142597,880.269830512679,706.70697225247,1015.46132672585,642.036655457048,696.219694108337,631.286942176413,422.064953839039,601.332699742121,867.083913751476
670,"VCT","St. Vincent and the Grenadines",0.374554729528536,1.12387460866536,0.149823085200737,2.84776151910807,6.51822849544975,0.149806458513455,4.57025867373642,4.12096836863932,11.2379076107194,11.8378567239198,11.913080961913,9.06639443661403,4.1955383452653,5.84408128763617,0.749052940519748,9.36668668691731,11.7646652612646,1.42352657721896,0.824041640238715,0,6.81721650965763,58.509714267833,0,0
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"SDN","Sudan",0.0752008555094401,0,0.300097430449218,0,0,0,2.78437070643826,0.0757267556391059,1.50063494163085,0,0.525164041291232,0,0,0,0,0,0,0,0,0,0,0,0,0
740,"SUR","Suriname",247.224498567964,283.745932723138,318.580451222618,700.392240508484,323.767137073848,242.802914014405,397.546153131808,387.794122615313,342.664041334069,457.498847589196,575.919695074681,2313.2643672236,854.829541897032,1387.11101701458,1269.11731922014,1875.3615820533,2138.97384170198,1185.80894831133,1974.24408559971,2021.23808590181,1100.39515928445,1423.05223037298,3659.52755873968,9408.92200099856
752,"SWE","Sweden",660.371414830913,839.924874378363,498.842623336615,888.455732824667,847.177437367407,1288.8579973944,1038.71127539684,1358.48020495229,885.730289726948,1111.72394301916,1085.70092714844,1150.75121398642,839.937810704634,1242.32585552541,1004.83613026052,1156.75569741487,1576.00523582948,1128.42981736644,1512.59619523309,1614.01132361354,1675.61002067681,1716.33829360646,1744.35848247953,1372.57809352698
756,"CHE","Switzerland",116.493402211484,84.3425335059135,57.3710458119899,692.543044278664,245.645713118806,221.592183041475,216.463278547543,276.544807862452,327.71222551056,216.168187578806,209.158042178509,164.085035697146,129.358099260093,201.850338256779,117.092427307257,232.944596940611,410.7260469996,383.396067930848,499.932374504786,499.503979350949,542.622722371313,310.360579080123,489.13380852368,672.172020779347
760,"SYR","Syria",108.979114662674,43.5465858153134,54.1116545607832,67.6367755714127,655.000628530787,205.718833577587,447.261992313232,168.273828118697,74.0625016787477,159.77676396139,84.5091283662389,2900.73795089364,561.73589574597,413.681268702703,1531.85199574486,977.521376595667,1128.20472527971,352.805893834093,660.914294425851,1671.81516520488,1297.66644456088,230.477868983663,629.360569690232,348.540008541939
158,"TWN","Taiwan",123.653138574438,78.9762389141958,62.6032698937575,199.358664198955,306.60194365024,277.800382286745,153.113716672971,186.943063828451,2652.19518229443,553.24998763984,250.588478227963,214.067903926461,56.0890362576518,76.9910466915613,12.1980956431749,169.539321540503,161.870444566861,119.974699821782,57.4259788580652,63.4426747275865,74.5607249047774,133.681279332234,219.317790440212,1067.5537623947
762,"TJK","Tajikistan",3.20731595355034,2.81526685391927,2.30503381896918,1.34930373945963,5.15598686255425,1.09032339414496,1.41153385343533,4.54298058060112,6.695988513023,1.59402031168402,1.93388570951389,6.37889255241317,0.0596975208767361,0.0614198597243923,0,0,0.0611375319748263,0,0,0,0,0.122407742157118,0.673242581820745,0
834,"TZA","Tanzania",11240.2025792978,7698.30114255263,7816.98014632442,6132.25714924954,9658.10325017857,9173.98121197747,10984.3572962357,11989.2875282447,10375.4168215638,16023.8466967396,12876.2925863745,15344.3328052364,19241.8600343603,21227.4600952703,11428.5305217121,13320.7815915407,14045.4588331959,12326.3393884996,12267.9986379423,18300.9543130021,14836.0696884647,11485.166139704,23687.1968353498,21683.4807964161
764,"THA","Thailand",2251.22097324614,4611.02337231557,4112.95993121508,7177.45812706209,8365.76426375934,7496.37516327554,8603.14306273159,6938.79395396348,12045.6245279807,10838.1356281577,6566.1349918307,9079.03050826123,6584.54397588287,8890.33963329084,7697.7149211957,12261.4892723216,10047.6418440555,6961.06498495239,7883.03596083065,8281.07643586424,7168.79374611675,7218.6973048127,8944.09528738983,8068.16321236061
626,"TLS","Timor-Leste",314.470747523921,756.297973640678,354.443514699587,761.877078643854,777.69530972513,1203.03880279544,554.365052945589,108.889056617795,1350.84087341448,227.752421905937,381.154896398307,533.267044654492,171.528308252544,621.649709300885,200.973695408673,475.8766043818,517.178786905981,421.426206305517,552.907942039257,419.413252193706,387.243019082933,357.878971530109,400.384515317264,330.868240713119
768,"TGO","Togo",54.8759096128426,30.6757313990017,16.0627845564585,111.969238983538,121.561159501458,37.2967225907215,55.4143698080475,42.0892098318205,41.6233242350854,15.7566780768338,9.13427006155381,28.6982353272506,26.3007086425596,11.674149453839,12.7191620905897,9.91485505998696,36.6335554564916,32.2267558678911,23.8051473097916,24.5441852095269,27.2121272706369,24.2333844454014,25.6697596198385,46.8081789046896
776,"TON","Tonga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,"TTO","Trinidad and Tobago",144.340715884211,23.2434566862505,24.3854255344558,41.5565567480397,94.6025527958067,71.9548668835578,46.6101469743575,31.642936920625,44.5242257053732,190.885172297444,29.6716623354855,26.4925888738959,26.2714207411164,72.1775336716114,48.8535236020942,46.7944653684,66.1496349961338,48.6944921715742,54.3421800119253,38.6110853783203,14.984324427334,16.5775965921674,35.275550309651,63.7713472330088
788,"TUN","Tunisia",27.2045837518945,37.8672808534331,118.834859791367,129.471907422236,74.436360702769,79.5326588421895,116.47106299026,80.4332995766058,175.217535323144,29.8873270285199,300.180206255696,133.463812030011,55.6942417827646,677.581713737952,355.263722824463,218.471035909663,1552.71742694586,271.591989203652,146.830830139878,87.5703450017405,145.678601985943,213.287210828055,373.646292287212,93.8605941441144
792,"TUR","Turkiye",7399.06910471522,8347.97113367783,6523.27609253174,8689.54104840687,6064.86774293513,7595.79321501056,8086.94011405065,9361.6806679803,10969.3555994651,5017.63797043219,7233.30631995602,8982.46948827205,7135.07194688806,6256.17355969559,8703.47147332432,8485.04435891596,11329.1877846274,11975.2077633408,13428.1605740596,16254.4262727717,22778.9159038778,15876.6684681525,16367.3769269497,11265.5364160409
795,"TKM","Turkmenistan",14.1246216700477,84.6637973965992,65.7232630971961,19.4807650409136,22.4088739564474,11.7246737969466,22.5139936047548,65.4384044680033,9.11195614430988,7.02853006399305,8.50795154880207,6.34712813016058,0,0.653878783541666,0,0.0594439122569444,0.0610472550412326,0,0,0,0,0,0,0
796,"TCA","Turks and Caicos Islands",0,0,0,0,0,0,1.14459933127061,1.28716369889431,0.357685026244574,0,0.429019268419053,0,0,1.144371289949,0,0,1.93088521751844,2.86020212310546,0.715080632331814,0.0714878898513454,1.07260893419488,0,0,0
798,"TUV","Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"UGA","Uganda",2874.3676876946,1365.44766799049,1383.27852977196,1436.91799527161,1999.13901942402,1711.78309097435,3965.69213399772,2153.97928138166,2013.96087043282,2794.88251921949,3294.66582664174,3269.10306540168,4827.45061090716,5374.83734315722,4307.89033493225,5084.6068829291,7810.62225613233,7215.96205183727,6524.16429267035,7290.39799774226,7077.90855839636,8082.58449653354,5381.22282194503,6175.80529135834
804,"UKR","Ukraine",4282.13660564235,4558.05264593422,7924.5860486742,7910.31345659864,5506.59970530053,4845.49534840464,7565.40757378847,5868.03476841182,7818.74757641877,7368.53626099906,9025.92731638642,7425.46324828562,5875.74891619504,7562.04763662042,7787.62744410481,19297.5499548309,15021.0868990931,13136.9218926842,8023.92653390138,22536.1479336705,10385.3649095982,7226.34060584619,12685.6760481117,12357.8706485213
784,"ARE","United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
826,"GBR","United Kingdom",5405.419884976,3698.82713206844,238.734397585219,5046.25375954343,2335.95635090732,7529.44302139282,4255.19554126186,3335.81845974289,4982.75624585305,5511.97750951498,2369.50817699269,3057.09164151153,3368.88467897011,3096.28903799868,1816.1338996964,2508.87995478707,1896.49994749722,1777.76153123851,1999.69241874295,1855.10606467679,1912.95080949938,1862.83199185487,1447.72717794181,1556.54446721428
840,"USA","United States of America",48154.2487035368,44552.888738572,40124.5553661264,158928.997487698,168657.891418159,57916.284023314,74571.9801933277,72994.1427151436,56415.4400512222,49811.978289737,75086.9450643278,62064.855198023,66699.4420958874,42668.186110627,66952.7438794828,55760.3141357867,95529.8260203557,65968.7085077304,60700.5084771632,54826.7066124123,48070.143452656,43518.4813176519,44840.572685585,46501.2443698154
858,"URY","Uruguay",1643.02359335676,2182.52544947447,3028.28183860215,4944.68550345999,4252.98518177558,6220.23390407206,6468.72215885416,6618.71490222604,6429.97497328593,6588.25883177523,7678.38830304325,8240.21107776937,6132.812883281,7360.67004342319,5027.6991544745,8443.83379462106,8038.73207322947,7269.97494244248,5533.34383470876,4824.63404199677,7251.63901209672,6198.48520940493,7568.10858014596,4492.58214679144
860,"UZB","Uzbekistan",89.799750235475,115.898399467103,10.099093934809,10.2241885044987,6.28036909387369,23.7414166494444,9.7907652769965,17.9304816798524,25.7107047147461,18.4416322303732,5.18229322499348,21.8713203585612,17.1545817553624,82.9599231270663,0,0,0.584917284173176,0,0.406733332693141,0,0.116960299739583,5.71797481063151,0.338339288771701,0.518154119084201
548,"VUT","Vanuatu",26.2293918704144,15.3115480233122,167.548065676752,95.1411725698502,100.500996707565,56.2845650057947,15.9567331052902,33.5217960591237,172.830412497092,62.6508572638828,82.4590308561033,65.4335624706037,255.941612103454,171.087584494799,932.397685751992,511.148172511824,211.703998677925,135.591359268298,86.5424884834861,266.519890833087,13.913248698604,24.8548712061518,239.903486262249,114.666997057846
862,"VEN","Venezuela",15752.3594852765,6383.53551868675,12429.7557165475,8758.51451986181,8542.04636023288,7951.88837218009,15468.6218184182,9905.82268574131,11474.2445323653,14686.3491696339,8201.16866041859,12431.4805146325,7707.78190694914,11760.2624004625,7992.30486130041,64497.7763183655,25466.5590803986,21929.9854127182,25942.6879950905,28085.4926383996,12776.5286799099,11119.0804779652,15943.826773828,33609.0829787765
704,"VNM","Viet Nam",4296.1479921114,5758.77341851889,2838.31036781802,5097.85283408333,5686.31269613507,3830.97361825409,4799.46041586763,7672.64912476657,9208.71588508045,10582.3841592355,7414.89639938271,13339.5281431455,6536.68582580341,11149.1047976942,9928.47716946087,18342.8381172593,14431.7691908548,9183.49114459997,10321.4007171591,10255.7246685659,10463.7925427593,5975.92888478677,4954.92999570626,4453.16036609079
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,"ZMB","Zambia",954.158904962421,1170.37508553925,1591.3997706113,1244.35394546703,1726.6330938663,1034.7483186556,1847.72025678951,2551.99723964834,3190.19988445234,3294.66088426401,1273.81049708256,1804.74365484197,4000.91078363528,3321.15145211581,3405.74822610508,2848.50132465125,3075.12387561612,2106.84134774627,2052.0192753088,2535.99036827378,2721.53623232081,2218.83393084299,2716.71364132617,3486.34374286062
716,"ZWE","Zimbabwe",795.639040221483,795.18429066663,373.670671673607,423.393982541242,1016.88281170974,902.869289527638,612.997789925215,343.97977129588,1372.96831494978,593.421553704669,422.05138410412,1521.57377960382,1370.9874658751,1095.80832107502,1028.34653166013,1345.58995519176,3151.73336588095,667.282162136278,2013.0598698529,849.121631853532,818.848887008117,1508.49441996809,833.795253591541,652.522066269098
