"code","iso","country","CDB.raw.1980","CDB.raw.1981","CDB.raw.1982","CDB.raw.1983","CDB.raw.1984","CDB.raw.1985","CDB.raw.1986","CDB.raw.1987","CDB.raw.1988","CDB.raw.1989","CDB.raw.1990","CDB.raw.1991","CDB.raw.1992","CDB.raw.1993","CDB.raw.1994","CDB.raw.1995","CDB.raw.1996","CDB.raw.1997","CDB.raw.1998","CDB.raw.1999","CDB.raw.2000","CDB.raw.2001","CDB.raw.2002","CDB.raw.2003","CDB.raw.2004","CDB.raw.2005","CDB.raw.2006","CDB.raw.2007","CDB.raw.2008","CDB.raw.2009","CDB.raw.2010","CDB.raw.2011","CDB.raw.2012","CDB.raw.2013","CDB.raw.2014","CDB.raw.2015","CDB.raw.2016","CDB.raw.2017","CDB.raw.2018","CDB.raw.2019","CDB.raw.2020","CDB.raw.2021","CDB.raw.2022","CDB.raw.2023","CDB.raw.2024"
434,"LBY","Libya",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0325071375175696,0.0303293099420265,0.0376763034477468,0.0365292020212689,0.0345365138362164,0.0409728820132,0.0497917706491808,0.0570372382237312,0.052698453304155,0.0500473560162045,0.0430553811532757,0.0345001030437493,0.0317868184930798,0.0161359159519765,0.0024374035330974,0.00469656086141335,0.00897851297497798,0.00751591002427765,-0.00416763625076855,-0.00794582749661021,-0.0109973284516103,-0.00320245117728046,-0.00221811303032537,0.00559423112667723,0.00516842535242867,0.0231690282947485,0.0315600718114455,0.0298120772179158,0.025368358557224,0.0197003194573941,0.0228771954765403,-0.00846618164559898,-0.0159165501864582,-0.0122506578383612,-0.0154585657791536,-0.00159462965621282
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0345014379092967,0.0525907619747608,0.0656388585873189,0.0494802590823542,0.0430073581733705,0.0295267199507312,0.0273333195595438,0.0327249586759237,0.0155861209375909,0.0144181594483201,0.0125642219460844,0.0100930185329486,0.00845870899757917,0.00789716380357697,0.0114531063552545,0.00972106515474103,0.00730886695542932,0.00458989497936391,-0.00329341961917806,-0.00205076323414422,-0.00468028215062832,-0.012981497457818,-0.0244362718038834,-0.0294017339830379,-0.0276147813195361,-0.0331503979792727,-0.0351509204857162,-0.0357474815670771,-0.0383071961315848,-0.0367076646411001,-0.0321385788215821,-0.0310774831863406,-0.0299890998737217,-0.03024731865126,-0.0225081063049479,-0.0216010919298407
440,"LTU","Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000217607208311543,-0.00232373415289489,-0.00262671723905339,-0.0333555408406527,-0.0692187282870745,-0.0958665829748468,-0.110266323044557,-0.118585637438517,-0.119789263833245,-0.108461154538117,-0.0959371049036366,-0.0802211904278063,-0.0448355884139914,-0.0326252755655567,-0.0311180725219038,-0.0264148582347873,-0.0202378800682865,-0.00883009743963947,0.00619060856041864,0.0228017121414807,0.0201715567756842,0.0135656525779368,0.0098885844916583,0.00572328977518488,-0.00335027648380271,-0.0110252291399631,-0.0144992831798851,-0.0154511088338388,-0.00904952582225338,-0.00262472720122253,-0.0039905608573757,-0.00183781200732802,0.00246247928082921,0.00376102312235416,-1.54194009167608e-05,-0.00457123309383167
442,"LUX","Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00684973330766236,0.0183042469544901,0.035428424241607,0.0441097798184655,0.0450743624708485,0.042343139205355,0.0252061365087972,0.00787890689055848,-0.0153469333539741,-0.0413705701692929,-0.0568063638146225,-0.0549317885463804,-0.04341210260369,-0.0251665828072738,-0.000836000883608357,0.0283675434767958,0.0430753641165698,0.0539960270469408,0.0536140628883623,0.0413113871280313,0.0256556726392718,0.0145115855705991,0.00369305380631202,-0.00505367169113491,-0.0144080285179103,-0.0182574270822756,-0.0210998131870435,-0.0232958132374215,-0.0246535367559283,-0.0226980856047849,-0.0210961614736852,-0.0251579236067985,-0.0237379340327567,-0.0281282822570932,-0.0342998713125109,-0.0374236845560041
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0922917120714215,0.0840484558260262,0.0740188215552624,0.0500403117645993,0.0482391237786262,0.0358807859204358,0.0258390380873068,0.0308416066494428,0.04083860092429,0.0491883090451857,0.0563550031645725,0.0540213899120616,0.051141492170037,0.036363095959024,0.026939902762686,0.0250353690479073,0.0196253537208717,0.0110987224369394,0.00103467348768804,-0.0154623366882352,-0.00181387643546749,-0.0101535434277766,-0.0119874347812284,-0.0263377956891857,-0.0436596069820463,-0.035759847727691,-0.00447330865450135,0.0175075214227223,0.0374041652840531,0.0154584026390143,0.0263647093627735,0.00485358760265764,-0.0112177813134403,-0.0319842722134711,-0.0602186824664132,-0.0711232558867316
450,"MDG","Madagascar",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00220028546865736,0.0201686720499512,0.0230680378559587,0.0240059659004199,-0.00341580026572874,-0.0107477647400248,-0.00674439662014781,0.00341851005362015,0.0322342505190263,0.0628295165195629,0.0727244840725367,0.0816594888070585,0.0803419015877069,0.0503398457321442,0.0383907168469395,0.0314736023149813,0.0193978819524361,0.00381952214466996,0.000309721666504226,0.000771359767425928,0.00308248232592234,0.0180663515997972,0.0384058975356936,0.0386738726788101,0.0596740061371697,0.0759622723936593,0.0862593610231546,0.0886223698528146,0.0937026646423598,0.0876107854767529,0.0769808671888033,0.0565894828885449,0.0493886015199987,0.043378283205141,0.0444599751335264,0.0397846395262098
454,"MWI","Malawi",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0203094050025775,0.00649677781284019,0.0261658888070617,0.0415913701567334,0.057723072645198,0.0677939947610211,0.0717683332273356,0.0700150992279627,0.0606566345060844,0.04326237168946,0.0219965846928771,0.0110877264168145,-0.00220762116096096,-0.0099867708499809,-0.00791146311730329,-0.00537908691624311,-0.00624531381977977,-0.00473452877778024,0.0017969063596186,0.0117113828114044,0.0208601180959875,0.0228348169071664,0.0202233618542575,0.0210382761787495,0.028066928125134,0.0260792845855289,0.0201085157371048,0.0181008646690197,0.018317330951376,0.0405309559157796,0.0579732287229529,0.0714761411536005,0.0748675909644321,0.0764009505193921,0.0777040243727456,0.0663279322957435
458,"MYS","Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.057096420914097,0.0605071840032076,0.0734762048382311,0.0822317492187961,0.105635906487361,0.112310976396452,0.123493275333367,0.127387163778593,0.123433986675161,0.104061371760194,0.0807059967776877,0.0637875939393855,0.0538220488803329,0.0429463729333661,0.0450826360457737,0.0464443971997814,0.0552552330615572,0.0588880033389161,0.063886816344844,0.0639151502743649,0.0526727519508454,0.0475059734714107,0.0417985316481932,0.033777095506204,0.037252392946783,0.042798304744847,0.0416824015998145,0.0368395022916261,0.0316391898623465,0.0328445519329161,0.0330583086221263,0.0279750185651113,0.0232398516891716,0.019705393958886,0.0201869381489346,0.022697715350567
462,"MDV","Maldives",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.117491880784622,0.145087226966875,0.154839343059188,0.17391362739192,0.165451166752721,0.149881505960205,0.140984575363581,0.138338868493192,0.126216070086605,0.10201470271784,0.102771154853005,0.113560156685753,0.105863096126453,0.128370779722877,0.116292905598064,0.108726569759025,0.0960782524691695,0.0955173790126498,0.0948190319276385,0.0803163319021154,0.0798300058656731,0.0775979585573094,0.0710202992248783,0.0791023395108081,0.067652694795608,0.0759881579790056,0.0667000521056931,0.0692702135471148,0.06996829509024,0.0752985658373073,0.0829273542068714,0.0735653445416511,0.0708665175629322,0.0735829627281044,0.0661074667468329,0.0654137491628153
466,"MLI","Mali",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000731345179188936,0.00267362529320936,0.0062401187274006,0.00816609195420859,0.0207420533879936,0.038970779693466,0.054337939566899,0.0650646276371079,0.0712729964076304,0.0881646661595044,0.10205308390646,0.111484850697055,0.11430721116549,0.112156059236022,0.10507912744763,0.0999252301164704,0.0900397402485917,0.0774502199215978,0.0705707073013242,0.0754006683956967,0.0714771130965142,0.0715471331365243,0.07410405385381,0.0746829162058884,0.075226070724214,0.0825071089298028,0.0862607152714685,0.0963879013770963,0.110351173963551,0.123325820686186,0.124854306368699,0.126761529220043,0.12962885232258,0.118283985069784,0.0992074144968875,0.0804146587176009
470,"MLT","Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0854009475886295,0.0948133885868256,0.0969967215212943,0.100684340118355,0.0905949676128994,0.084400165873552,0.0557310554894326,0.0354237522954757,0.0245190065134264,0.0146130895504708,0.00812168575617389,0.00484780828846154,0.00260050278112156,-0.00104956395538724,0.0125851631150142,0.0183506257556096,0.0137775361262202,0.0106008577923369,0.00893152413263154,0.00551443974085153,-0.000861249846717871,-0.00866804554972977,-0.0105628221201902,-0.00878237128982917,-0.00873790601570523,-0.0091352724044057,-0.03120626903662,-0.0583761749895401,-0.0701979555470063,-0.0752704871667733,-0.0745453860731371,-0.068976564079299,-0.0576973190343765,-0.032260272174409,-0.00923136672027669,0.0166711396501207
584,"MHL","Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0280347096564979,0.0292516756050134,0.0292116185829991,0.0301935569069518,0.0303716148798316,0.0336764308782489,0.0368303464458655,0.0357609584172487,0.0320659712075593,0.0306545730042249,0.027810664050689,0.0262270459256326,0.0235322372277529,0.0201512497937009,0.0157133329624426,0.012696642923997,0.0130048868104207,0.0116744404961082,0.0106079563748191,0.0100974937483187,0.00863369134095993,0.00691441708262164,0.0056218267542012,0.00606197727907087
478,"MRT","Mauritania",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.186311324098617,0.1306027834637,0.0749635487815083,0.0432865119784367,0.017643864722759,-0.0101725448999819,-0.0535343520691444,-0.130730113668614,-0.0888611816608054,-0.0334892623842657,0.0311966932417695,0.0289341286074676,0.027416932641549,0.0285549721381424,0.0289261544238388,0.0317466599743825,0.0358012012728439,0.0431301959471035,0.0538668851464481,0.0605309919572505,0.067278054298543,0.0696667731942711,0.0711305476083319,0.0743409490961195,0.0638370455492476,0.0615874695327758,0.0630374638155244,0.0527304216629463,0.0624801714455976,0.0786358323333407,0.0923969398190645,0.100304242762227,0.0981009959405945,0.102909489184966,0.086031202797257,0.0726828004889903
480,"MUS","Mauritius",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0784363769792247,0.109852729981351,0.125777086033068,0.129071289217677,0.131031807185852,0.116322055214435,0.10513948774327,0.0941774127232755,0.0840742230579428,0.0628509979179948,0.0511376057212261,0.0578696696061718,0.0631746423902388,0.0690196318865524,0.0742561647886246,0.0666509622646738,0.0629672234071657,0.0618341997663518,0.0553656338844912,0.0481657822543786,0.0409168899877039,0.0385633291225542,0.0358451477473969,0.0304149778921292,0.0265332919100898,0.0216655714996625,0.0174231553353399,0.0184163278223679,0.0207571453974376,0.0209519982526476,0.0188662898285912,0.00832554334109448,0.000678727375605925,-0.00169123476921118,-7.28185199556641e-05,0.00334974413914102
484,"MEX","Mexico",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0149858881274605,0.0136269132658502,0.0163508785337612,0.0223311090503155,0.0219070763567388,0.0210507925386374,0.0164475558142696,0.0132780242257404,0.0143620472040866,0.016049153504156,0.019566715137457,0.0202935576712926,0.0233967710634995,0.024807796166125,0.0280776348164224,0.0312587832900131,0.0306214382992327,0.0292805029786578,0.0278088047465253,0.026370168012934,0.0216140970724226,0.0151849150212406,0.0127789456780645,0.0107891376588867,0.00975920204409686,0.00629614892324182,0.00480876999521196,0.00442360095372329,0.0021247974725549,0.000451769673532221,-0.00293222580526542,-0.0118080282330078,-0.0139228553380684,-0.0118352291527809,-0.00882095864627208,-0.00607383858214383
583,"FSM","Micronesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0304426882104163,0.00735334181635339,-0.00917611206408153,-0.0284521095456344,-0.0499425581230114,-0.0634758019014001,-0.0616463314897319,-0.057855106729438,-0.0386659379378099,-0.0387365884811819,-0.0307093232090804,-0.0198604453547493,0.00072715809935775,0.0171729194259476,0.0199505090335439,0.0198936519592097,0.0252644874923174,0.021018306584949,0.0313415375432751,0.0176020423836776,0.00896299485072372,0.00467647187102949,0.00239184179140994,0.00360187289616398
498,"MDA","Moldova",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008872655730924,0.00494492030137139,-0.0115764319645534,-0.0426200936478734,-0.0797722165722731,-0.117614129771429,-0.142325906896722,-0.15383060731352,-0.176645434538578,-0.186167066547287,-0.193246741331241,-0.194065903128882,-0.180753235557915,-0.162518329718757,-0.138917395366576,-0.113014226696183,-0.0771532903199601,-0.0274893067305485,0.00284756106316997,0.0326687964308461,0.0361438766461883,0.0248864824929291,0.0152612581382916,0.00498480808671542,-9.74983577868294e-05,-0.00498273165378038,-0.00537629825808794,-0.00279291803297199,0.00141259443428488,0.0109133644432713,0.0113338492204391,0.0110808885117168,0.0183010010190583,0.0151958477435319,0.0146007791356197,0.0109317280274308
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0701980888017502,0.0667932197646675,0.06788748583704,0.0572352475406772,0.0332486512330965,-0.00750419307141892,-0.0275731605754389,-0.0408902671500306,-0.0483782559160509,-0.0462668721263574,-0.0463204027390138,-0.0470946034461707,-0.0292696351551566,-0.0092044158806186,0.00132930748405413,0.00707136555088872,0.0117444027445621,0.0210484630280876,0.0399370052346835,0.0532637804014791,0.0649132916555524,0.072188455074373,0.101031540796651,0.151155770855113,0.194064335448177,0.193656805633986,0.160089093063629,0.126112941611342,0.115459955087454,0.107687809167442,0.0910766450765568,0.0560246594445872,0.0288273767002676,0.0359258488817511,0.0615294299887041,0.0607667149099407
499,"MNE","Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0229492633379511,0.0185716069280153,-0.00134854382631566,-0.0199049176538648,-0.0394389814356695,-0.0532251629667896,-0.0583656589892616,-0.0486369637436221,-0.0337356976868943,-0.0120802199502041,-0.00892996203553664,0.00515584205077935,0.00463870712561776,0.0118390093749874,0.0131022814762152,0.014247082871252,0.0118569771751342,0.0204822746578635,0.0319063649960709,0.0595105068244153,0.0327592119919036,0.0314644020751587,0.0288538073877278,0.021291435453973,0.0138614260728529,0.00949091200786034,0.00466639336764296,-0.00334560106603266,-0.00894212193485999,0.0082227676657034,-0.00119943885852558,0.00742074561853978,0.0159664020954851,0.0207477982423321,0.0201064530492827,0.0159663338036002
504,"MAR","Morocco",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0385051442855924,0.0400173092382456,0.0401948319132583,0.0427081423326836,0.0478507115391189,0.0505640456214778,0.0487537891686549,0.0461435050726664,0.0430227975893724,0.039918496918355,0.039421581506609,0.0355745958057736,0.0367450273932661,0.0361350850746398,0.0347213930560051,0.0409077588298028,0.0467132937709911,0.0508047766542088,0.0534667658957557,0.054786081298194,0.0515064550996946,0.0487507148233497,0.0474727283477219,0.0442074441834093,0.0339030082808112,0.0286625424235174,0.0247931158788326,0.019938202470503,0.0184699283948249,0.0186771024735273,0.0212775895211492,0.0211762035230632,0.0243225382121288,0.0265555719354367,0.0251858147882753,0.0221332263305818
508,"MOZ","Mozambique",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.133182976471614,-0.108587752323765,-0.0904670914123333,-0.055418680500394,-0.0194621547917017,0.00502476019321363,0.0162160877367041,0.0154172422627734,0.0170690487139269,0.0156718539846465,0.0176718738283985,0.0244491653549712,0.0313233230471364,0.0373495357882578,0.056377139148492,0.0669977808623554,0.0699132688857251,0.0691371306899564,0.0738078711924726,0.0664586363379933,0.0605043811230499,0.0583694535149959,0.0682796387661944,0.0674474403206384,0.0804940969092307,0.134950421027806,0.155158768295304,0.178230495456346,0.17693579723789,0.16001484241611,0.136503804352732,0.0981206510256789,0.0728047299442258,0.0458648485105597,0.0154475773365612,0.0265026937607762
104,"MMR","Myanmar",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0257780110263489,-0.0398758870199309,-0.0506682580936891,-0.0502183897407684,-0.041435742556656,-0.0150900777207996,0.0201082024346622,0.0594242369533271,0.0786318042649783,0.0837989204368701,0.0920469037923346,0.0958559782386665,0.0778459729529128,0.0644799424984268,0.053273455898974,0.0578558676909677,0.0562294618404777,0.0569607724392063,0.0526504179717657,0.0315514393989174,0.0179919499486911,0.0259714692689244,0.0290036616965013,0.0152237782381524,0.00735043224564436,0.0241742383677941,0.0508424295152861,0.0753414908885566,0.100573260849167,0.119935986886385,0.125104608906605,0.134655241433795,0.131336640858293,0.105485622333678,0.0728722532510844,0.0446164497015133
516,"NAM","Namibia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0592147339630822,0.0538070275829121,0.0378442235588028,0.0314457918249442,0.0322257555853025,0.0381081281511291,0.0423326510164279,0.0408179028901345,0.0498107442036071,0.0444776301587189,0.0356221259423253,0.0387116902337399,0.0381826724509955,0.0322386911498875,0.0282141215220231,0.0336844221369454,0.0383578596954959,0.0331179203086176,0.0373438259864329,0.0350553863887384,0.0272427172360665,0.0194664077755227,0.0147624101521655,0.00560150320459796,-0.00263068240735165
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0351811931239521,0.023176142440644,0.0113103149608347,-0.00204424236959155,-0.0182198231086874,-0.0347790313281509,-0.0513739837331774,-0.0515066179669347,-0.0478896346233427,-0.0411800005491376,-0.0330288543619971,-0.0357747284223295,-0.0390166613584485,-0.0415301363657887,-0.050798091502335,-0.0587671976544819,-0.0623431672763356,-0.0796874734410092,-0.0917071940124918,-0.0955556872540396,-0.0941913538721729,-0.081895420715993,-0.0714265498575493,-0.0558471102470842,-0.0335785959643229,-0.00664505844793017,0.0273035812441411,0.0356980511627367,0.0400905727776668,0.040582339754301,0.0332720320583091,0.0328493328566073,0.02368270995237,0.0146933200791601,0.0121016382303503,0.0144211418268239
524,"NPL","Nepal",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0899695346059599,0.0830969805869266,0.0804734287900555,0.0762243989771041,0.0736549078245186,0.0916250833125045,0.117408593223725,0.130357439713991,0.149901483632437,0.152825737857754,0.160215304311051,0.130442684339801,0.111980631779992,0.0789315580532342,0.0506801263720873,0.0198483151326574,0.0159207722483587,-0.000590457603973138,-0.0072941776383294,-0.010608211423243,0.0165075817516498,0.046628497693209,0.0806969109920368,0.0960966138298762,0.115317368387845,0.129886778949871,0.134945220317358,0.137171200761822,0.136270435973435,0.141458596126024,0.136608339067869,0.140762412189696,0.134011504284022,0.123902517730049,0.11011517816061,0.0980504684529193
528,"NLD","Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00516623540699257,0.0102728098535558,0.0247417461846708,0.0246243905912493,0.0233121999490498,0.0228359999965739,0.0220516156460586,0.020579371547681,0.0174172965300445,0.0100549638112422,0.0057587449571459,0.001732976903424,0.00207456581673759,0.00169285808131203,0.00195440498432298,0.00247310714339188,0.00168537751280429,0.00246641594985331,0.00116481835333326,0.00125260410673289,-0.00239088523241981,-0.0018365941188031,-0.00401981702545728,-0.00706225506494707,-0.00832898728157094,-0.010317687839422,-0.00984686705465354,-0.00992238102802889,-0.0103179767886846,-0.0102219410804463,-0.0128581741305079,-0.0155576148802761,-0.0185929909053314,-0.0256772255861833,-0.0344844883273853,-0.0431735085775549
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00146748746531888,0.0296860719244691,0.0425764092112928,0.039581496041234,0.0359909339012328,0.0338131542121063,0.0409736040825617,0.044392770165381,0.0343984473468553,0.0236645694560607,0.0237773013273104,0.0228062387374739,0.0155826089261244,0.0135850646493316,0.0239089876069403,0.0300084765860806,0.0424623321035726,0.0530383474779992,0.0524311471888959,0.0439249299695255,0.0422077126957996,0.0516765501462095,0.0435445458473329,0.0439354078432694,0.0518238780767362,0.0626985607196096,0.0709981456587063,0.0765186108608793,0.0794640990181246,0.0753778772162905,0.0639849144704498,0.0518029487788938,0.029553812963049,0.0120782492821017,-0.00492243194033026,-0.00700926626521114
554,"NZL","New Zealand",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0537377749347292,0.0538284472072048,0.046834042129174,0.0450863255060225,0.0360241005202351,0.0268442599220859,0.0217605610120202,0.0194657809606915,0.0213048763722734,0.0208764348949804,0.0214161763933463,0.0208012988034889,0.022652403534585,0.0263843934461294,0.0292845048580115,0.0285622641866388,0.0274256650056615,0.025641731725484,0.0239123836147841,0.0187994257433053,0.0100181496808709,0.00208963610969137,-0.00330169533967295,-0.00572102368575056,-0.00649459688907006,-0.00741477508209054,-0.00469159339503655,-0.00420369559096756,-0.001926374470271,0.00263204969113406,0.00398108960109922,0.000959401232963897,-0.00209462050689879,-0.00638312262619545,-0.0112411987898277,-0.0128858409193086
558,"NIC","Nicaragua",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00847400789750408,-0.0085130046758668,-0.00665681778638516,0.00501682723061125,0.00950060271235165,0.0124842323126224,0.0215756897296213,0.0373092747276529,0.0607672862127282,0.0806747128184329,0.0684296939145197,0.0701308510396421,0.0651064811346977,0.064921847401161,0.0600073596233008,0.0545435190359451,0.0469388864252802,0.0381652738093399,0.0318152641231517,0.0242979368900023,0.0187086001693368,0.0130371377763046,0.012694446599095,0.00798600839186969,0.00774231121743196,0.00913091158148771,0.0153672865219339,0.0207736912163723,0.0264119899712316,0.0241724011617517,0.0213354942314734,0.0104619821323855,0.009582417066478,0.00417547105893123,0.00112485090918546,-4.79896644359767e-05
562,"NER","Niger",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0576419613029235,0.00740701939146038,-0.0322389832051653,-0.0670900014993283,-0.0740430282980358,-0.0760609751618807,-0.0735584402625142,-0.0640054468977496,-0.0431252660083088,-0.0134948609790962,0.0235832133480562,0.0294144109188348,0.02663012474371,0.0197587179068444,0.0239822566307117,0.026456152907977,0.014858198938418,0.00821015556513904,0.00472052231876385,0.0113435190787377,0.0252363466927916,0.0465136654523657,0.0646110787157319,0.0983099403757632,0.132791517712536,0.164275105787259,0.16896473788008,0.153363071542329,0.128708140970655,0.0846380790320984,0.0637786284446109,0.0556750628274272,0.034937120653405,0.0416264441951362,0.0482559110054834,0.0561221816732562
566,"NGA","Nigeria",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0224698422845941,-0.0441092567846985,-0.0570920635211727,-0.0601856628262774,-0.0666512339788188,-0.0298816805247397,0.00933715889831332,0.0597673874926239,0.0916921719843558,0.124958595054982,0.116292884663572,0.100321466492902,0.0800775397622993,0.049699416723465,0.0156984496518131,0.00918907927633628,0.0075793907331021,0.00704514255134114,0.000996907802954361,-0.0071938814140704,-0.0226814516404701,-0.00820648186385697,0.0135255719246901,0.0178471740438222,0.0305463521603238,0.0408645687924145,0.046099503238529,0.0448175366686951,0.0320368645570417,0.0160943089636334,-5.35168848843082e-05,0.00149030733368849,0.0189511843656174,0.018884580132231,0.0200994196513382,0.0265438374726765
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0385318447370644,0.0695246228621347,0.0922270009762174,0.106079087336857,0.110735379572726,0.0650410894399627,0.0212266063153641,-0.0207854027539986,-0.0248903492698462,-0.037102227468836,-0.0125235948488928,0.0126824243937012,0.0385318447370644,0.0255256926759042,0.0212266063153641,-0.0207854027539986,-0.0610690893382937,-0.0996955545031105,-0.0610690893382937,-0.0571164454818244,-0.0451583960895834,-0.0248903492698462,0.00420972811906228,0.0341782355387947,0.0561303298044946,0.0695246228621347,0.0740270307410269,0.0695246228621347,0.106079087336857,0.0922270009762174,0.0695246228621347,0.0385318447370644,0,-0.000258233373937933,0.0019824537860309
408,"PRK","North Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0762508834523188,0.047068801378717,0.0157386561419524,-0.0206338003582994,-0.0539920686094819,-0.082711997031603,-0.104425762402202,-0.120539613051784,-0.122619563852857,-0.110300966874451,-0.0769435420005233,-0.0608581565108879,-0.0394685698632755,-0.0237138685564212,-0.00817800148278736,0.00553441551062872,0.0187790424379894,0.0237926087087761,0.0142164408686534,0.0049858311304829,-0.00259784526126072,-0.00765908402639726,-0.0263520970121852,-0.0439915490751376,-0.0687380671278781,-0.0793092745120043,-0.0925392413859362,-0.090648016263359,-0.0550437569652439,-0.0182065546674089,0.0247067282551456,0.0632925032528486,0.0691956333508708,0.0743510230357416,0.0643989048000528,0.0549382759093904
807,"MKD","North Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0239949284583088,0.0201561231718652,6.65647580513351e-05,-0.0185309250288701,-0.0361473979079444,-0.0449665662800574,-0.0490862628471403,-0.0380203673841037,-0.0322933755343646,-0.0143405461787379,0.000414457415612635,0.0160878400688378,0.0100819621903987,0.00527641812178703,-0.000666117271654332,-0.00733684884219488,-0.0119187119551022,-0.00574297058881412,-0.00350981314637577,0.00636134626639429,0.00651156762365379,0.00454033845694868,0.00571571826214701,4.63359150428833e-05,-0.00772044971425778,-0.0182863272353169,-0.0277028481466841,-0.0346384619792219,-0.0320263607850001,-0.0304982130593209,-0.0234609932264507,-0.0206909459491075,-0.0147434793235529,-0.00138889898237093,0.00525482093475627,0.00383817339365788
578,"NOR","Norway",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0122093779414825,0.0129404733482696,0.010054971768346,0.00616070599835172,0.00559151770690791,0.0102414908764201,0.011283709731742,0.0194758177051042,0.0224956219646597,0.0277138158777979,0.029118367618421,0.0288379933227372,0.0249829211988934,0.0185455707681632,0.0142241024448573,0.0113871020745904,0.00649089836990546,0.0060536858103557,0.00726476012961563,0.0065684898697369,0.00430126293609145,0.0043044653826867,0.00442795430680509,0.00209667979344674,0.00172468248398028,0.00222692748188713,0.00170294554996331,0.000468040794598279,0.000977913982335599,0.000857583491661984,-0.00362402713872145,-0.00624814920465688,-0.00922938700178921,-0.0122249057148189,-0.0164814100408934,-0.0208359780766486
512,"OMN","Oman",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0747518737176851,0.074766456727865,0.0682219598961222,0.0513047410937904,0.0503244352717132,0.0625669592252946,0.0743159475632618,0.0834727672632511,0.0813542990132643,0.0800398758761758,0.0779833991753018,0.078903351823012,0.0686259065823709,0.0622403763157542,0.0672594564086468,0.069641794252254,0.0756166962113718,0.0864578338653901,0.0933680183836716,0.0924924909632137,0.088088359552583,0.0890446170842083,0.0817821774408289,0.0810362770572026,0.0893165768116682,0.0776490601405251,0.0630515597411911,0.054382992068797,0.0475322475559063,0.0426928517043299,0.0295552314827792,0.0203114187475426,0.0167621319144275,0.0185724771172808,0.0216728712974359,0.0249320610151256
586,"PAK","Pakistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0744188824109708,0.0758588448585169,0.072169099467944,0.0693980086434098,0.0673367659263973,0.0660987416375771,0.0625721801948576,0.0614025990967144,0.0575422067443503,0.0540556346464838,0.0487474648918174,0.047870268810803,0.0420243529508626,0.0378110951898729,0.0343110103091553,0.037341758259885,0.0374458624163512,0.043147158371406,0.0483018103210036,0.0496370610196437,0.0476394238813984,0.0433636934175019,0.0364243120292291,0.028853694421294,0.0182045650927851,0.0118447816816918,0.00380594095780262,0.00934806659116694,0.0269407136625772,0.0378058954596274,0.041291660166725,0.0481378695469861,0.0581645109483209,0.0544700022268869,0.0381685415926662,0.0183027370927586
