"code","iso","country","NUE.raw.1961","NUE.raw.1962","NUE.raw.1963","NUE.raw.1964","NUE.raw.1965","NUE.raw.1966","NUE.raw.1967","NUE.raw.1968","NUE.raw.1969","NUE.raw.1970","NUE.raw.1971","NUE.raw.1972","NUE.raw.1973","NUE.raw.1974","NUE.raw.1975","NUE.raw.1976","NUE.raw.1977","NUE.raw.1978","NUE.raw.1979","NUE.raw.1980","NUE.raw.1981","NUE.raw.1982","NUE.raw.1983","NUE.raw.1984","NUE.raw.1985","NUE.raw.1986","NUE.raw.1987","NUE.raw.1988","NUE.raw.1989","NUE.raw.1990","NUE.raw.1991","NUE.raw.1992","NUE.raw.1993","NUE.raw.1994","NUE.raw.1995","NUE.raw.1996","NUE.raw.1997","NUE.raw.1998","NUE.raw.1999","NUE.raw.2000","NUE.raw.2001","NUE.raw.2002","NUE.raw.2003","NUE.raw.2004","NUE.raw.2005","NUE.raw.2006","NUE.raw.2007","NUE.raw.2008","NUE.raw.2009","NUE.raw.2010","NUE.raw.2011","NUE.raw.2012","NUE.raw.2013","NUE.raw.2014","NUE.raw.2015","NUE.raw.2016","NUE.raw.2017","NUE.raw.2018","NUE.raw.2019","NUE.raw.2020","NUE.raw.2021","NUE.raw.2022","NUE.raw.2023"
76,"BRA","Brazil",0.689124088224827,0.716815318921044,0.688246995441359,0.683154293077974,0.734013493245646,0.689515748683892,0.701464422434223,0.681360498801874,0.66556838414802,0.628692939007939,0.632698017431281,0.583779991175343,0.59212836213923,0.582378201601565,0.551190960593446,0.541639008662766,0.54016487048287,0.494777376157324,0.498155192506432,0.526063432734168,0.566643342106881,0.59105591283232,0.625538676322466,0.603380947340415,0.651695577648269,0.606273718366156,0.656875268306195,0.665913910106705,0.656587071338243,0.627659323469525,0.635113712163495,0.67563242444759,0.622360094405403,0.645896774843505,0.667714543359551,0.678149976643613,0.668829891122156,0.653242159069752,0.655128618421608,0.641895383343422,0.701184762374226,0.66675990237848,0.685766523690443,0.651824360173133,0.648514896343713,0.679536107642951,0.693242256783805,0.762455328478061,0.767522512325184,0.755072413344168,0.739190690506376,0.731736904925237,0.736363166130638,0.711166145802622,0.759358708170114,0.712344898961096,0.746330059350385,0.736712836580535,0.739485073331615,0.716142638606288,0.677364991271242,0.671564721734845,0.730879956414797
92,"VGB","British Virgin Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,"BRN","Brunei Darussalam",0.219159204662733,0.234234399958304,0.215324644906563,0.21585431405188,0.204110228865016,0.194781072573551,0.233212704717982,0.217931705009788,0.238439599145925,0.221909895576703,0.186314047533485,0.209306798810322,0.276372097089925,0.34528251507911,0.316210028863517,0.253447886482907,0.19487127671835,0.197108197984295,0.200578093030037,0.146940821753144,0.11615264102828,0.103968108925011,0.123913679949519,0.110239540584648,0.0609517230524392,0.0616214705627506,0.0478915542295449,0.0641553001906473,0.0811662677950211,0.0689789395684352,0.0736881540847802,0.0634739419719435,0.06626546798865,0.0690925679528607,0.0731357678346049,0.0779749740328405,0.0606259908384077,0.0508706239797777,0.0423044269749141,0.04328566052459,0.0385792758743123,0.0438896006207727,0.0387373871771831,0.035141352662031,0.0346264604880342,0.0284538501099967,0.0250802145454109,0.0271054569212262,0.0273531257314385,0.0255138547452123,0.0311582060907854,0.0272373162751509,0.0263964432412505,0.0288018527775966,0.0302961261925584,0.0294726686064869,0.0302990101331021,0.027528685145861,0.028873078212193,0.028977301880992,0.0267528203159525,0.0258781554387929,0.0266140380298005
100,"BGR","Bulgaria",0.395506109311679,0.41422042299842,0.384374278781679,0.356662216018799,0.31128687550984,0.341748207589872,0.304691216640516,0.221957101429566,0.250878483032683,0.273390319162323,0.308158131440443,0.321836932099106,0.304486922942473,0.276110917942969,0.275835391333446,0.304249659606126,0.279583384296144,0.273777354861403,0.268849999815711,0.239891368197623,0.243076162736784,0.27884255818687,0.215336395876973,0.279915300285742,0.175745320057407,0.261154260003088,0.235549908065631,0.22424532671099,0.284434175219686,0.268976543371035,0.324928893399504,0.410761046302774,0.410972594668708,0.439328106477265,0.665018388659159,0.316381040955438,0.516520887462081,0.524601003634294,0.549183046824694,0.420642435943947,0.528884875510537,0.518032072089531,0.311191745931116,0.614047915389833,0.544439586687851,0.581453153805912,0.355812799245389,0.699937749356272,0.517836019946654,0.618247987026477,0.538961383961185,0.539633630752638,0.626604053483186,0.574460012583574,0.528573988135786,0.49374078846136,0.546637042133281,0.55748740621889,0.578586555971037,0.436829781626362,0.629373738812329,0.568283245580297,0.573848389416018
854,"BFA","Burkina Faso",0.611785558680239,0.733494960828708,0.802039681860942,0.821418874364842,0.746015275168036,0.758233975795607,0.758588126291783,0.817797300891409,0.811828853904172,0.796747264155024,0.652594728171334,0.696671856753601,0.607303297633387,0.749553275330654,0.882921403270722,0.736195667831717,0.75439144411097,0.800569905187165,0.857531250702158,0.823321411482284,0.854433069901808,0.80536834766442,0.755144829796611,0.74270824806963,0.902256099802698,0.970919630249987,0.843698092758609,0.946378673156661,0.907641012060955,0.712616238723109,0.940574908211695,0.943459125600087,0.902262151987295,0.808711208235584,0.765331637832466,0.865297151437338,0.715030747632136,0.929497733021029,0.843051568840938,0.723065667765005,0.925383301197009,0.981114507109678,0.868352226688167,0.771271632168307,0.933015106140075,0.98923630717109,0.710471479828167,0.992188211150005,0.790491249654239,0.860298167242909,0.769531182572972,0.869869563702393,0.905161923305091,0.952545820785385,0.848778805236682,0.759312637098069,0.772209525077477,0.825943464472712,0.982378608670257,0.890775629321551,0.826404583603113,0.889431944288703,0.817296206646513
108,"BDI","Burundi",0.994866500053072,0.979185604850796,0.9555241810762,0.97936641829514,0.957665464779657,0.94954910357775,0.943609638817551,0.933906602225789,0.916775265524207,0.911685424209035,0.911241900288571,0.861242795601629,0.890725983261205,0.847642439804994,0.87557012343957,0.867652860855014,0.878841217455079,0.923309853533943,0.902562583177098,0.870071963523832,0.928118219400224,0.885237029760605,0.862678828952374,0.918587690487362,0.905278920172941,0.916861097503259,0.926384591742649,0.924367711156803,0.90328675711547,0.951845237851997,0.970306341634486,0.936781522208011,0.930422086951148,0.924091501019681,0.924518909680711,0.923691615081598,0.918432689229065,0.86974157504018,0.869295968473399,0.914461535414944,0.958526938634415,0.900880039261091,0.994087224552096,0.878432792153051,0.924146349268757,0.977787110924448,0.962387225814421,0.990499099177426,0.94223844746246,0.961861783300632,0.874770972722594,0.752780384254488,0.886435237361959,0.73770540842374,0.804166364230239,0.746320132516849,0.668836163540619,0.661577508594678,0.723420366987392,0.758744067616649,0.732402196357883,0.780943083047509,0.701940291449071
132,"CPV","Cabo Verde",0.5786738335306,0.560228613540413,0.534224057536623,0.522120339548403,0.542622494699172,0.545687158708466,0.637543629238906,0.674377481053771,0.568298796791444,0.439185080072978,0.39360562293747,0.326879032790856,0.324241220915257,0.419137150400336,0.444826207097149,0.446617152141116,0.41340991810737,0.350755995828989,0.376019104782219,0.350690977759506,0.312683262295578,0.220841630160627,0.243677468150984,0.25209050488518,0.204625833936179,0.25999161146043,0.277303164911731,0.252837819865913,0.22491888367639,0.206957022955348,0.149504096700522,0.109840783227848,0.115681478241618,0.131042716009334,0.0865078988806094,0.167920721726663,0.112707727176188,0.0978611281811177,0.19653437310668,0.204426844823969,0.214144044278182,0.177619459511666,0.203510552006214,0.20362739655835,0.18602770004938,0.201666301320404,0.207368540142482,0.22190798286547,0.206861849483449,0.217240978729353,0.245473857963673,0.245497546614328,0.250509023920661,0.213876944029773,0.246889972522843,0.216994786864379,0.211010104753193,0.187814414994224,0.181105962493888,0.180409026313608,0.186942294431819,0.189670959630774,0.176800307291466
116,"KHM","Cambodia",0.386430386056536,0.330490495587237,0.408415749898137,0.42135592552014,0.381647540682199,0.370688457470789,0.369068128216839,0.418947812497004,0.35718194055724,0.460181361814791,0.396635503152827,0.344570988888242,0.273706859369493,0.233195162476192,0.30822250846648,0.34554642681202,0.33259084443295,0.31806010515883,0.23448816630807,0.363740851876606,0.319860119714478,0.346577998786567,0.377265899094501,0.306287210681447,0.334049624280928,0.353980680833293,0.316524753659933,0.349529179552941,0.350643590578115,0.333703124259233,0.327791145710466,0.290525728985503,0.286197581147916,0.295770911831198,0.368845123265508,0.373360904734271,0.328721887739322,0.350125849102378,0.402271069067277,0.409764200652716,0.412162623328758,0.382549268912905,0.455069985127155,0.404088959723061,0.51450029158195,0.552480005533955,0.567062922690699,0.627440644620196,0.645940594791553,0.656741344914641,0.666764585314526,0.671086047985369,0.710642410267713,0.650715287346882,0.64200108841208,0.778216844975097,0.675287219644656,0.678798284242657,0.656956619860314,0.616996081411247,0.638040440930793,0.709355461566753,0.651571656899307
120,"CMR","Cameroon",0.643992549988872,0.649134375733461,0.657038616738799,0.664499117572905,0.617445292219009,0.575790946427766,0.554385816084153,0.545389609358879,0.582591438827306,0.532169669941431,0.537186068093498,0.547365336649443,0.521715444239097,0.55709169251036,0.576334293176187,0.522248646929839,0.455315447837863,0.418158246427633,0.452014541958357,0.434991468846977,0.438922439176472,0.474102520477359,0.442684057868278,0.398516611914519,0.409719766382682,0.464408824543261,0.390193703943045,0.438593646108688,0.442606623065586,0.457665943401113,0.504069841772345,0.504655864337226,0.514939253395014,0.52068743482646,0.581160710741083,0.608858465435172,0.580363937138131,0.618980393866883,0.605852965198299,0.624690078821744,0.601364566070975,0.651133356944936,0.648355195586466,0.605485842321061,0.762896089133559,0.788609597793144,0.802386275614393,0.796669915101711,0.809193662369377,0.828681268324729,0.760397526105858,0.8794241444519,0.840815678326596,0.89612087524954,0.897413141373303,0.896108814451964,0.906825202499751,0.928622093968742,0.915291323039863,0.911040354353348,0.900916298391682,0.905026649985433,0.953927653349619
124,"CAN","Canada",0.781160534008378,0.753274379973282,0.641692442289013,0.909725377104444,0.858929233612362,0.751366400218624,0.905573882867058,0.854773771305936,0.81663966177094,0.929361620099168,0.8511373201125,0.940581161853435,0.873961341830068,0.729545121823696,0.860444350212226,0.946121904550182,0.837472052257897,0.804286270944278,0.690909321039025,0.687304054354101,0.794891189818875,0.797954751628776,0.652803977663123,0.584978694027186,0.676073065223403,0.85120837509745,0.755555443183916,0.568457946339095,0.693063044143804,0.82147758171235,0.761508291144851,0.68728777246905,0.702273099354279,0.674961862332123,0.648192349460719,0.677435601315738,0.632160904134896,0.66082531800461,0.690945076180631,0.664310577971647,0.539416294757941,0.468032959081254,0.613646821696204,0.677292992587767,0.675545405548011,0.678468746851174,0.568377210533995,0.706198998435419,0.657958313761506,0.602699555145207,0.574854532471357,0.553421696206138,0.716167474235982,0.59763824542406,0.622302150484081,0.683931153020021,0.664984815364848,0.646600594240595,0.645879321703968,0.630987467107579,0.50867382454068,0.642445909367489,0.565255281054348
136,"CYM","Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,"CAF","Central African Republic",0.372724409448819,0.390333205548471,0.379027989663439,0.368638165648773,0.363560546264167,0.372528360707791,0.391170982508424,0.394744882370914,0.406840918102692,0.373957402442657,0.345405131349337,0.363633166683273,0.357602555792203,0.369642627999487,0.370677708764665,0.361981015986253,0.349170955145351,0.334225667252677,0.349923269525886,0.322957494384472,0.315806009788857,0.339957641376853,0.322136917756138,0.324831831148417,0.31978530465759,0.347780650129256,0.301048468494449,0.320919307993433,0.316566337107319,0.28929595003731,0.279916829874037,0.28094589979253,0.26770907250361,0.296026463986138,0.306546243118938,0.333077481299542,0.359105920371919,0.368808632204764,0.349923620393355,0.356832816599094,0.37680423319512,0.34756872751535,0.314663710771876,0.322331793783548,0.315753645516105,0.322967464376404,0.332580283286559,0.313785241214578,0.336039523651513,0.498627717563945,0.50435675132668,0.527073292443355,0.434629910273989,0.484399224155867,0.493763562087619,0.530879543528042,0.542767710886211,0.563010385837992,0.589168494219976,0.505356348429576,0.570600525712745,0.597588027412386,0.604163158294452
148,"TCD","Chad",0.509871133703398,0.554165889242659,0.656306548637942,0.570837919207095,0.513958838525151,0.589093721313331,0.562534342374744,0.615011406935658,0.564863818252227,0.521860071355143,0.491549215079638,0.423461177805304,0.425527298473204,0.486933414484374,0.52901359494163,0.493670667869518,0.493176446231086,0.499476740842965,0.440767051287316,0.440665966560077,0.35998319964033,0.416863016569603,0.496007185835046,0.379231292760683,0.507530268159454,0.469319071070082,0.478980672428531,0.588905952160429,0.525043862131417,0.447796746764872,0.549285632129301,0.518877163481061,0.418614190294369,0.59349230565462,0.509923172592638,0.518296501744654,0.576890370848222,0.546943358650862,0.541393898221344,0.479507047450373,0.552298656212687,0.564487660602977,0.585883608227038,0.542380427905233,0.621655197392249,0.589182431003588,0.568126632966034,0.538733901023345,0.433255171795217,0.599301487370663,0.448697604090349,0.625658366432553,0.520634220930393,0.560259308610184,0.530760768643842,0.564748989386065,0.487197561492732,0.503268748501655,0.530527165499643,0.505543272267846,0.483131869001578,0.479244681497075,0.44604657136166
152,"CHL","Chile",0.786778815616162,0.759695016865272,0.771796735693028,0.774392646889418,0.736869688469624,0.757983300064068,0.730573608363945,0.78404588631202,0.626161341491049,0.675094678094479,0.648983943398055,0.59844494040896,0.427938674236871,0.548268635480956,0.656872771497277,0.562564994800416,0.760334900482572,0.546556804490752,0.592935604651739,0.571833091135562,0.547481234532551,0.521650679503708,0.44727756027795,0.51141306024245,0.493477246553877,0.475322483370484,0.475148768350045,0.464368204817553,0.483152841229632,0.44064705759596,0.445891643640666,0.42728032827635,0.356443913113487,0.340518595045797,0.329646282413206,0.297349964689537,0.330783107052538,0.344211572141232,0.264433492263163,0.305934773847489,0.347755354604235,0.372198076752505,0.361091704770014,0.347671894892519,0.380771578951569,0.355952546078579,0.287289239388371,0.310592325917721,0.323550704766083,0.363514609310611,0.396431602505114,0.354233658859929,0.405449186906902,0.375030141662203,0.373912164020347,0.427880235076901,0.40891714342992,0.430961590891701,0.384711423423629,0.338404978734652,0.353311956118435,0.40754424877312,0.330117965722297
156,"CHN","China",0.606356983508121,0.609042553191489,0.629909161423132,0.626344175406162,0.607782229145444,0.576980770584961,0.63598888904798,0.607407677363468,0.565835714088505,0.567028158205709,0.570631796512292,0.512879141390574,0.530649296666886,0.575858766331378,0.521773949847923,0.528911886220511,0.424842756065789,0.404404282835179,0.386260615444905,0.346693033329336,0.375853826956615,0.395134502133793,0.398590231372028,0.401248272331575,0.39531663273096,0.400972915513983,0.35584885886195,0.326301165465726,0.323261014315567,0.348390660109575,0.34288390077711,0.339379995587645,0.376435055214907,0.357174904743793,0.316702898115564,0.315228408001555,0.343101433532481,0.346505824598316,0.331502428080009,0.343195250089567,0.34304860360755,0.322682190443476,0.310500646671628,0.326623297134377,0.32618227986369,0.331378634927491,0.331637506904023,0.343600266015694,0.334803411828198,0.335797560795978,0.347365316630313,0.351834879717413,0.35576059069542,0.359262011272333,0.377335196045034,0.378606959450825,0.394177288628755,0.410990797166992,0.443139901714374,0.44758264984827,0.45777981676693,0.470704007641874,0.473190856599613
170,"COL","Colombia",0.682745456953961,0.704939621755636,0.642889078684146,0.635546932828436,0.598141377209019,0.60849948987946,0.606715034533495,0.643593831299195,0.615477490554647,0.577386764151749,0.556532665806493,0.53772680316796,0.520808857559899,0.587123695769892,0.659038468945089,0.599820766827331,0.597151142150718,0.678748287327967,0.655048226897257,0.66659825928745,0.641741501803138,0.585575607240073,0.559567968424303,0.52577062290461,0.534824603342556,0.486101700459344,0.464787182171093,0.458122850222864,0.447958943799794,0.433912103021563,0.44550090227477,0.474132590816585,0.456699792605129,0.447104275732682,0.461183531520726,0.467292521428884,0.439471524311562,0.394399968169739,0.40182676872961,0.375242732958867,0.384423577305435,0.384600395525127,0.397339575544027,0.412110850724257,0.412689662229677,0.414393575399822,0.431588974769505,0.441760648150933,0.396132470847612,0.346256469789803,0.347892785540555,0.349867969995675,0.371933526890542,0.3653469590317,0.39022907239819,0.383271008609175,0.321223243537659,0.37450835401233,0.396336364367136,0.387990612195451,0.350727306306629,0.424310620769271,0.391153780067667
174,"COM","Comoros",0.425503381982987,0.438880179604792,0.523376827252495,0.508832415463758,0.638771403233508,0.590411959206111,0.545537264591959,0.444974206659372,0.400846769020228,0.466693700315111,0.519522171221979,0.669618797239566,0.397028870712231,0.480838228290205,0.694679170236682,0.694426566139512,0.82016790817775,0.78994264075291,0.780009667543907,0.930052660949436,0.933882832579987,0.911607090277369,0.928063463750088,0.87538994164638,0.893911732993531,0.895218670511423,0.855146975303845,0.853553816624834,0.87098144161964,0.934776694989839,0.946904669202432,0.953219977486818,0.932169285474028,0.834253348053569,0.956873394066807,0.949947234393998,0.908315008551565,0.898499727223132,0.920648308939055,0.938114145021405,0.924171544202441,0.377149352629682,0.384737093663988,0.62028653231657,0.711785700392889,0.581629781407806,0.605458388392321,0.643980076140004,0.674387840968512,0.692339882481921,0.719324763384659,0.733875546471356,0.770337327000066,0.780457635261141,0.814145575828919,0.866754793407473,0.915196528344661,0.969901633585105,0.995129701598306,0.973232413097731,0.887340840042719,0.881260930003139,0.944309644793465
184,"COK","Cook Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369955512879583,0.448365495782801,0.54481434306753,0.184293881334981,0.383092692003753,0.13221435855755,0.143024936410057,0.607122659415406,0.34532753136769,0.33488150013022,0.439160732980109,0.850533000680426,0.209755301128594,0.578589971586844,0.872013055597468,0.679223176310087,0.851981362878469,0.940854920873685,0.890288588359867,0.893212267908946,0.816494911916848,0.871385606258385,0.887315324645117,0.629251181447618,0.691826517081191,0.786349497295219,0.81811613617959,0.583977505240827,0.44044252743235,0.469948523909332,0.507754712004101,0.520989223915276,0.46614656550199,0.422167859808599,0.412556106438835,0.39724252712415,0.391335016152104,0.407926828752088,0.403562581502935,0.371515348649402,0.370895614908569,0.396363176271471,0.397892474531258,0.407662137209067,0.444197550251256,0.478807184923813,0.497475657933182,0.50232227303796
188,"CRI","Costa Rica",0.54419675262128,0.489036852172153,0.384482655117705,0.358108296970356,0.48449096425123,0.457127406305519,0.472871394030966,0.330746956412601,0.266768786116943,0.294649012002042,0.380003348934371,0.396766820100313,0.349625026906248,0.331410789671776,0.37612861232259,0.395551921707853,0.347452784683314,0.3455783985715,0.357655768065021,0.356289912496831,0.337355620392784,0.295919300073497,0.303547617448791,0.343945717994638,0.345852225126721,0.327973184171364,0.308319684921935,0.300297858401914,0.287183692318623,0.331136701089619,0.318064941273759,0.316587049617509,0.345630064669847,0.332886292500193,0.343901054896005,0.279085355732302,0.26797750197555,0.237889571189136,0.302876863492948,0.334664218485419,0.415669969602649,0.388665114843018,0.370170313244433,0.350141201559091,0.348302695310717,0.364705444655534,0.355057475239056,0.351402207037365,0.402664052366777,0.387613359876134,0.281388189351127,0.351060720385131,0.370437822965026,0.33764543691737,0.315575678485538,0.324774688670633,0.299264368971644,0.278451385198424,0.247868776627672,0.27822340966374,0.309447359295047,0.334265694380682,0.298233267866552
384,"CIV","Cote d'Ivoire",0.939148688046647,0.932122629760783,0.972095238095238,0.973650512214342,0.908961579215886,0.974227738932436,0.949340240445704,0.911672078557177,0.96344592295596,0.992944480597322,0.944284586367225,0.972096407606652,0.978789690391789,0.971385605079577,0.951772737282537,0.98927339490375,0.912437148873996,0.941367872595564,0.98534569478807,0.952793112213308,0.767092718079507,0.832858885725905,0.790796719922537,0.804625652040503,0.654402004380434,0.702453270085594,0.594273868124931,0.662872508021346,0.661155004049697,0.764553784171797,0.821536738865017,0.874463561047077,0.979420884662442,0.961364286122706,0.957385869988556,0.996221422270961,0.864901317704594,0.989998117925416,0.837513930248278,0.734665083814508,0.70902267255475,0.806770580203198,0.676377046301536,0.89646187771796,0.738023200596974,0.698083331533983,0.856573623489529,0.802475644215765,0.880201799836378,0.758503120221515,0.68023164814525,0.754650901050011,0.784396446520661,0.816911746410888,0.747726908060116,0.84341510713403,0.667190682053664,0.667045013291914,0.844063276864319,0.70534668377308,0.799104783811507,0.677916666666667,0.887342252071711
