"code","iso","country","CH4.raw.2005","CH4.raw.2006","CH4.raw.2007","CH4.raw.2008","CH4.raw.2009","CH4.raw.2010","CH4.raw.2011","CH4.raw.2012","CH4.raw.2013","CH4.raw.2014","CH4.raw.2015","CH4.raw.2016","CH4.raw.2017","CH4.raw.2018","CH4.raw.2019","CH4.raw.2020","CH4.raw.2021","CH4.raw.2022","CH4.raw.2023","CH4.raw.2024"
"534","SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703","SVK","Slovakia",203.092539356713,202.976234247042,202.307180681125,202.053978770543,198.276873314016,208.707728980366,211.587796561858,205.010071992969,205.084001688699,192.022857673503,194.746275436906,195.338839654845,196.753911130058,193.793225391749,190.704192689109,193.655335711845,201.022796820085,191.096446986538,182.916006613581,180.771353552499
"705","SVN","Slovenia",141.227614124367,141.061886145009,138.146865152194,141.440955110858,138.231222565333,134.242033965552,135.206350389698,130.387120677084,129.66730303825,118.372321331641,120.889632067024,125.815580794628,125.606596847899,121.266776657822,120.431289652253,119.472773054976,113.340578563237,106.858681908134,106.24643706288,105.086121743114
"90","SLB","Solomon Islands",5.86265820581718,5.9995538109707,6.10821911890579,6.25575513920252,6.40325472223243,6.54594094187046,6.69478676452062,6.8950306988517,7.14012865155385,7.32631876651298,7.50806502082895,7.67062813839824,7.84006185975637,8.00145045057505,8.30698236487867,8.6279386083034,8.93910394319075,9.31059293024205,9.51662387909056,9.71758698561344
"706","SOM","Somalia",877.828622738469,854.878243970002,821.257063045505,837.015283935287,848.460922342699,859.137876217348,871.43614610271,880.153628863627,884.459145203932,890.752557219008,891.242330033278,900.091483610316,905.8426214129,918.804171162596,933.861970076539,945.072152567375,938.110331851544,944.054709849277,958.821623411748,960.804271978069
"710","ZAF","South Africa",3140.62079991926,3147.15526212767,3217.29158118094,3291.3724798394,3268.95902460381,3294.12331200325,3298.63943890042,3427.69213145394,3435.63983122739,3471.98509708323,3430.02309009107,3366.68698662716,3559.70653888613,3467.9749301647,3457.27166204986,3374.78894374629,3310.94356212519,3304.4186589434,3315.11549734225,3329.58816348628
"410","KOR","South Korea",1288.95101640236,1311.95611101395,1339.02466681848,1368.38604399295,1396.26470748915,1415.56876211718,1408.72997607618,1432.29326804265,1427.34496237704,1429.95320047895,1455.99258283792,1461.03280729545,1475.55923161595,1485.79765214758,1497.92125129844,1599.38967849641,1657.64154732644,1665.7498458314,1601.46782048988,1597.74977208656
"728","SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724","ESP","Spain",1592.84240109928,1592.60136720618,1625.52298706233,1573.25555604364,1622.92984737567,1575.15041948216,1560.03528678058,1536.72638853246,1495.05591627867,1497.06339813897,1531.60615094548,1539.18358462024,1550.94542627187,1564.83283480326,1555.7312525025,1565.42536521837,1592.72979170309,1567.73706156972,1539.39519469805,1528.88778902571
"144","LKA","Sri Lanka",339.479065770563,342.048348920666,336.075985678363,367.628342344936,354.338432422086,380.919957779031,371.35068532072,375.056473070217,386.193479049868,346.424061098435,384.655291504517,368.481222274881,325.950105550877,363.783417858236,361.941460831941,381.420509024258,393.628826608255,385.491849728656,392.383630997849,397.084741350769
"670","VCT","St. Vincent and the Grenadines",1.47089031084607,1.4934707190283,1.52478416594223,1.54496629231888,1.58053574350452,1.59123342522352,1.65629957349543,1.62932102533676,1.57019490023447,1.5658747975021,1.54650877015767,1.53537253545276,1.5293121489023,1.52258290132497,1.53368216613277,1.5303828048503,1.5301664143071,1.55851154665861,1.56646095293592,1.56816604254266
"275","PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729","SDN","Sudan",2725.5112736737,2761.82309795492,2808.27012261067,2825.00455626873,2851.32306685719,2869.7154284652,2787.39095779618,2766.92146578628,2804.55093538267,2834.95755674625,2842.86955515071,2857.2434244708,2881.27764366976,2958.03773657105,3001.3869996952,3033.89753362764,3040.43048214076,3088.11660478115,3042.93045068247,2469.88529130168
"740","SUR","Suriname",28.344812248246,29.471209109461,29.8400649568156,31.317431050899,35.3378747643043,35.4198328594719,36.5941761417176,35.2071205049906,37.2697896788383,38.2672384385677,37.6254785887947,38.3290513835588,37.7947710033321,36.7406804224813,37.9216226437392,36.8572779410986,37.0677154363503,33.3648123093098,33.5752673525871,33.2945509720584
"752","SWE","Sweden",355.995256582561,351.70439807199,344.28636617966,332.516750681159,324.554944669074,324.093953233019,324.52903872156,319.166732116718,309.942919970484,301.980289601685,295.223793592168,293.364946240275,294.150337606172,288.822113661508,292.400046264126,300.373657985152,295.321483163284,291.113995645061,287.528570962472,290.106340028749
"756","CHE","Switzerland",181.474419520636,180.451984386547,180.24522737584,185.363296543948,184.94598404174,187.74807832676,185.619980340656,186.232489024862,193.251501973407,195.40572135225,197.129427488012,198.571842254301,199.744134112877,201.142708357763,200.741232864046,202.192013128857,206.522908319333,207.946319884353,209.43066124899,212.198111561347
"760","SYR","Syria",742.851931409324,711.501851724889,719.094191279346,662.562576693321,715.122824530263,695.607369950338,677.624704104546,496.70659608071,393.612089422736,367.052915197451,351.301032198053,342.442872069104,321.214312246623,260.851438952399,247.02287848446,248.933648893171,229.690462760897,223.582295994566,226.672692516827,229.089479728853
"158","TWN","Taiwan",487.865591436381,490.446383569798,519.338924409043,507.689711411417,518.025052247463,522.746238986425,516.241669418383,523.847547473451,538.126569355344,547.754046869656,545.130682239063,554.09977809362,553.680806815284,564.539049774025,566.712084892574,557.352151254246,562.847408255343,562.943792705966,551.041677027155,556.146143941735
"762","TJK","Tajikistan",164.604126246996,172.985400069461,181.712939094385,207.401784434742,219.329135863924,223.239221070066,232.621979578349,251.296197032616,264.373028406647,277.613027015133,293.100527229812,306.110017251205,316.517781597168,320.900451601168,329.258769758451,339.232450257881,350.057519205415,361.503750553307,365.444698845702,368.958988392985
"834","TZA","Tanzania",1027.62308569532,1067.5709025929,1075.05815438712,1113.38743849488,1132.15253457062,1176.7496460791,1268.84544886112,1302.90248272455,1383.99972127708,1444.37176854301,1489.22980848971,1521.34452703359,1535.55017122325,1570.25574540789,1638.49574799939,1709.11597050494,1747.90653211874,1802.31115382037,2046.28038795894,2132.69021628837
"764","THA","Thailand",2876.66598955836,2918.54951734735,3069.35838268194,3105.64409176943,3177.07315142853,3340.95927839817,3303.6122950728,3314.02716908433,3266.8949029134,3091.26414838297,2958.74465495565,2973.90220374527,2949.23850322697,2842.77229905016,2745.18357410061,2817.68664008855,2831.13252753201,2867.86765014002,2868.90365180288,2895.71830006787
"626","TLS","Timor-Leste",53.6987579323115,59.0693776241455,53.4234749878932,60.5559339384716,59.2272840235934,56.1890967778922,59.9156407627116,64.34402369975,51.0333307006776,43.6369288401459,46.44428121861,40.7330111822601,37.9200806300672,35.7384648491846,40.8364597937513,36.2469054766486,34.7840906046955,36.3760853104369,35.2378599212987,36.163595223776
"768","TGO","Togo",114.474296083826,116.903804745513,119.537444575859,122.398487199418,130.055504704966,133.504992677328,136.654218526488,149.789354945817,154.659907013752,153.454598723505,157.98952782448,163.12261994895,168.038396273967,171.374563280165,178.029856450565,184.799479345881,191.57596454744,198.623879875418,212.078476372854,215.813523043507
"776","TON","Tonga",3.16470070755902,3.17181581225752,3.1792235154329,3.19106747123777,3.20180546649001,3.2152975996864,3.22105169926395,3.25345864848007,3.26367250532107,3.2851035410184,3.31167139739282,3.33602280007491,3.35869899309774,3.37288113915584,3.39893232658103,3.42061319897158,3.44525426663413,3.46149979001315,3.46338601957356,3.4814639689315
"780","TTO","Trinidad and Tobago",205.808564983203,226.657115977823,223.939574421172,214.810268708803,217.188023638821,220.914941126792,217.265143640419,205.085587938026,202.483955630858,200.173683201212,198.653250841909,185.322898425692,188.468295781662,188.777788026859,191.107586765334,182.825612315959,175.021722409184,172.899724960026,169.885317960494,167.961573128032
"788","TUN","Tunisia",316.132187192216,334.974931094103,338.426174027563,367.983415365157,362.400676606705,346.177294214587,332.682511778635,332.34789212904,327.252582909202,321.514757388487,314.551029353573,309.445820613504,300.87947762605,298.920621640718,296.566191116588,298.482648867534,311.997711001134,305.855281585207,302.796809886313,298.699784872101
"792","TUR","Turkiye",1761.09591241279,1842.27454812728,1886.91192871358,1929.39075236498,1962.3951114922,1966.57308929216,2037.22051505842,2136.9485107072,2215.64498586696,2287.87076351071,2323.49544779628,2343.71603923621,2391.81761436153,2641.32987425868,2737.58953977469,2829.15105056471,2867.002235003,2844.28571432977,2763.31051850696,2806.72924922954
"795","TKM","Turkmenistan",867.95545607379,902.673475943292,870.303822127324,956.69585149485,799.503701459076,798.503340234171,878.664158383768,937.196130916234,985.157248843448,1003.02549387013,1028.38661948347,992.336229562059,974.686702626917,967.714372545064,969.678412386698,963.015859761362,958.574049620868,976.067233176393,978.519872436043,970.418850031664
"796","TCA","Turks and Caicos Islands",0.288618925714993,0.284378435688613,0.29252810102273,0.332449173992308,0.331360618819426,0.319660818539039,0.355216136839889,0.366011315786449,0.376411543102986,0.329254080735514,0.337327536656579,0.290174837130103,0.273640289304658,0.282841465576395,0.241909679493491,0.206496284015125,0.179186978231838,0.163170113972308,0.156204407697838,0.151095814534454
"798","TUV","Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800","UGA","Uganda",575.473849040558,592.555609458419,610.477993112154,799.688175896781,827.588620144081,857.85304513487,890.000689823008,921.586214618178,950.13083443087,988.395317345592,1025.20146620612,1071.10617830233,1081.78902448617,1125.24131229605,1185.66554448889,1213.4316033941,1265.71355328392,1293.29250479688,1349.44973547544,1364.0572219041
"804","UKR","Ukraine",2788.94496822496,2793.47004182353,2879.65044435109,2863.81602688124,2742.30701554707,2726.24614797201,2895.05624287781,2866.42701809965,2949.85954527216,2787.10894603336,2422.61691126138,2485.79863891549,2324.54898371341,2377.33724361759,2353.42222391697,2391.57800236195,2248.16509040414,2201.4312305693,2196.0799461476,2166.63385286565
"784","ARE","United Arab Emirates",869.035040484754,924.719739755056,927.580327542357,934.15177351299,920.233367016541,969.500828459094,1047.62818786167,1097.5580038678,1148.46917048045,1135.3130364211,1222.57856347299,1258.9442465333,1212.93139194143,1216.95177131409,1253.94588837629,1204.63343095268,1213.2845631492,1319.49624286361,1309.37937134945,1324.41728652801
"826","GBR","United Kingdom",3634.65624481861,3491.508302185,3358.72166423441,3206.86270529526,3046.62801663184,2923.21025655807,2823.32329453922,2751.2597828707,2641.67172175751,2572.31899847172,2499.32397266641,2449.40117423277,2424.30934408658,2382.66063101548,2324.60742365545,2240.3944170753,2203.99683486759,2170.24185981697,2123.73844714623,2103.58560589511
"840","USA","United States of America",29475.7382396185,29705.4427728902,29776.7719633647,30107.8491554726,29161.8397750729,29308.6241130183,29433.2834413129,29203.1638407206,29085.6439268155,29707.5403101362,29328.0563450695,28455.0212919023,29086.520463393,30125.4558915553,31005.5745047951,29483.1989332155,29524.1478910087,29665.8696697891,30109.5285184547,30175.1820290799
"858","URY","Uruguay",930.083383374477,961.838932789641,944.620066140295,1003.71276140164,987.559447697315,938.263309006919,933.72973612475,901.03957461763,896.946565615138,935.425917134863,945.149160894119,958.146071649154,946.511705121934,922.289560181114,920.964549170203,912.938639817152,954.052605020907,933.548939792707,987.943058530691,1017.78334775313
"860","UZB","Uzbekistan",1615.09116710568,1708.31591406235,1590.79670086747,1776.50887373925,1562.89332147896,1694.60388257493,1788.66082428298,1918.01386654409,1928.57388694445,1905.76809956127,1917.39956616703,1997.84480862214,2058.90295830501,2126.85200991728,2177.86540812158,2158.88158102489,2219.30965454356,2270.84285409153,2300.8522142116,2296.41876560637
"548","VUT","Vanuatu",12.6394782734432,12.8734578617089,14.9860759425211,15.1148377430744,14.1731689604525,14.5351289801116,14.7537612312061,14.765860630905,14.7523615903596,14.7794247256833,13.2832511399551,11.0765212098242,10.1631463956647,10.2719082066924,10.3585544932214,10.4529409074856,10.5647349654992,10.6360737498454,9.94215727643714,9.84571094672594
"862","VEN","Venezuela",2670.10535294616,2666.88614744246,2712.65894240343,2818.02916128406,2706.68129696585,2505.50993127539,2529.09315828911,2681.95098915142,2677.59668773464,2636.17727134091,2563.58814188471,2430.8877427449,2281.44699574898,2067.01849785537,1910.22565606987,1750.39662406938,1762.78025516662,1835.25501409057,1844.94824442198,1892.73311424238
"704","VNM","Viet Nam",3763.50845231046,3876.82756809843,3955.80156313297,3962.90565239692,4065.7578025871,4090.07395939208,4166.31628618031,4147.39610462309,4172.22345443857,4196.53073690863,4111.54204941051,4049.02224200885,4035.00210605853,4118.9456677602,4127.1597429193,4050.44385374533,4177.64073872611,4188.76436110179,4180.40916279435,4159.80998077983
"876","WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732","ESH","Western Sahara",11.1685557878058,11.2832473727032,11.3521813026663,11.495716984093,11.5709415915066,11.6393705364478,11.7941124170741,11.9296305755662,12.0240378229403,12.1058980974808,12.2004642096804,12.2609838280168,12.2976431509037,12.350176866429,12.6063081070548,12.8528782101104,13.0983861430827,13.2818950736984,13.4446566977003,13.6402814760943
"887","YEM","Yemen",607.903733193435,729.907031995668,753.214345554319,688.528755197515,719.45906808152,747.032980410684,664.713843996098,594.583531923927,644.327924338693,605.702271375009,388.1546278223,354.709601398822,408.522710829655,442.096346692574,472.563758890215,468.845651970124,472.742075792647,463.963654085797,418.67873372233,420.871398624413
"894","ZMB","Zambia",284.052262913666,301.050149230193,295.175835696619,305.860421659186,347.58552711132,364.264236979264,354.925376795362,424.222611652847,442.663041205504,454.370370679616,457.347587387751,464.976466023862,481.264553846285,504.547115670038,538.480831762557,553.355061217538,591.069012351694,643.323573956524,643.782611055788,652.720336987305
"716","ZWE","Zimbabwe",374.126686652624,367.467427039658,370.658303279816,359.840217503775,383.829602253882,408.01212601021,424.835161417667,430.469584172067,434.059907818267,383.007062594824,404.916045321508,388.877348994256,396.620212681672,402.474159406086,390.146195467695,400.099806059866,411.991317011995,418.418120991387,446.540965269985,456.772248688774
