"code","iso","country","NXR.raw.1990","NXR.raw.1991","NXR.raw.1992","NXR.raw.1993","NXR.raw.1994","NXR.raw.1995","NXR.raw.1996","NXR.raw.1997","NXR.raw.1998","NXR.raw.1999","NXR.raw.2000","NXR.raw.2001","NXR.raw.2002","NXR.raw.2003","NXR.raw.2004","NXR.raw.2005","NXR.raw.2006","NXR.raw.2007","NXR.raw.2008","NXR.raw.2009","NXR.raw.2010","NXR.raw.2011","NXR.raw.2012","NXR.raw.2013","NXR.raw.2014","NXR.raw.2015","NXR.raw.2016","NXR.raw.2017","NXR.raw.2018","NXR.raw.2019","NXR.raw.2020","NXR.raw.2021","NXR.raw.2022","NXR.raw.2023"
600,"PRY","Paraguay",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994150196807636,0.969183599559651,0.947914330568596,0.898513517695874,0.76172777100479,0.294754676418986,-0.127309638610693,-0.391031079779489,-0.598874087217749,-0.58520969057443,-0.213343580164452,0.32950045802241,0.599146943547501,0.715164311229883,0.869519722016909,0.940772677962581,0.959986687413858,0.945522478945129,0.93943338946078,0.941665795028446,0.957383032654648,0.965144414533693,0.953206976419326,0.863067162211757,0.593016697329256
604,"PER","Peru",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.978415518270393,0.981371201812165,0.911595898188792,0.743066675978572,0.333320449004652,0.27495414245583,0.0646653191663171,-0.238438767907939,-0.320185940992041,0.089505759160139,0.551783374533309,0.765516412446604,0.824854306585085,0.85446210493278,0.871705367625738,0.928498976032236,0.935697246618407,0.929653463822415,0.942333671586554,0.958778229880623,0.944182409591881,0.847178453055502,0.889783757198819,0.925420018228707,0.939312541801174
608,"PHL","Philippines",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.973215423560531,0.96786442081665,0.956341237922552,0.9518954462439,0.905831181046084,0.840398664195564,0.644064210529847,0.17156905584225,-0.222346453797909,-0.529317409788333,-0.799404152174279,-0.876336842258644,-0.848536572957996,-0.530752777040089,0.0254702075105447,0.592902822409765,0.838439429548679,0.930735256140813,0.980960241873632,0.993470202464281,0.991419018941462,0.974300443199097,0.962400901488599,0.936872117795239,0.921167683589459
616,"POL","Poland",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.842630223960278,-0.884818251882389,-0.915764464304058,-0.936010628655638,-0.950177483589823,-0.940070282171765,-0.86749677198023,-0.677104885213838,-0.423028883359201,-0.265443784226944,-0.111616761664704,0.0937483977774991,-0.0374779551990019,-0.524928244551726,-0.740251698999498,-0.841968635661148,-0.90313587118,-0.923934926020807,-0.865608807142871,-0.830581837128064,-0.838014563427068,-0.840494218709994,-0.876051649661465,-0.904740899001949,-0.892310543964405
620,"PRT","Portugal",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.771585937317485,0.788433072134083,0.730936284297671,0.781916239604534,0.548545229405132,0.310103308397009,0.249708958819898,-0.322910371019124,-0.771945883987524,-0.91285344963629,-0.835253911883586,-0.780733206941947,-0.604355389707871,-0.0496643902560038,0.39759481361743,0.648461676379123,0.837005191896845,0.832274484919623,0.573525045302665,0.0746968336505276,-0.251016278979894,-0.373573811385092,-0.570919688775927,-0.644391323786592,-0.715134184422372
634,"QAT","Qatar",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.916514486244746,0.916230879060442,0.929652782255686,0.828223635547279,0.845998893837475,0.868159867825353,0.896731325214593,0.909910991579796,0.952212991731157,0.97061883607428,0.961665630279797,0.963067688675624,0.945956342781177,0.952495989613085,0.954055927016372,0.943582218346129,0.926339159172998,0.910650287786104,0.904153867064097,0.931268813456317,0.946025894708605,0.975751292612894,0.958061417658612,0.920838287124262,0.857411003392749
178,"COG","Republic of Congo",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.316760639050566,-0.148810879673917,0.253646354023077,0.111440607425136,0.469118227153325,0.599676332390889,0.872503477815914,0.930329283025349,0.91494111272635,0.905382451561521,0.949711899137604,0.965655755414186,0.977728474592819,0.98529721784058,0.980306524241963,0.9831455331231,0.983573543839397,0.981822907843827,0.974285057302921,0.9629915310665,0.915082119250365,0.895632201316848,0.907820219836175,0.881935353753681,0.86266071929658
642,"ROU","Romania",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.624601454922734,0.0667057131323777,-0.116635356735451,-0.0216506352316941,-0.0952948571084802,-0.110876451526665,-0.18841604803361,-0.212791564710836,-0.198604513837224,-0.255060270337934,-0.588115837951172,-0.666912640709378,-0.705259004407894,-0.717073470561367,-0.702995603377483,-0.66813424414718,-0.629597703106289,-0.539393571775573,-0.449354827448743,-0.712692867518475,-0.704773580774423,-0.716631542823846,-0.682171598362843,-0.702853166817427,-0.699989892506342
643,"RUS","Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95377026285129,0.901685461326267,0.722612412477693,0.146036630963884,-0.528654020282122,-0.675449661932784,-0.792114180433731,-0.903439523147958,-0.905826031243133,-0.906367492161683,-0.760921211926113,-0.754997532377363,-0.732267121340857,-0.749117942206283,-0.737378845860553,-0.684962616473404,-0.662834619499099,-0.536342889125765,-0.488350972990749,-0.474014902573319,-0.200433572326109,-0.0461669737244874,0.603868364043245,0.880251408622005,0.93098219064271
646,"RWA","Rwanda",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0624307955524803,0.0332853809899765,0.183602941600497,0.526389176649552,0.670837028690026,0.440804863392442,0.475666846420874,0.587461912691899,0.860577921064967,0.846469332709816,0.860747703070151,0.869604538710593,0.885075059122505,0.971526839050532,0.964675458866088,0.967401985730205,0.972663337965786,0.9797161795617,0.980432573298887,0.964917043249325,0.962029252093083,0.948966244689759,0.958875745230672,0.905391949186775,0.935813489746808
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.659221141778381,0.618490112564063,0.564267082776876,0.494995307926021,0.505915557862062,0.839763196741162,0.839857492120143,0.176537153096294,-0.0434143849648016,-0.19579237032997,-0.35683448240725,-0.219195189514512,-0.350689469889771,-0.374507523210649,-0.0927368964188289,0.447155525676506,0.752074436806353,0.704390229037171,0.628960683713966,0.640343946334359,0.641812184296055,0.867240424046543,0.851557198194897,0.841458350427061,0.827446582493241
662,"LCA","Saint Lucia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.892678646077166,0.89268221318571,0.781374571260979,0.733847664893888,0.698149594827195,0.710533372514743,0.741214143314801,0.800380122091438,0.845512266904928,0.898363790907933,0.885887638898841,0.813851299241571,0.79625649042856,0.740559218221353,0.732692407973527,0.667062662983967,0.520811769225086,0.391080502997718,0.272136463389516,0.355491599301343,0.331156727213857,0.340340227745601,0.46025912711597,0.825891870817139,0.891446948167419
882,"WSM","Samoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.779392388912824,0.761541256660084,0.846567891744985,0.901178050705191,0.930709977577763,0.926541066858699,0.880451652113295,0.831740990474624,0.736898720149311,0.576813336195621,0.0205023481134743,-0.590486927216368,-0.898408812894865,-0.955499360714122,-0.94131989212428,-0.907808062528825,-0.706018256843376,-0.247718624199934,-0.30216569574866,-0.0346339385211907,-0.0424392346918581,-0.261864693413555,-0.267885981484439,-0.274244182505195,-0.41912448912741
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.892471770743675,0.813993315021338,0.721001857950745,0.769324948772224,0.883406097649922,0.929207053641727,0.965969579692069,0.983823460539213,0.985660744841728,0.987624163551404,0.98895313620057,0.984839289739529,0.981437372430043,0.975716030888022,0.970553245609959,0.962146507554443,0.96095656314423,0.963911877192515,0.964368813835454,0.970863156971318,0.974461620469964,0.97553500593853,0.972088754131,0.974947732785596,0.9627012973552
682,"SAU","Saudi Arabia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.937214728456998,0.883879747689784,0.861097496245083,0.897504298090137,0.85261603408469,0.833897554636182,0.882755053033649,0.919724323130002,0.93105033211715,0.909831150050241,0.877338792299174,0.880486668274689,0.920695779612691,0.95758024911759,0.963681713486781,0.968322837908502,0.971131080949683,0.974654544359409,0.970592154025321,0.941066823944722,0.887348688987315,0.834567368292521,0.709869735085184,0.616639676475153,0.498685448358798
686,"SEN","Senegal",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.987617730784558,0.990389217900029,0.994106037777343,0.995191226861962,0.971621866437582,0.971338090569626,0.97506958326643,0.976231979918177,0.970691054444838,0.959865650281068,0.947133197348607,0.959073409162968,0.969050081735761,0.989700733445469,0.982955314492771,0.978340384168247,0.981598219660656,0.986118019824864,0.908341204210336,0.835868224791756,0.78955520034302,0.77268124495306,0.796859251750819,0.801332526156286,0.798862866710264
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.331298337613807,-0.323562925406748,-0.211494865191453,-0.0354408245727007,0.435087452284547,0.130200085412804,-0.401036630225656,-0.681137160176474,-0.683773957512614,-0.616799297314131,-0.234103544933803,-0.215072028278004,-0.141471062362802,-0.295051310586627,-0.651040314596857,-0.745011062013588,-0.817228132505927,-0.884739045034733,-0.889090426563447,-0.924669323519521
690,"SYC","Seychelles",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.889476644968251,0.705116663247841,0.702146319019109,0.737366518279648,0.701038163000288,0.487765556914351,0.428113463832966,0.424709211057274,0.290109832442274,0.256558071182946,0.263821606395608,0.240193788425149,-0.0552040302936039,-0.182269651215481,-0.729335990012223,-0.422496032904953,0.124576573207952,0.65441447040613,0.796703024146232,0.868194967538752,0.963380044712617,0.964485306744976,0.942253611822036,0.938410756657326,0.911373245185349
694,"SLE","Sierra Leone",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.610816022908055,0.560948786091395,-0.629065158466426,-0.341687426461002,0.0257314026175728,0.24710490131052,0.297567428533209,0.530073441193567,0.630832351168566,0.734523019742605,0.917402120070348,0.917952320099105,0.941255085497028,0.971615758335566,0.987209991538513,0.957503237115111,0.883040538702174,0.875081521076799,0.864857360159555,0.854714425730998,0.844271844758541,0.798966884696728,0.721908225079126,0.670287758414636,0.814985971709442
702,"SGP","Singapore",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86579144112905,0.824421512184943,0.69431639976263,0.564810473642149,-0.38344594622215,-0.658428108887159,-0.79446079552128,-0.844615836718562,-0.865443170717094,-0.902232092240289,-0.882030690102738,-0.750679944898579,-0.495731431953285,-0.350557627987373,-0.498489707261936,-0.604911224855677,-0.613754336653695,-0.637807299218897,-0.70206180044747,-0.828647197195036,-0.884710809552746,-0.852249098428679,-0.788059428574134,-0.557724567452892,-0.572813774566114
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.543899281992657,-0.377866531196741,0.428320552246784,0.597172200532509,0.515903930677357,0.479096854906092
703,"SVK","Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.206260787130031,-0.0875669100337966,0.311948882925783,-0.350947944363495,-0.695892555299089,-0.85283531241261,-0.739247778817112,-0.82144647800229,-0.849783347943812,-0.844867101026872,-0.812743436319597,-0.817722804813067,-0.789779384623547,-0.814870138450743,-0.826788369925334,-0.863122241694659,-0.860600275209432,-0.879939694063011,-0.861076363388564,-0.900364197102185,-0.878708787469778,-0.891295759289182,-0.873852246771908,-0.901964622055864,-0.897018795894692
705,"SVN","Slovenia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.238333410077622,-0.512028378173592,-0.658109978857424,-0.86723455439255,-0.935783067137295,-0.940444116734351,-0.907159389382931,-0.822160365130069,-0.834783520611831,-0.667601376411722,-0.550156444475331,-0.505801045812536,-0.422513170959405,-0.240211344461445,-0.0270193166146074,0.131140538325052,0.315803484948292,0.249016639042232,-0.184707514351804,-0.755336613997648,-0.818671663611222,-0.848998586741797,-0.901399845262335,-0.920874464881498,-0.92497632490424
90,"SLB","Solomon Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.584083193207786,-0.0734970179381985,-0.52510076232749,-0.775553164332714,-0.8967504076074,-0.921168930930234,-0.80367129115895,-0.634890496505828,-0.480677338974285,-0.27561279528957,-0.197450268728647,-0.537758228149882,-0.859804342257116,-0.926591431802679,-0.885821731523473,-0.850580247912394,-0.812658359375158,-0.825238148540848,-0.808537467875449,-0.721399273308121,-0.751508715531951,-0.546204185832866,-0.617782130146711,-0.518888957723696,-0.451764992099502
706,"SOM","Somalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.527732169039006,0.804900022409708,0.908065037677712,0.970358355213482,0.968758333726913,0.964579592123116,0.950980909286917,0.91500308523242,0.88987023340923,0.955698187882757,0.963150906070864,0.977480832145269,0.983040389970694,0.983622956859794,0.982977873799722,0.98426831571278,0.985053458144905,0.982927462873476,0.989944549287438,0.994823749919483,0.986811545998826,0.982119007202916,0.976187740831534,0.969535710396822
710,"ZAF","South Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.951647595268737,0.923189797162133,0.90698499544336,0.922966148457768,0.935908475362466,0.948464650881936,0.932640508525358,0.882513558632388,0.862871998973779,0.863974063320879,0.778580907401614,0.831122323777444,0.795156023401201,0.755789523391483,0.72908899530958,0.812646672644908,0.637348577019926,0.26630759578374,0.104210297780817,0.0852337756024207,-0.688069663302115,-0.273262162742713,-0.355035829204302,-0.447302000590058,-0.479631607447074
410,"KOR","South Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.662815530618984,0.367608011742597,0.11505000542367,-0.111572736193462,0.0885619643975735,0.258293873610735,0.368671284704153,0.379923440212699,0.241164219790065,-0.40497699079077,-0.694540190903835,-0.866427546103991,-0.938071467245488,-0.948541715075582,-0.91028902085251,-0.80301214275206,-0.6396178185971,-0.384512746553715,-0.097737645148166,-0.0953880544062179,-0.477970579734135,-0.57534644690742,-0.778956751864768,-0.876740937913059,-0.941956113160465
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.885018396281965,-0.117379163403378,-0.29876301814782,-0.179615551706089
724,"ESP","Spain",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158282494137522,0.0581027625850773,-0.32727846281685,-0.0280342437095693,-0.196110229162657,0.0203469995555157,0.132983777692513,-0.329026624647561,-0.527446824598637,-0.593859853844035,-0.547700651162409,-0.53048157684126,-0.529604103753246,-0.362337382376875,-0.00181326238455184,0.422434530573541,0.663260234454472,0.537066127185485,0.137826380007682,-0.364362623466636,-0.562051430950572,-0.302067954423379,-0.328864239010388,-0.336277199579153,-0.419639648639459
144,"LKA","Sri Lanka",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.988437125940448,0.990668942444858,0.988155881527262,0.989354088757227,0.983908009110135,0.976263775034273,0.953934477671816,0.905453379128766,0.895473121560319,0.907864316006644,0.951201548801333,0.95458259561515,0.974425655113265,0.974566540842485,0.965872914629737,0.970345201741303,0.970162880701667,0.898244982412218,0.923571862025243,0.895286725117438,0.871424508684002,0.765620773774836,0.637806132636159,0.513523591420249,0.437167507736302
670,"VCT","St. Vincent and the Grenadines",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.905234344445979,0.674470163685825,0.474507311491426,0.278180135745596,-0.00703514890148339,0.0602810718653008,0.22177546592193,0.323550225127409,0.566781284564792,0.806770407820048,0.774522532322602,0.718621176708582,0.649232006677142,0.58387197813218,0.487952839923191,0.376492495155031,0.202033094826373,0.158858028354668,0.177009145995068,0.171284655730335,0.432780636916886,0.604186226311122,0.31676798334978,0.3581317471732,0.235896803463775
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"SDN","Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.752884473326501,0.8750539120774,0.90018112469812,0.907281390249857,0.923224624241039,0.9492484198933,0.968703636439678,0.984772488071688,0.9911994173837,0.990989229562928,0.985410140959994,0.981234103983653,0.97329206278069,0.610754527394815,0.239966222710639,-0.189658027704356,-0.511012211205979,-0.407717668117837,-0.307236429789508,-0.228236913639212,-0.15698562455294,0.181772696358311,0.583451961150708,0.391821786632983,0.143733426383437
740,"SUR","Suriname",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.387787384632913,0.522421318798022,0.713823338172586,0.80044427342082,0.852897485095339,0.857394796152502,0.900484189139949,0.873048262883877,0.797637554438796,0.737221203139871,0.654820817356008,0.695603177276529,0.740849999832247,0.736234410145969,0.775983478041259,0.802204256394462,0.869475987843195,0.828719027808198,0.796876695188163,0.661686281495343,0.431402112345679,-0.183714154816223,-0.408707780141662,-0.509592385045766,-0.504608953325944
752,"SWE","Sweden",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.827489945962422,-0.867251341108386,-0.948069783421781,-0.975386396288338,-0.980531939285674,-0.978683460467456,-0.976779730021641,-0.961535031265755,-0.950214506628101,-0.942259092073835,-0.827843203900805,-0.813500885121228,-0.814464389037889,-0.815204480349729,-0.802722078743504,-0.804975624266092,-0.791142687121022,-0.816060962887693,-0.914121382027176,-0.95781798134565,-0.972364100277951,-0.932577175434937,-0.943312689805112,-0.945991120430519,-0.944656537590227
756,"CHE","Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.728951554108164,-0.746247654244998,-0.763931546219598,-0.8689670580957,-0.884380848152223,-0.898206249547324,-0.901279018378486,-0.888806710448141,-0.898864684374795,-0.874680917936636,-0.871302256083239,-0.883469313311456,-0.886507745712189,-0.897303831572912,-0.901654378473837,-0.907687417859367,-0.913361901317281,-0.920857806223956,-0.929933415709432,-0.969144663440978,-0.970791129445556,-0.913018483343316,-0.943194598513518,-0.950225839237299,-0.947850012322274
760,"SYR","Syria",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.964407041063044,0.926699414326997,0.907372764523504,0.871884135166195,0.781025480649279,0.777979481986399,0.797693340279925,0.900757294937081,0.942658068279367,0.959346854082929,0.855460475840534,0.678066766963126,0.427966489297788,0.355831868795519,0.621931764797279,0.754289478271345,0.85144365147946,0.901412663115472,0.93924578784687,0.979842728757679,0.984708753237069,0.97819432361789,0.913245593385119,0.314199779748304,NA
158,"TWN","Taiwan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.639021932657032,0.287645901301197,-0.36633282004741,-0.796575628092567,-0.947522135813184,-0.985101930833336,-0.986172303659593,-0.986870489237252,-0.990571083074235,-0.987436378209087,-0.966084318840511,-0.963865124929444,-0.954656514885619,-0.945012679277317,-0.930578004135526,-0.905817622395101,-0.892342738204819,-0.883957055372639,-0.940598633575181,-0.933782282304621,-0.978004570869331,-0.979047475978163,-0.981677126792268,-0.983469533964658,-0.983764702526109
762,"TJK","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.982937504456281,0.97840766896413,0.925832296866476,0.722312863685824,0.13878998716286,0.445436062230039,0.660291859453588,0.798358497124567,0.890740451025797,0.96288101398255,0.978280930589781,0.979078232553081,0.97272319758331,0.969540575749335,0.960642180203605,0.961537185026893,0.969528869110657,0.986780933445242,0.987288038652763,0.979967451602968,0.968058891393464,0.965804850927884,0.970785439318024,0.958484068321976,0.939782212707094
834,"TZA","Tanzania",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.837829546604322,0.872264461532478,0.895366203779406,0.936419261143093,0.962689819427025,0.956876573549207,0.979334878653707,0.988217939749241,0.965278708910552,0.950993511680916,0.92600504924976,0.918869039290366,0.931672993702408,0.913333611857763,0.912593076976245,0.928802285734749,0.946612822123031,0.937854690056772,0.869426545722766,0.815958855513646,0.777303502273859,0.763945240324074,0.790771355128676,0.791148874863568,0.889934290333728
764,"THA","Thailand",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.953299691433824,0.937820163074675,0.910704323449627,0.870610424937351,0.809038407010032,0.757484215792331,0.801744607637206,0.892037757688517,0.926537183941926,0.938147065719349,0.931843988541451,0.930470988171703,0.919614285503769,0.965064735001361,0.985435980985519,0.988258582445867,0.987731962233998,0.988520474855455,0.986475263013868,0.991007968513583,0.991751198849351,0.977486046495261,0.961791188991723,0.932155499737201,0.930179217887184
626,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68303806563184,0.642985653662646,0.63810803817197,0.473958073784507,0.396512493528585,0.39244951085059,0.414727374398112,0.407501124319396,0.464844230318765,0.508201106972396,0.28299803276987,0.183538324812557,0.238196435809668,0.46186245937623,0.593790569201599,0.723094238456495,0.784336765964111,0.858634569260796,0.889779722422956,0.918949386649842,0.785529254540031,0.415697436926846,0.277409840704225,0.0437201955390876,-0.389112439877436
768,"TGO","Togo",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.785435133055577,0.784883991230533,0.769248074105746,0.738874703267326,0.591650405681129,0.543231068763845,0.323099223254715,0.724175860267494,0.732316159480144,0.758094727719965,0.811514295701169,0.87151254049039,0.825280934861528,0.713363927873957,0.485955971903148,0.17510498700775,0.00357954294980058,-0.213474200705997,-0.568670710242702,-0.644519591542687,-0.342532130018381,0.161432385257105,0.618723728717021,0.895791373284563,0.890610292467641
776,"TON","Tonga",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.862751565349359,0.808049019371686,0.787608176769034,0.71200947771676,0.680125135486776,0.626963108635797,0.57418175183139,0.417813410035232,0.387388637802783,0.422649858808308,0.530029450115926,0.588946114981701,0.225648395763138,-0.0291874949373767,-0.429007320456991,-0.52955336782522,-0.579244613630578,-0.535377824460991,-0.503432155397975,-0.408706911182072,-0.0869746611085153,-0.0727682367068077,-0.297086075237832,-0.385174986117307,-0.633189499274117
780,"TTO","Trinidad and Tobago",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.941749304844587,0.895472266728652,0.915285526145063,0.915881127348676,0.94673531453269,0.955607796764631,0.921323101844977,0.9424491649341,0.958050900906293,0.969707566888411,0.974950821498728,0.956550154088874,0.944211837157059,0.896189595251508,0.74717247266012,0.474627682786716,0.0769091448933774,-0.153908790338933,0.0399515326632984,0.233146987886442,0.391821639573096,0.723361694242846,0.949694970090927,0.97208780283266,0.972164704447633
788,"TUN","Tunisia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.899684862492043,0.907251577941812,0.919565736728563,0.939240588612208,0.967492533820147,0.940077084706381,0.881259028431252,0.880408055188213,0.900747264219078,0.852676933774812,0.868413868429389,0.83636081869273,0.871821385042246,0.887701993552363,0.807301935632527,0.774201524989053,0.706498499348647,0.671961276580864,0.750659789858017,0.710674594589335,0.591627165925109,0.805716325836274,0.790987357991415,0.78954441758498,0.707756485989291
792,"TUR","Turkiye",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.901634324069536,0.893468540346364,0.84687732120164,0.715675683683655,0.386526013213859,-0.418039286027849,-0.0885105279218861,0.480450952107977,0.722422803374533,0.759256430987401,0.680291842352011,0.447941322535546,0.154782075995065,-0.200600836441594,-0.537575822150424,-0.696474320920024,-0.648521428094189,-0.47806723314268,0.018083686688202,0.540564373278877,0.774448031777649,0.523948572352539,0.305768950764259,-0.155713262763519,-0.650116676099537
795,"TKM","Turkmenistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.035351586570006,-0.0148837602136961,0.395112956101397,0.662317588290646,0.901289447879996,0.928000197952567,0.727068315823401,0.50718956293742,0.208012800998013,-0.119479836580289,-0.562085253544819,-0.618096111764384,-0.237761967911253,0.201524920145568,0.507784111482779,0.820871951490242,0.820624486288641,0.837729691817253,0.775795824898167,0.715513096442814,0.458520638687872,0.0378199977586756,-0.337650187076384,0.355232053432712,0.46381329582609
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.279063473776134,0.383797007498911,0.478478562329627,0.487356751317672,0.54697902634624,0.455000382077565,0.285950830482715,0.14791244638106
798,"TUV","Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"UGA","Uganda",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.982711605606265,0.980673868849229,0.980156644938222,0.982195560153739,0.98172023084462,0.984496418447593,0.986796807965331,0.991140587616574,0.996713930869131,0.995378325176739,0.988415619093889,0.989835976432758,0.98986929862883,0.983615512746794,0.980663691144611,0.979356950510736,0.977089242299779,0.974558137815255,0.977461427908829,0.970814568139203,0.968765871955031,0.948612812735891,0.949956855881777,0.945688978857977,0.926554709038636
804,"UKR","Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.963753743081196,0.974245239091756,0.948141776903155,0.81866304776685,0.35062260520175,-0.154307366286977,-0.38554658826642,-0.361953780382808,0.075211336417133,0.502495209998327,0.263405157416372,0.104354491932047,-0.0148284222358317,-0.100066744597474,0.266393745509711,0.607970783671065,0.904980119016093,0.950652270565543,0.924353783703173,0.837935776839677,0.78493481295614,0.753281412261543,0.619182424541709,0.722429322857781,0.72874587192586
784,"ARE","United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.968927788153366,0.890961263239779,0.900372613186894,0.901319711445698,0.898504132592339,0.861771489907841,0.867513413261062,0.836029206478879,0.87027231032284,0.852346154941567,0.781452089292206,0.711803789962005,0.744133838815425,0.811400385390654,0.874993311509176,0.873570082193208,0.832932201247639,0.856757380540872,0.874466283419423,0.63999436431505,0.444130674645545,0.249219620487389,-0.0685261730698508,-0.342793621066111,-0.286181271889928
826,"GBR","United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.985770953076311,-0.991236786172707,-0.991486241902499,-0.991942161421376,-0.982926808758667,-0.975388870228375,-0.964650816376609,-0.952409221354119,-0.950051898601885,-0.889375576818877,-0.657990980756443,-0.590839039290525,-0.53817842264251,-0.552656455960124,-0.533713128862772,-0.534211468337392,-0.523564132393314,-0.603760543989732,-0.831905069735635,-0.989482265477139,-0.990101922196532,-0.68568316403608,-0.659826132996201,-0.626843069211727,-0.57539031634778
840,"USA","United States of America",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.925272927665357,-0.942069155124094,-0.952656444633599,-0.943810360192467,-0.954763870280702,-0.965914103621555,-0.974188389925396,-0.982473764876625,-0.980368486527892,-0.97085680270576,-0.866197237908141,-0.833584822681392,-0.813051486255256,-0.821257236542793,-0.81679034315648,-0.793671820806857,-0.770646460322206,-0.803963535405836,-0.905314070781769,-0.990006056193113,-0.990556363680991,-0.957402907121922,-0.946917793402361,-0.920592174141978,-0.893256115508696
858,"URY","Uruguay",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.791257374896546,0.623157199472766,0.595015578757856,0.642385699060818,0.726995756297826,0.720234714442998,0.707768465377627,0.80069084673943,0.681665177538381,0.839217161576976,0.921281412103751,0.853844914101797,0.879172455767484,0.864750562479831,0.782942678650946,0.667391677813076,0.550271172144554,0.342348536421804,-0.355710827536525,-0.189093051518408,0.392910304000638,0.0398834604252219,0.351168680514463,0.614831343055941,0.589176909751853
